timestamp,raw_value,attention,label
1645683147.3898408,54,38,0
1645683147.3899038,64,38,0
1645683147.3899689,49,38,0
1645683147.390649,33,38,0
1645683147.391922,39,38,0
1645683147.3932421,48,38,0
1645683147.398172,45,38,0
1645683147.444619,36,38,0
1645683147.446094,33,38,0
1645683147.449697,50,38,0
1645683147.450667,58,38,0
1645683147.453542,41,38,0
1645683147.453606,35,38,0
1645683147.453662,39,38,0
1645683147.453717,50,38,0
1645683147.453772,53,38,0
1645683147.453826,39,38,0
1645683147.453881,38,38,0
1645683147.4539351,56,38,0
1645683147.453989,52,38,0
1645683147.454043,35,38,0
1645683147.454098,35,38,0
1645683147.4541519,48,38,0
1645683147.454205,65,38,0
1645683147.454259,71,38,0
1645683147.454313,67,38,0
1645683147.454367,68,38,0
1645683147.4544199,71,38,0
1645683147.454474,57,38,0
1645683147.454527,66,38,0
1645683147.454581,86,38,0
1645683147.454634,97,38,0
1645683147.454688,86,38,0
1645683147.456921,66,38,0
1645683147.458365,64,38,0
1645683147.458414,82,38,0
1645683147.4608052,76,38,0
1645683147.464609,44,38,0
1645683147.464673,26,38,0
1645683147.464729,39,38,0
1645683147.4657788,64,38,0
1645683147.466982,57,38,0
1645683147.502066,37,38,0
1645683147.503381,54,38,0
1645683147.5083299,76,38,0
1645683147.510835,66,38,0
1645683147.5109172,43,38,0
1645683147.510983,43,38,0
1645683147.511044,49,38,0
1645683147.511102,38,38,0
1645683147.511156,17,38,0
1645683147.51121,12,38,0
1645683147.511264,34,38,0
1645683147.511317,40,38,0
1645683147.511371,23,38,0
1645683147.511425,8,38,0
1645683147.511478,17,38,0
1645683147.511532,35,38,0
1645683147.511585,26,38,0
1645683147.511638,12,38,0
1645683147.511692,33,38,0
1645683147.511745,52,38,0
1645683147.5118139,37,38,0
1645683147.513456,17,38,0
1645683147.514325,8,38,0
1645683147.515774,22,38,0
1645683147.517039,39,38,0
1645683147.517101,36,38,0
1645683147.5695791,39,38,0
1645683147.5708292,64,38,0
1645683147.572059,70,38,0
1645683147.573302,45,38,0
1645683147.574584,35,38,0
1645683147.579958,39,38,0
1645683147.5800471,41,38,0
1645683147.580129,24,38,0
1645683147.5802088,10,38,0
1645683147.580287,22,38,0
1645683147.5803661,49,38,0
1645683147.580457,43,38,0
1645683147.580579,21,38,0
1645683147.5806441,18,38,0
1645683147.5807009,42,38,0
1645683147.580756,65,38,0
1645683147.58081,48,38,0
1645683147.580864,32,38,0
1645683147.580918,44,38,0
1645683147.580971,34,38,0
1645683147.581024,8,38,0
1645683147.581078,10,38,0
1645683147.581131,28,38,0
1645683147.581185,41,38,0
1645683147.581238,34,38,0
1645683147.581291,32,38,0
1645683147.581345,45,38,0
1645683147.581398,55,38,0
1645683147.581451,39,38,0
1645683147.581504,19,38,0
1645683147.581558,20,38,0
1645683147.581889,36,38,0
1645683147.5832472,41,38,0
1645683147.584492,21,38,0
1645683147.585699,-1,38,0
1645683147.5883489,12,38,0
1645683147.589565,25,38,0
1645683147.6133308,12,38,0
1645683147.614578,10,38,0
1645683147.616992,19,38,0
1645683147.620585,34,38,0
1645683147.620678,36,38,0
1645683147.6207612,34,38,0
1645683147.620842,50,38,0
1645683147.620922,73,38,0
1645683147.621001,65,38,0
1645683147.621088,39,38,0
1645683147.621161,40,38,0
1645683147.621213,58,38,0
1645683147.621266,69,38,0
1645683147.62132,56,38,0
1645683147.621372,48,38,0
1645683147.622035,70,38,0
1645683147.6232152,83,38,0
1645683147.625738,49,38,0
1645683147.68715,12,38,0
1645683147.688237,5,38,0
1645683147.689526,20,38,0
1645683147.6907551,26,38,0
1645683147.697195,25,38,0
1645683147.6972868,50,38,0
1645683147.6973681,71,38,0
1645683147.697449,56,38,0
1645683147.697535,38,38,0
1645683147.697612,40,38,0
1645683147.697666,55,38,0
1645683147.69772,70,38,0
1645683147.697773,66,38,0
1645683147.6978261,58,38,0
1645683147.697879,72,38,0
1645683147.697933,80,38,0
1645683147.698055,53,38,0
1645683147.698117,35,38,0
1645683147.698174,42,38,0
1645683147.69823,59,38,0
1645683147.6982841,72,38,0
1645683147.698339,67,38,0
1645683147.6983922,65,38,0
1645683147.698447,71,38,0
1645683147.698501,60,38,0
1645683147.698555,37,38,0
1645683147.6986082,28,38,0
1645683147.6986618,22,38,0
1645683147.698716,20,38,0
1645683147.698771,19,38,0
1645683147.698824,29,38,0
1645683147.698878,60,38,0
1645683147.698932,74,38,0
1645683147.698986,56,38,0
1645683147.69904,42,38,0
1645683147.699093,38,38,0
1645683147.699148,29,38,0
1645683147.699318,25,38,0
1645683147.700775,23,38,0
1645683147.7020092,32,38,0
1645683147.7058492,51,38,0
1645683147.707072,43,38,0
1645683147.7082639,23,38,0
1645683147.7095768,28,38,0
1645683147.7108212,51,38,0
1645683147.713312,65,38,0
1645683147.714611,55,38,0
1645683147.715843,45,38,0
1645683147.718292,65,38,0
1645683147.72083,74,38,0
1645683147.7220669,58,38,0
1645683147.724582,51,38,0
1645683147.725826,57,38,0
1645683147.7283142,69,38,0
1645683147.7295182,67,38,0
1645683147.7320719,34,38,0
1645683147.7333372,23,38,0
1645683147.735768,52,38,0
1645683147.7383308,67,38,0
1645683147.739577,58,38,0
1645683147.742005,60,38,0
1645683147.744628,74,38,0
1645683147.745812,87,38,0
1645683147.7470798,82,38,0
1645683147.749577,66,38,0
1645683147.7508638,82,38,0
1645683147.753375,99,38,0
1645683147.755829,75,38,0
1645683147.7570822,54,38,0
1645683147.7596002,53,38,0
1645683147.760774,57,38,0
1645683147.763349,54,38,0
1645683147.7646132,42,38,0
1645683147.767036,43,38,0
1645683147.769612,68,38,0
1645683147.770829,75,38,0
1645683147.773281,68,38,0
1645683147.774579,61,38,0
1645683147.777136,71,38,0
1645683147.7795148,84,38,0
1645683147.7808561,68,38,0
1645683147.7820742,49,38,0
1645683147.784585,58,38,0
1645683147.7870789,74,38,0
1645683147.788341,59,38,0
1645683147.7908401,40,38,0
1645683147.79201,44,38,0
1645683147.794576,54,38,0
1645683147.79583,56,38,0
1645683147.7982998,42,38,0
1645683147.799574,36,38,0
1645683147.802069,50,38,0
1645683147.804545,49,38,0
1645683147.80583,17,38,0
1645683147.808179,6,38,0
1645683147.809317,25,38,0
1645683147.811838,52,38,0
1645683147.813063,52,38,0
1645683147.815558,49,38,0
1645683147.818018,60,38,0
1645683147.819245,60,38,0
1645683147.821741,21,38,0
1645683147.823012,-4,38,0
1645683147.825527,19,38,0
1645683147.826783,52,38,0
1645683147.829334,51,38,0
1645683147.831966,9,38,0
1645683147.833109,4,38,0
1645683147.835531,53,38,0
1645683147.838037,53,38,0
1645683147.839249,6,38,0
1645683147.840506,3,38,0
1645683147.843014,44,38,0
1645683147.845564,71,38,0
1645683147.8467462,45,38,0
1645683147.8492749,8,38,0
1645683147.850527,24,38,0
1645683147.853056,53,38,0
1645683147.8542259,34,38,0
1645683147.8568661,2,38,0
1645683147.859336,7,38,0
1645683147.860559,36,38,0
1645683147.86302,44,38,0
1645683147.864234,27,38,0
1645683147.866716,16,38,0
1645683147.867986,33,38,0
1645683147.870485,34,38,0
1645683147.8729868,1,38,2
1645683147.8742552,-10,38,2
1645683147.875533,12,38,2
1645683147.8781052,37,38,2
1645683147.8805299,25,38,2
1645683147.8817558,1,38,2
1645683147.8868082,17,38,2
1645683147.8880692,45,38,2
1645683147.889299,28,38,2
1645683147.891807,5,38,2
1645683147.8930361,19,38,2
1645683147.894251,43,38,2
1645683147.895529,39,38,2
1645683147.898022,20,38,2
1645683147.9005399,43,38,2
1645683147.901763,103,38,2
1645683147.9030132,100,38,2
1645683147.905544,29,38,2
1645683147.908022,0,38,2
1645683147.9092622,29,38,2
1645683147.9118102,64,38,2
1645683147.913048,44,38,2
1645683147.9155881,5,38,2
1645683147.916755,17,38,2
1645683147.9192598,64,38,2
1645683147.920531,52,38,2
1645683147.92304,5,38,2
1645683147.924273,4,38,2
1645683147.969579,39,38,2
1645683147.970804,49,38,2
1645683147.972088,12,38,2
1645683147.973325,-4,38,2
1645683147.974418,35,38,2
1645683147.978304,67,38,2
1645683147.9783528,41,38,2
1645683147.978397,20,38,2
1645683147.978441,32,38,2
1645683147.978483,45,38,2
1645683147.978525,40,38,2
1645683147.9785678,21,38,2
1645683147.97861,38,38,2
1645683147.978652,74,38,2
1645683147.978694,56,38,2
1645683147.9787362,10,38,2
1645683147.9787781,9,38,2
1645683147.9788249,49,38,2
1645683147.9788759,69,38,2
1645683147.978911,52,38,2
1645683147.978946,34,38,2
1645683147.978981,59,38,2
1645683147.9790158,80,38,2
1645683147.979051,48,38,2
1645683147.9790862,27,38,2
1645683147.979319,50,38,2
1645683147.98076,69,38,2
1645683147.982027,58,38,2
1645683147.983239,36,38,2
1645683147.984535,40,38,2
1645683147.9870899,71,38,2
1645683147.988332,56,38,2
1645683147.989571,9,38,2
1645683147.992029,13,38,2
1645683147.993134,50,38,2
1645683147.995751,58,38,2
1645683147.9969862,32,38,2
1645683147.9996989,17,38,2
1645683148.000607,44,38,2
1645683148.003045,75,38,2
1645683148.0056891,56,38,2
1645683148.006846,32,38,2
1645683148.009342,40,38,2
1645683148.010559,64,38,2
1645683148.013082,58,38,2
1645683148.014524,40,38,2
1645683148.016799,51,38,2
1645683148.019486,87,38,2
1645683148.020712,73,38,2
1645683148.023357,26,38,2
1645683148.024516,21,38,2
1645683148.026987,64,38,2
1645683148.0282738,88,38,2
1645683148.030847,67,38,2
1645683148.032049,48,38,2
1645683148.034535,72,38,2
1645683148.0371,92,38,2
1645683148.038322,68,38,2
1645683148.040834,41,38,2
1645683148.041883,49,38,2
1645683148.0444002,60,38,2
1645683148.0457249,54,38,2
1645683148.048278,36,38,2
1645683148.050805,38,38,2
1645683148.052059,65,38,2
1645683148.0545259,61,38,2
1645683148.055722,27,38,2
1645683148.0582871,19,38,2
1645683148.059646,38,38,2
1645683148.06212,36,38,2
1645683148.0645802,18,38,2
1645683148.065829,18,38,2
1645683148.069607,40,38,2
1645683148.070867,55,38,2
1645683148.07208,20,38,2
1645683148.074592,-2,38,2
1645683148.075882,27,38,2
1645683148.0770729,60,38,2
1645683148.0795221,56,38,2
1645683148.0820858,23,38,2
1645683148.083337,11,38,2
1645683148.085758,38,38,2
1645683148.087085,40,38,2
1645683148.089626,3,38,2
1645683148.090851,-11,38,2
1645683148.093332,1,38,2
1645683148.0958312,17,38,2
1645683148.0970728,17,38,2
1645683148.0995772,20,38,2
1645683148.100836,55,38,2
1645683148.103334,85,38,2
1645683148.104525,48,38,2
1645683148.106996,7,38,2
1645683148.108455,19,38,2
1645683148.1169631,53,37,2
1645683148.118151,67,37,2
1645683148.119501,44,37,2
1645683148.1207511,41,37,2
1645683148.1220522,76,37,2
1645683148.124552,68,37,2
1645683148.125754,3,37,2
1645683148.127085,-25,37,2
1645683148.128288,7,37,2
1645683148.1294641,53,37,2
1645683148.130757,65,37,2
1645683148.1319911,51,37,2
1645683148.134614,65,37,2
1645683148.135765,86,37,2
1645683148.138388,61,37,2
1645683148.139585,26,37,2
1645683148.142011,23,37,2
1645683148.144585,40,37,2
1645683148.1458602,50,37,2
1645683148.1482828,35,37,2
1645683148.149569,24,37,2
1645683148.152216,55,37,2
1645683148.1545348,70,37,2
1645683148.155882,33,37,2
1645683148.157077,5,37,2
1645683148.1595771,18,37,2
1645683148.162078,39,37,2
1645683148.163369,38,37,2
1645683148.1658392,18,37,2
1645683148.1670241,22,37,2
1645683148.169596,49,37,2
1645683148.170827,36,37,2
1645683148.173281,4,37,2
1645683148.175835,11,37,2
1645683148.1770802,49,37,2
1645683148.179515,58,37,2
1645683148.180869,37,37,2
1645683148.1833432,39,37,2
1645683148.184574,82,37,2
1645683148.187072,96,37,2
1645683148.1896489,54,37,2
1645683148.1908329,27,37,2
1645683148.193353,43,37,2
1645683148.194575,68,37,2
1645683148.197131,66,37,2
1645683148.198289,45,37,2
1645683148.2008379,53,37,2
1645683148.2020779,72,37,2
1645683148.204488,65,37,2
1645683148.207076,41,37,2
1645683148.208273,42,37,2
1645683148.210769,65,37,2
1645683148.213341,69,37,2
1645683148.21458,43,37,2
1645683148.2158878,29,37,2
1645683148.218268,52,37,2
1645683148.2196229,56,37,2
1645683148.2219992,18,37,2
1645683148.224566,-2,37,2
1645683148.225742,21,37,2
1645683148.293393,49,37,2
1645683148.294606,35,37,2
1645683148.323189,6,37,2
1645683148.324497,27,37,2
1645683148.3285172,86,37,2
1645683148.328606,98,37,2
1645683148.3286881,82,37,2
1645683148.328767,77,37,2
1645683148.328846,86,37,2
1645683148.3289258,74,37,2
1645683148.329025,42,37,2
1645683148.3290792,13,37,2
1645683148.329132,27,37,2
1645683148.329185,43,37,2
1645683148.3292391,20,37,2
1645683148.329291,6,37,2
1645683148.329345,38,37,2
1645683148.329398,73,37,2
1645683148.329451,76,37,2
1645683148.329504,71,37,2
1645683148.329557,88,37,2
1645683148.3296099,109,37,2
1645683148.329663,90,37,2
1645683148.329716,55,37,2
1645683148.329769,64,37,2
1645683148.329822,93,37,2
1645683148.329875,98,37,2
1645683148.329928,73,37,2
1645683148.3299809,50,37,2
1645683148.330034,61,37,2
1645683148.330086,71,37,2
1645683148.330139,35,37,2
1645683148.3301919,-3,37,2
1645683148.330326,-7,37,2
1645683148.330389,7,37,2
1645683148.330446,26,37,2
1645683148.330501,33,37,2
1645683148.330555,44,37,2
1645683148.3306088,86,37,2
1645683148.330664,97,37,2
1645683148.330718,68,37,2
1645683148.330771,57,37,2
1645683148.3308249,71,37,2
1645683148.330879,77,37,2
1645683148.330933,56,37,2
1645683148.330987,25,37,2
1645683148.33104,41,37,2
1645683148.331094,64,37,2
1645683148.3311481,34,37,2
1645683148.331201,13,37,2
1645683148.331255,35,37,2
1645683148.3329952,50,37,2
1645683148.347031,29,37,2
1645683148.347121,-10,37,2
1645683148.348313,-14,37,2
1645683148.3496141,27,37,2
1645683148.351006,41,37,2
1645683148.351095,23,37,2
1645683148.351178,25,37,2
1645683148.351257,41,37,2
1645683148.3513432,43,37,2
1645683148.351413,22,37,2
1645683148.351467,5,37,2
1645683148.35203,36,37,2
1645683148.3532522,75,37,2
1645683148.355693,70,37,2
1645683148.356991,58,37,2
1645683148.358119,74,37,2
1645683148.3606179,92,37,2
1645683148.3631868,87,37,2
1645683148.365839,49,37,2
1645683148.36707,26,37,2
1645683148.368147,72,37,2
1645683148.370707,100,37,2
1645683148.373239,61,37,2
1645683148.374499,27,37,2
1645683148.375838,40,37,2
1645683148.3781672,67,37,2
1645683148.380864,58,37,2
1645683148.381964,34,37,2
1645683148.384606,54,37,2
1645683148.385804,99,37,2
1645683148.3883579,87,37,2
1645683148.3895948,53,37,2
1645683148.392024,52,37,2
1645683148.393354,75,37,2
1645683148.39584,68,37,2
1645683148.398296,26,37,2
1645683148.399575,12,37,2
1645683148.402072,50,37,2
1645683148.403334,55,37,2
1645683148.40583,17,37,2
1645683148.408273,-4,37,2
1645683148.409693,9,37,2
1645683148.4133298,21,37,2
1645683148.4146008,6,37,2
1645683148.4158459,-12,37,2
1645683148.418373,4,37,2
1645683148.41959,39,37,2
1645683148.4208431,24,37,2
1645683148.423334,-6,37,2
1645683148.427126,2,37,2
1645683148.4283571,34,37,2
1645683148.429555,43,37,2
1645683148.4308429,36,37,2
1645683148.43613,38,37,2
1645683148.4368808,61,37,2
1645683148.438252,60,37,2
1645683148.441998,28,37,2
1645683148.4432352,22,37,2
1645683148.444293,45,37,2
1645683148.445555,55,37,2
1645683148.446864,34,37,2
1645683148.4483001,3,37,2
1645683148.450867,16,37,2
1645683148.452074,45,37,2
1645683148.454581,27,37,2
1645683148.458317,-1,37,2
1645683148.4594939,9,37,2
1645683148.4607549,35,37,2
1645683148.462008,37,37,2
1645683148.464593,12,37,2
1645683148.465866,10,37,2
1645683148.4683409,58,37,2
1645683148.472075,74,37,2
1645683148.473374,35,37,2
1645683148.47438,6,37,2
1645683148.475751,11,37,2
1645683148.478255,23,37,2
1645683148.479329,12,37,2
1645683148.482126,3,37,2
1645683148.4833379,22,37,2
1645683148.485776,55,37,2
1645683148.489629,37,37,2
1645683148.490604,-9,37,2
1645683148.493259,-13,37,2
1645683148.4945002,7,37,2
1645683148.498187,27,37,2
1645683148.499389,37,37,2
1645683148.502058,53,37,2
1645683148.503309,83,37,2
1645683148.504441,86,37,2
1645683148.5057468,54,37,2
1645683148.509373,40,37,2
1645683148.510745,66,37,2
1645683148.512026,80,37,2
1645683148.513262,42,37,2
1645683148.514483,-10,37,2
1645683148.5169852,-17,37,2
1645683148.519445,28,37,2
1645683148.522104,42,37,2
1645683148.5233579,21,37,2
1645683148.524471,24,37,2
1645683148.5857651,53,37,2
1645683148.5870929,56,37,2
1645683148.588337,36,37,2
1645683148.5895748,25,37,2
1645683148.590698,57,37,2
1645683148.596237,82,37,2
1645683148.5963259,49,37,2
1645683148.596407,12,37,2
1645683148.5964851,26,37,2
1645683148.596597,55,37,2
1645683148.596659,58,37,2
1645683148.5967832,42,37,2
1645683148.596844,51,37,2
1645683148.5969012,87,37,2
1645683148.596956,85,37,2
1645683148.5970109,57,37,2
1645683148.597065,56,37,2
1645683148.597119,71,37,2
1645683148.597173,67,37,2
1645683148.597227,23,37,2
1645683148.597282,-4,37,2
1645683148.597336,23,37,2
1645683148.597389,66,37,2
1645683148.597443,57,37,2
1645683148.597497,39,37,2
1645683148.597551,44,37,2
1645683148.597604,52,37,2
1645683148.5976589,36,37,2
1645683148.5977118,9,37,2
1645683148.597766,23,37,2
1645683148.5978198,71,37,2
1645683148.597874,76,37,2
1645683148.597928,41,37,2
1645683148.598018,27,37,2
1645683148.598073,42,37,2
1645683148.599495,43,37,2
1645683148.6007512,16,37,2
1645683148.6020281,-6,37,2
1645683148.604435,25,37,2
1645683148.605783,67,37,2
1645683148.605845,56,37,2
1645683148.607096,29,37,2
1645683148.608187,28,37,2
1645683148.6107898,51,37,2
1645683148.613253,52,37,2
1645683148.614489,29,37,2
1645683148.618376,34,37,2
1645683148.619585,73,37,2
1645683148.6208441,90,37,2
1645683148.62347,67,37,2
1645683148.6244311,41,37,2
1645683148.625747,53,37,2
1645683148.628354,67,37,2
1645683148.6309,39,37,2
1645683148.633128,16,37,2
1645683148.6342971,43,37,2
1645683148.6356108,81,37,2
1645683148.63811,64,37,2
1645683148.63929,36,37,2
1645683148.641867,43,37,2
1645683148.643094,70,37,2
1645683148.6455848,67,37,2
1645683148.648111,21,37,2
1645683148.649326,17,37,2
1645683148.651853,65,37,2
1645683148.653161,77,37,2
1645683148.655589,50,37,2
1645683148.658089,38,37,2
1645683148.659339,66,37,2
1645683148.6606789,89,37,2
1645683148.663168,66,37,2
1645683148.665664,33,37,2
1645683148.666976,49,37,2
1645683148.669324,71,37,2
1645683148.6705751,44,37,2
1645683148.6731231,8,37,2
1645683148.6755571,11,37,2
1645683148.678112,51,37,2
1645683148.679287,54,37,2
1645683148.6807418,19,37,2
1645683148.683232,10,37,2
1645683148.685847,52,37,2
1645683148.687063,66,37,2
1645683148.688237,40,37,2
1645683148.690872,16,37,2
1645683148.693364,22,37,2
1645683148.6945841,49,37,2
1645683148.69713,59,37,2
1645683148.698337,56,37,2
1645683148.7008371,67,37,2
1645683148.702067,70,37,2
1645683148.704584,36,37,2
1645683148.707119,7,37,2
1645683148.708359,22,37,2
1645683148.71083,61,37,2
1645683148.712091,74,37,2
1645683148.714601,59,37,2
1645683148.71583,58,37,2
1645683148.7183318,82,37,2
1645683148.7208772,74,37,2
1645683148.7220778,27,37,2
1645683148.724694,-7,37,2
1645683148.725752,2,37,2
1645683148.7283578,27,37,2
1645683148.7295759,36,37,2
1645683148.7320151,18,37,2
1645683148.733336,12,37,2
1645683148.735734,33,37,2
1645683148.738327,26,37,2
1645683148.739585,6,37,2
1645683148.742125,6,37,2
1645683148.743329,34,37,2
1645683148.745749,54,37,2
1645683148.7483552,38,37,2
1645683148.7495701,28,37,2
1645683148.7508328,55,37,2
1645683148.753338,66,37,2
1645683148.755845,35,37,2
1645683148.757144,18,37,2
1645683148.7595599,32,37,2
1645683148.762126,54,37,2
1645683148.7633312,40,37,2
1645683148.764574,13,37,2
1645683148.767018,32,37,2
1645683148.769572,68,37,2
1645683148.770834,57,37,2
1645683148.773325,18,37,2
1645683148.774496,1,37,2
1645683148.777099,20,37,2
1645683148.7783391,34,37,2
1645683148.780834,12,37,2
1645683148.783351,-5,37,2
1645683148.7845728,8,37,2
1645683148.785773,17,37,2
1645683148.788352,2,37,2
1645683148.7908459,1,37,2
1645683148.7918699,22,37,2
1645683148.794652,51,37,2
1645683148.7958772,35,37,2
1645683148.798348,-6,37,2
1645683148.7996428,-3,37,2
1645683148.80465,38,37,2
1645683148.805844,49,37,2
1645683148.807086,23,37,2
1645683148.808309,21,37,2
1645683148.8108318,41,37,2
1645683148.8120708,44,37,2
1645683148.813333,11,37,2
1645683148.815833,-11,37,2
1645683148.818339,24,37,2
1645683148.819443,65,37,2
1645683148.821833,56,37,2
1645683148.8230278,34,37,2
1645683148.825574,38,37,2
1645683148.893195,66,37,2
1645683148.894316,67,37,2
1645683148.899337,38,37,2
1645683148.900555,43,37,2
1645683148.904011,88,37,2
1645683148.904044,104,37,2
1645683148.904075,82,37,2
1645683148.904105,64,37,2
1645683148.904136,73,37,2
1645683148.904166,84,37,2
1645683148.9041972,59,37,2
1645683148.9042518,32,37,2
1645683148.904282,44,37,2
1645683148.9043121,57,37,2
1645683148.904342,32,37,2
1645683148.904372,-1,37,2
1645683148.904402,8,37,2
1645683148.904431,42,37,2
1645683148.90446,44,37,2
1645683148.90449,13,37,2
1645683148.9045188,17,37,2
1645683148.9045491,64,37,2
1645683148.904578,67,37,2
1645683148.904607,25,37,2
1645683148.9046369,10,37,2
1645683148.9046662,39,37,2
1645683148.904695,71,37,2
1645683148.904725,56,37,2
1645683148.904754,25,37,2
1645683148.904783,40,37,2
1645683148.904813,69,37,2
1645683148.904842,53,37,2
1645683148.904871,18,37,2
1645683148.904901,16,37,2
1645683148.90493,45,37,2
1645683148.90496,50,37,2
1645683148.904989,20,37,2
1645683148.92698,10,37,2
1645683148.927041,39,37,2
1645683148.929311,44,37,2
1645683148.935276,10,37,2
1645683148.935316,-8,37,2
1645683148.935353,18,37,2
1645683148.935389,48,37,2
1645683148.935425,39,37,2
1645683148.93546,25,37,2
1645683148.935495,44,37,2
1645683148.93553,72,37,2
1645683148.9355662,72,37,2
1645683148.935601,53,37,2
1645683148.935636,45,37,2
1645683148.935671,66,37,2
1645683148.9357061,64,37,2
1645683148.936855,20,37,2
1645683148.9380212,0,37,2
1645683148.940761,37,37,2
1645683148.9420748,72,37,2
1645683148.9421172,65,37,2
1645683148.942153,49,37,2
1645683148.943261,60,37,2
1645683148.945835,86,37,2
1645683148.9470248,70,37,2
1645683148.948323,33,37,2
1645683148.950819,43,37,2
1645683148.952055,82,37,2
1645683148.954636,76,37,2
1645683148.961932,44,37,2
1645683148.963076,34,37,2
1645683148.964343,56,37,2
1645683148.9655669,69,37,2
1645683148.966785,41,37,2
1645683148.969276,28,37,2
1645683148.970623,56,37,2
1645683148.971798,68,37,2
1645683148.9731069,37,37,2
1645683148.988354,8,37,2
1645683148.989575,19,37,2
1645683148.990842,34,37,2
1645683148.992005,5,37,2
1645683148.993523,-28,37,2
1645683148.9936252,-13,37,2
1645683148.993718,32,37,2
1645683148.9938,55,37,2
1645683148.9938822,45,37,2
1645683148.993963,40,37,2
1645683148.99436,56,37,2
1645683148.9956,66,37,2
1645683148.9980721,55,37,2
1645683148.999327,65,37,2
1645683149.000611,105,37,2
1645683149.003047,121,37,2
1645683149.0056,84,37,2
1645683149.006856,38,37,2
1645683149.0093539,36,37,2
1645683149.011876,65,37,2
1645683149.013196,55,37,2
1645683149.0144908,27,37,2
1645683149.017044,41,37,2
1645683149.0182478,75,37,2
1645683149.0209181,58,37,2
1645683149.023293,12,37,2
1645683149.0245929,7,37,2
1645683149.027074,53,37,2
1645683149.028247,83,37,2
1645683149.030872,64,37,2
1645683149.03207,50,37,2
1645683149.034573,76,37,2
1645683149.037083,90,37,2
1645683149.038323,54,37,2
1645683149.040858,11,37,2
1645683149.042007,22,37,2
1645683149.0445812,70,37,2
1645683149.045839,75,37,2
1645683149.0483048,38,37,2
1645683149.050601,36,37,2
1645683149.051799,64,37,2
1645683149.055563,57,37,2
1645683149.056866,23,37,2
1645683149.058052,8,37,2
1645683149.0607622,33,37,2
1645683149.062022,55,37,2
1645683149.063248,34,37,2
1645683149.065856,21,37,2
1645683149.068348,54,37,2
1645683149.069568,82,37,2
1645683149.072075,60,37,2
1645683149.073257,36,37,2
1645683149.0818949,45,37,2
1645683149.0830731,73,37,2
1645683149.085572,59,37,2
1645683149.086949,9,37,2
1645683149.086988,12,37,2
1645683149.0870242,54,37,2
1645683149.088033,54,37,2
1645683149.0892868,20,37,2
1645683149.09174,7,37,2
1645683149.093052,33,37,2
1645683149.095552,52,37,2
1645683149.096736,27,37,2
1645683149.099217,-1,37,2
1645683149.100611,17,37,2
1645683149.103046,45,37,2
1645683149.125684,23,37,2
1645683149.194431,-11,37,2
1645683149.195561,3,37,2
1645683149.204556,44,50,2
1645683149.2045991,50,50,2
1645683149.2046762,24,50,2
1645683149.204709,41,50,2
1645683149.20474,99,50,2
1645683149.20477,116,50,2
1645683149.2048,75,50,2
1645683149.20483,43,50,2
1645683149.2048588,48,50,2
1645683149.204889,58,50,2
1645683149.204918,48,50,2
1645683149.204948,36,50,2
1645683149.2049768,70,50,2
1645683149.205007,106,50,2
1645683149.205036,86,50,2
1645683149.205066,42,50,2
1645683149.2050948,39,50,2
1645683149.205125,69,50,2
1645683149.2051551,70,50,2
1645683149.205184,38,50,2
1645683149.2052128,37,50,2
1645683149.2052429,73,50,2
1645683149.205272,83,50,2
1645683149.205301,48,50,2
1645683149.2053308,25,50,2
1645683149.2053602,44,50,2
1645683149.205389,74,50,2
1645683149.205419,70,50,2
1645683149.205448,54,50,2
1645683149.205534,73,50,2
1645683149.205566,92,50,2
1645683149.205597,70,50,2
1645683149.205627,45,50,2
1645683149.205657,53,50,2
1645683149.205687,81,50,2
1645683149.205716,84,50,2
1645683149.205746,60,50,2
1645683149.205775,52,50,2
1645683149.205805,76,50,2
1645683149.205834,87,50,2
1645683149.205863,66,50,2
1645683149.205893,45,50,2
1645683149.2059221,68,50,2
1645683149.205952,92,50,2
1645683149.205981,65,50,2
1645683149.20601,21,50,2
1645683149.22944,36,50,2
1645683149.2305841,81,50,2
1645683149.2319849,83,50,2
1645683149.232032,43,50,2
1645683149.232076,23,50,2
1645683149.2330391,40,50,2
1645683149.2364469,44,50,2
1645683149.23648,16,50,2
1645683149.236511,1,50,2
1645683149.236541,39,50,2
1645683149.2365708,57,50,2
1645683149.236601,22,50,2
1645683149.2366312,-4,50,2
1645683149.236661,19,50,2
1645683149.236691,65,50,2
1645683149.2367208,65,50,2
1645683149.2367501,32,50,2
1645683149.238024,38,50,2
1645683149.239373,73,50,2
1645683149.2644632,54,50,2
1645683149.266891,-2,50,2
1645683149.2669609,-27,50,2
1645683149.268043,0,50,2
1645683149.2693381,26,50,2
1645683149.270572,16,50,2
1645683149.2742689,9,50,2
1645683149.2743192,37,50,2
1645683149.274362,41,50,2
1645683149.274405,9,50,2
1645683149.2744489,-7,50,2
1645683149.2744908,10,50,2
1645683149.274533,36,50,2
1645683149.274576,26,50,2
1645683149.2746181,10,50,2
1645683149.27466,52,50,2
1645683149.274702,106,50,2
1645683149.274745,99,50,2
1645683149.275813,44,50,2
1645683149.277024,17,50,2
1645683149.2796092,35,50,2
1645683149.280854,51,50,2
1645683149.2822459,28,50,2
1645683149.283215,22,50,2
1645683149.285929,51,50,2
1645683149.2868822,72,50,2
1645683149.288095,57,50,2
1645683149.2905831,39,50,2
