timestamp,raw_value,attention,label
1644694649.8740559,25,47,2
1644694649.8750656,37,47,2
1644694649.8780334,37,47,2
1644694649.8790162,43,47,2
1644694649.8810415,54,47,2
1644694649.8839931,55,47,2
1644694649.884991,51,47,2
1644694649.8879898,33,47,2
1644694649.916474,-3,47,2
1644694649.9176826,-24,47,2
1644694649.9187398,-11,47,2
1644694649.9197366,16,47,2
1644694649.9226832,37,47,2
1644694649.9226832,53,47,2
1644694649.9236753,67,47,2
1644694649.9236753,85,47,2
1644694649.9236753,99,47,2
1644694649.9246728,96,47,2
1644694649.9246728,69,47,2
1644694649.9246728,28,47,2
1644694649.9246728,-9,47,2
1644694649.9256687,-24,47,2
1644694649.9256687,-19,47,2
1644694649.9256687,-3,47,2
1644694649.9266675,11,47,2
1644694649.9266675,26,47,2
1644694649.9286697,37,47,2
1644694649.9296987,24,47,2
1644694649.9296987,8,47,2
1644694649.9316957,2,47,2
1644694649.9327004,2,47,2
1644694649.9358299,7,47,2
1644694649.9368274,19,47,2
1644694649.938862,24,47,2
1644694649.9398165,21,47,2
1644694649.9428525,16,47,2
1644694649.9439213,3,47,2
1644694649.946867,-13,47,2
1644694649.9479449,-28,47,2
1644694649.9509008,-30,47,2
1644694649.951853,-22,47,2
1644694649.9539976,-5,47,2
1644694649.9570513,9,47,2
1644694649.958046,13,47,2
1644694649.9600394,18,47,2
1644694649.9619899,20,47,2
1644694649.9640963,18,47,2
1644694649.9650888,18,47,2
1644694649.9682908,23,47,2
1644694649.9692907,20,47,2
1644694649.9715936,8,47,2
1644694649.9723256,11,47,2
1644694649.9755516,24,47,2
1644694649.9774995,33,47,2
1644694649.978514,24,47,2
1644694649.9815552,23,47,2
1644694649.9845407,43,47,2
1644694649.9855354,65,47,2
1644694649.987965,73,47,2
1644694649.9886818,69,47,2
1644694649.9916828,52,47,2
1644694649.992684,41,47,2
1644694649.9957132,40,47,2
1644694649.9966671,40,47,2
1644694649.9987054,28,47,2
1644694650.0006573,16,47,2
1644694650.0026948,3,47,2
1644694650.0036933,9,47,2
1644694650.0066419,27,47,2
1644694650.0096347,38,47,2
1644694650.010624,45,47,2
1644694650.0126178,54,47,2
1644694650.0136163,55,47,2
1644694650.0166068,44,47,2
1644694650.0215955,35,47,2
1644694650.0225906,32,47,2
1644694650.023634,36,47,2
1644694650.026805,43,47,2
1644694650.0275812,37,47,2
1644694650.0286252,22,47,2
1644694650.0305748,12,47,2
1644694650.0325732,23,47,2
1644694650.033576,53,47,2
1644694650.036729,74,47,2
1644694650.0375552,76,47,2
1644694650.0405517,66,47,2
1644694650.041713,50,47,2
1644694650.044587,48,47,2
1644694650.0455346,53,47,2
1644694650.0477479,40,47,2
1644694650.050785,12,47,2
1644694650.051779,-2,47,2
1644694650.0539255,1,47,2
1644694650.0557213,8,47,2
1644694650.0577636,22,47,2
1644694650.0587194,39,47,2
1644694650.0617104,45,47,2
1644694650.0627387,45,47,2
1644694650.0647452,40,47,2
1644694650.0666933,29,47,2
1644694650.0686922,17,47,2
1644694650.0716805,13,47,2
1644694650.0726788,24,47,2
1644694650.0757165,37,47,2
1644694650.076717,49,47,2
1644694650.0788946,57,47,2
1644694650.081863,56,47,2
1644694650.082876,51,47,2
1644694650.0849,40,47,2
1644694650.0869024,28,47,2
1644694650.0889478,27,47,2
1644694650.0898955,36,47,2
1644694650.0928857,24,47,2
1644694650.094002,8,47,2
1644694650.0968814,11,47,2
1644694650.0978732,27,47,2
1644694650.0998678,41,47,2
1644694650.102859,33,47,2
1644694650.1039686,8,47,2
1644694650.1068652,-4,47,2
1644694650.1088452,-3,47,2
1644694650.1108396,-7,47,2
1644694650.1127155,-10,47,2
1644694650.1138432,5,47,2
1644694650.1168962,18,47,2
1644694650.1178775,12,47,2
1644694650.1198847,-10,47,2
1644694650.1208522,-34,47,2
1644694650.1252477,-28,47,2
1644694650.1269982,-12,47,2
1644694650.1280093,-7,47,2
1644694650.1300378,-7,47,2
1644694650.1320302,-8,47,2
1644694650.133974,-20,47,2
1644694650.1349714,-49,47,2
1644694650.1379633,-72,47,2
1644694650.1399584,-90,47,2
1644694650.1409547,-93,47,2
1644694650.1439464,-82,47,2
1644694650.144944,-61,47,2
1644694650.1479378,-69,47,2
1644694650.1489346,-90,47,2
1644694650.1509278,-99,47,2
1644694650.1529226,-71,47,2
1644694650.1549165,-45,47,2
1644694650.155914,-49,47,2
1644694650.159947,-61,47,2
1644694650.1609297,-66,47,2
1644694650.162898,-53,47,2
1644694650.164893,-25,47,2
1644694650.1670253,-3,47,2
1644694650.1689792,10,47,2
1644694650.1719768,11,47,2
1644694650.172976,2,47,2
1644694650.1765192,5,47,2
1644694650.1782556,17,47,2
1644694650.1792507,21,47,2
1644694650.1822834,18,47,2
1644694650.1843443,3,47,2
1644694650.185469,-24,47,2
1644694650.1864648,-40,47,2
1644694650.1905482,-24,47,2
1644694650.1916876,5,47,2
1644694650.1925333,17,47,2
1644694650.1936796,6,47,2
1644694650.1966798,-5,47,2
1644694650.197677,-3,47,2
1644694650.2006679,7,47,2
1644694650.2026675,12,47,2
1644694650.2038474,20,47,2
1644694650.2079275,22,47,2
1644694650.208923,26,47,2
1644694650.2101138,35,47,2
1644694650.21281,41,47,2
1644694650.213957,35,47,2
1644694650.2158108,8,47,2
1644694650.2180698,-2,47,2
1644694650.22117,19,47,2
1644694650.2230842,50,47,2
1644694650.2241547,58,47,2
1644694650.2251596,48,47,2
1644694650.230214,50,47,2
1644694650.2320726,77,47,2
1644694650.2330577,106,47,2
1644694650.2341619,113,47,2
1644694650.2350967,107,47,2
1644694650.238091,108,47,2
1644694650.2390862,107,47,2
1644694650.243075,101,47,2
1644694650.2440708,96,47,2
1644694650.245221,86,47,2
1644694650.2480612,68,47,2
1644694650.249058,44,47,2
1644694650.2512717,35,47,2
1644694650.253045,36,47,2
1644694650.25522,23,47,2
1644694650.256042,9,47,2
1644694650.2600305,10,47,2
1644694650.2610276,27,47,2
1644694650.263046,35,47,2
1644694650.2640517,23,47,2
1644694650.2660568,10,47,2
1644694650.2690065,13,47,2
1644694650.2700033,24,47,2
1644694650.2729962,25,47,2
1644694650.2740355,17,47,2
1644694650.27603,4,47,2
1644694650.2779784,6,47,2
1644694650.2819717,20,47,2
1644694650.284009,35,47,2
1644694650.2850118,44,47,2
1644694650.2879527,37,47,2
1644694650.2889538,32,47,2
1644694650.289994,40,47,2
1644694650.2919452,58,47,2
1644694650.2941344,65,47,2
1644694650.2969284,60,47,2
1644694650.297928,70,47,2
1644694650.299923,91,47,2
1644694650.3009133,105,47,2
1644694650.3041568,91,47,2
1644694650.3050778,87,47,2
1644694650.3080513,100,47,2
1644694650.3090856,101,47,2
1644694650.3119197,86,47,2
1644694650.312829,81,47,2
1644694650.3149693,84,47,2
1644694650.315974,88,47,2
1644694650.3189654,90,47,2
1644694650.3219619,92,47,2
1644694650.3229558,87,47,2
1644694650.325096,80,47,2
1644694650.3272872,76,47,2
1644694650.328184,77,47,2
1644694650.3331792,72,47,2
1644694650.334166,66,47,2
1644694650.335237,53,47,2
1644694650.3382201,48,47,2
1644694650.3392224,55,47,2
1644694650.340217,74,47,2
1644694650.343204,84,47,2
1644694650.3452682,77,47,2
1644694650.3462653,64,47,2
1644694650.349194,50,47,2
1644694650.3501866,52,47,2
1644694650.353179,52,47,2
1644694650.354182,42,47,2
1644694650.357216,28,47,2
1644694650.382013,28,47,2
1644694650.382013,39,47,2
1644694650.391986,45,47,2
1644694650.3951921,37,47,2
1644694650.3969634,20,47,2
1644694650.3969634,-2,47,2
1644694650.3969634,-9,47,2
1644694650.3979573,-2,47,2
1644694650.3979573,11,47,2
1644694650.3979573,24,47,2
1644694650.3989246,28,47,2
1644694650.3999176,26,47,2
1644694650.3999176,20,47,2
1644694650.4009109,11,47,2
1644694650.4009109,9,47,2
1644694650.4019082,16,47,2
1644694650.4019082,22,47,2
1644694650.4019082,27,47,2
1644694650.4029434,27,47,2
1644694650.4029434,23,47,2
1644694650.4029434,17,47,2
1644694650.4039516,16,47,2
1644694650.4039516,32,47,2
1644694650.4039516,48,47,2
1644694650.4049494,52,47,2
1644694650.4078996,43,47,2
1644694650.40894,34,47,2
1644694650.410933,20,47,2
1644694650.4129424,16,47,2
1644694650.4149845,24,47,2
1644694650.4169798,32,47,2
1644694650.4189281,38,47,2
1644694650.4199688,43,47,2
1644694650.422952,41,47,2
1644694650.423947,44,47,2
1644694650.4259434,58,47,2
1644694650.4288979,81,47,2
1644694650.4330275,87,47,2
1644694650.434099,70,47,2
1644694650.4350977,44,47,2
1644694650.4362774,33,47,2
1644694650.4381337,36,47,2
1644694650.4402273,43,47,2
1644694650.4431164,48,47,2
1644694650.4442549,42,47,2
1644694650.446276,42,47,2
1644694650.4470932,50,47,2
1644694650.4503639,60,47,2
1644694650.451234,66,47,2
1644694650.4542248,65,47,2
1644694650.4552588,65,47,2
1644694650.4580848,57,47,2
1644694650.4601781,51,47,2
1644694650.4612107,42,47,2
1644694650.4640267,42,47,2
1644694650.4650233,51,47,2
1644694650.4680157,56,47,2
1644694650.4700115,53,47,2
1644694650.4710264,51,47,2
1644694650.4740467,59,47,2
1644694650.4750369,67,47,2
1644694650.4779873,61,47,2
1644694650.4789844,48,47,2
1644694650.4809792,28,47,2
1644694650.483019,27,47,2
1644694650.4855928,42,47,2
1644694650.486424,52,47,2
1644694650.4885137,42,47,2
1644694650.4917426,25,47,2
1644694650.4925036,32,47,2
1644694650.495857,40,47,2
1644694650.4968562,34,47,2
1644694650.4988818,7,47,2
1644694650.500005,0,47,2
1644694650.5028365,17,47,2
1644694650.5050473,41,47,2
1644694650.506863,53,47,2
1644694650.5088181,41,47,2
1644694650.5108223,28,47,2
1644694650.5128477,44,47,2
1644694650.513871,70,47,2
1644694650.5168786,82,47,2
1644694650.5178843,74,47,2
1644694650.5198703,56,47,2
1644694650.5228634,53,47,2
1644694650.5240061,53,47,2
1644694650.5268548,44,47,2
1644694650.5278454,38,47,2
1644694650.557662,39,47,2
1644694650.5586631,41,47,2
1644694650.5617042,40,47,2
1644694650.5636847,37,47,2
1644694650.5646818,41,47,2
1644694650.5646818,55,47,2
1644694650.5646818,57,47,2
1644694650.565691,41,47,2
1644694650.565691,18,47,2
1644694650.565691,8,47,2
1644694650.565691,23,47,2
1644694650.5666869,39,47,2
1644694650.5666869,39,47,2
1644694650.5666869,28,47,2
1644694650.5666869,27,47,2
1644694650.5676894,32,47,2
1644694650.5676894,33,47,2
1644694650.56864,20,47,2
1644694650.56864,10,47,2
1644694650.56864,20,47,2
1644694650.5706773,32,47,2
1644694650.5716245,39,47,2
1644694650.575348,38,47,2
1644694650.576171,29,47,2
1644694650.577235,29,47,2
1644694650.5782652,36,47,2
1644694650.5815122,40,47,2
1644694650.5832603,25,47,2
1644694650.5855496,7,47,2
1644694650.586431,1,47,2
1644694650.5884688,-1,47,2
1644694650.5906513,5,47,2
1644694650.5924935,7,47,2
1644694650.5956452,8,47,2
1644694650.5966406,17,47,2
1644694650.5986736,17,47,2
1644694650.599772,8,47,2
1644694650.6026235,1,47,2
1644694650.6036813,-6,47,2
1644694650.606664,-11,47,2
1644694650.607695,-7,47,2
1644694650.6106117,2,47,2
1644694650.6116595,6,47,2
1644694650.6136503,9,47,2
1644694650.6167026,13,47,2
1644694650.6177347,18,47,2
1644694650.6196878,19,47,2
1644694650.6216867,18,47,2
1644694650.623686,12,47,2
1644694650.626741,11,47,2
1644694650.627765,21,47,2
1644694650.6306834,28,47,2
1644694650.631721,36,47,2
1644694650.6337488,37,47,2
1644694650.6346712,33,47,2
1644694650.6388521,24,47,2
1644694650.6398463,22,47,2
1644694650.6417956,19,47,2
1644694650.644003,18,47,2
1644694650.6451645,35,47,2
1644694650.6480029,33,47,2
1644694650.6489973,8,47,2
1644694650.65104,10,47,2
1644694650.6529863,39,47,2
1644694650.6551108,59,47,2
1644694650.6579764,60,47,2
1644694650.6589723,53,47,2
1644694650.6619694,42,47,2
1644694650.6629593,35,47,2
1644694650.6651766,34,47,2
1644694650.6659524,39,47,2
1644694650.668944,50,47,2
1644694650.669941,58,47,2
1644694650.6729324,72,47,2
1644694650.6739302,80,47,2
1644694650.676923,72,47,2
1644694650.678921,64,47,2
1644694650.6809156,50,47,2
1644694650.6829093,44,47,2
1644694650.6839094,52,47,2
1644694650.686902,51,47,2
1644694650.6888924,55,47,2
1644694650.6898885,60,47,2
1644694650.6928804,55,47,2
1644694650.693878,37,47,2
1644694650.6958728,20,47,2
1644694650.6978657,19,47,2
1644694650.699899,22,47,2
1644694650.700894,42,47,2
1644694650.7104945,37,44,2
1644694650.7114038,19,44,2
1644694650.712238,40,44,2
1644694650.7154944,71,44,2
1644694650.7163928,102,44,2
1644694650.7181878,56,44,2
1644694650.7192206,-19,44,2
1644694650.7201786,-18,44,2
1644694650.7214353,34,44,2
1644694650.7244627,52,44,2
1644694650.7254603,36,44,2
1644694650.727708,36,44,2
1644694650.7284582,12,44,2
1644694650.7304478,13,44,2
1644694650.7314453,33,44,2
1644694650.7334394,48,44,2
1644694650.7355423,45,44,2
1644694650.7366667,23,44,2
1644694650.738425,5,44,2
1644694650.7436981,-4,44,2
1644694650.7456,-11,44,2
1644694650.7466214,-12,44,2
1644694650.762916,-6,44,2
1644694650.764051,12,44,2
1644694650.7659543,24,44,2
1644694650.7669058,23,44,2
1644694650.7669058,18,44,2
1644694650.7679453,24,44,2
1644694650.7679453,43,44,2
1644694650.7679453,59,44,2
1644694650.7689002,75,44,2
1644694650.7689002,84,44,2
1644694650.7689002,85,44,2
1644694650.7699955,80,44,2
1644694650.7718933,70,44,2
1644694650.7728906,58,44,2
1644694650.7738822,70,44,2
1644694650.7768822,100,44,2
1644694650.7789161,141,44,2
1644694650.7798712,138,44,2
1644694650.7828624,49,44,2
1644694650.7839577,-2,44,2
1644694650.786853,5,44,2
1644694650.7879484,57,44,2
1644694650.789845,106,44,2
1644694650.7918336,39,44,2
1644694650.7938292,-73,44,2
1644694650.7948608,-91,44,2
1644694650.7980864,10,44,2
1644694650.7990804,103,44,2
1644694650.801118,123,44,2
1644694650.803102,86,44,2
1644694650.8052177,29,44,2
1644694650.8080575,-9,44,2
1644694650.8090963,-28,44,2
1644694650.8110795,-9,44,2
1644694650.814086,0,44,2
1644694650.815081,-17,44,2
1644694650.818032,-19,44,2
1644694650.8190238,-5,44,2
1644694650.821053,3,44,2
1644694650.8230097,10,44,2
1644694650.8250558,25,44,2
1644694650.8260422,36,44,2
1644694650.829043,36,44,2
1644694650.8300412,21,44,2
1644694650.8330336,1,44,2
1644694650.8340302,-12,44,2
1644694650.8360245,-12,44,2
1644694650.8389735,-8,44,2
1644694650.8400137,-12,44,2
1644694650.8450298,-19,44,2
1644694650.8469856,-13,44,2
1644694650.8479452,6,44,2
1644694650.8489609,39,44,2
1644694650.8500836,68,44,2
1644694650.8509345,86,44,2
1644694650.8539636,100,44,2
1644694650.8559604,104,44,2
1644694650.8579185,90,44,2
1644694650.8600502,84,44,2
1644694650.8610504,85,44,2
1644694650.8641355,73,44,2
1644694650.865226,58,44,2
1644694650.8680828,34,44,2
1644694650.8700786,-3,44,2
1644694650.8710809,-28,44,2
1644694650.874066,-25,44,2
1644694650.8760672,-4,44,2
1644694650.8780618,-2,44,2
1644694650.8800564,-12,44,2
1644694650.8810542,-17,44,2
1644694650.8840384,-26,44,2
1644694650.885042,-49,44,2
1644694650.8881817,-42,44,2
1644694650.8891711,-6,44,2
1644694650.8912458,11,44,2
1644694650.8931682,5,44,2
1644694650.8952637,1,44,2
1644694650.8964083,10,44,2
1644694650.899458,45,44,2
1644694650.9014018,75,44,0
1644694650.9023993,73,44,0
1644694650.9053907,54,44,0
1644694650.9075356,45,44,0
1644694650.9094288,54,44,0
1644694650.9116251,58,44,0
1644694650.9124236,43,44,0
1644694650.9155862,34,44,0
1644694650.9167447,50,44,0
1644694650.9194214,77,44,0
1644694650.9204335,103,44,0
1644694650.9225776,116,44,0
1644694650.924208,134,44,0
1644694650.9265084,135,44,0
1644694650.9277344,132,44,0
1644694650.9297907,124,44,0
1644694650.932729,117,44,0
1644694650.933861,138,44,0
1644694650.9367554,164,44,0
1644694650.9397092,162,44,0
1644694650.9407065,156,44,0
1644694650.94275,176,44,0
1644694650.9437516,201,44,0
1644694650.947768,240,44,0
1644694650.9487948,278,44,0
1644694650.9497457,292,44,0
1644694650.9527342,288,44,0
1644694650.9537828,308,44,0
1644694650.9547787,359,44,0
1644694650.9577234,424,44,0
1644694650.9597197,476,44,0
1644694650.9617126,517,44,0
1644694650.9637082,555,44,0
1644694650.9657414,595,44,0
1644694650.9677453,617,44,0
1644694650.9707367,627,44,0
1644694650.9716847,645,44,0
1644694650.9736795,660,44,0
1644694650.9756756,659,44,0
1644694650.9776764,641,44,0
1644694650.978673,620,44,0
1644694650.9816668,626,44,0
1644694650.982707,625,44,0
1644694650.9856532,602,44,0
1644694650.986707,584,44,0
1644694650.9886901,540,44,0
1644694650.9906344,486,44,0
1644694650.9926367,459,44,0
1644694650.9957852,455,44,0
1644694650.9967797,455,44,0
1644694650.9987326,422,44,0
1644694651.0017145,356,44,0
1644694651.002761,279,44,0
1644694651.0057025,242,44,0
1644694651.006704,263,44,0
1644694651.0096912,304,44,0
1644694651.0106893,309,44,0
1644694651.0126858,265,44,0
1644694651.013682,183,44,0
1644694651.016673,101,44,0
1644694651.01767,55,44,0
1644694651.0197146,43,44,0
1644694651.0217097,21,44,0
1644694651.0236557,-23,44,0
1644694651.0267036,-38,44,0
1644694651.0286517,-35,44,0
1644694651.0306861,-17,44,0
1644694651.0316854,26,44,0
1644694651.0336676,81,44,0
1644694651.0366733,104,44,0
1644694651.0376356,81,44,0
1644694651.0406094,54,44,0
1644694651.041606,2,44,0
1644694651.0436382,-75,44,0
1644694651.0456033,-116,44,0
1644694651.0505822,-135,44,0
1644694651.051578,-157,44,0
1644694651.0526295,-181,44,0
1644694651.054841,-230,44,0
1644694651.0558846,-294,44,0
1644694651.0578437,-341,44,0
1644694651.0588396,-357,44,0
1644694651.06183,-350,44,0
1644694651.0639398,-339,44,0
1644694651.0649476,-338,44,0
1644694651.067935,-362,44,0
1644694651.068976,-389,44,0
1644694651.0709293,-396,44,0
1644694651.0729606,-395,44,0
1644694651.075247,-418,44,0
1644694651.0765061,-453,44,0
1644694651.0785456,-492,44,0
1644694651.080501,-521,44,0
1644694651.082655,-520,44,0
1644694651.085653,-490,44,0
1644694651.0866456,-457,44,0
1644694651.0896363,-437,44,0
1644694651.0916321,-429,44,0
1644694651.0926352,-438,44,0
1644694651.0956302,-439,44,0
1644694651.0966218,-425,44,0
1644694651.098617,-408,44,0
1644694651.0996127,-412,44,0
1644694651.1026058,-420,44,0
1644694651.103601,-409,44,0
1644694651.1065927,-376,44,0
1644694651.1075919,-338,44,0
1644694651.1106253,-312,44,0
1644694651.1129098,-292,44,0
1644694651.1145687,-284,44,0
1644694651.1165657,-290,44,0
1644694651.1175601,-285,44,0
1644694651.1195548,-275,44,0
1644694651.1219273,-262,44,0
1644694651.1235442,-249,44,0
1644694651.1245418,-236,44,0
1644694651.1278856,-222,44,0
1644694651.1291134,-212,44,0
1644694651.1311088,-205,44,0
1644694651.133904,-210,44,0
1644694651.1348379,-211,44,0
1644694651.1381264,-220,44,0
1644694651.1388292,-230,44,0
1644694651.1418233,-228,44,0
1644694651.14287,-221,44,0
1644694651.1449435,-203,44,0
1644694651.1459427,-171,44,0
1644694651.1489367,-153,44,0
1644694651.1529257,-150,44,0
1644694651.1539245,-140,44,0
1644694651.1549149,-119,44,0
1644694651.1581717,-108,44,0
1644694651.159168,-119,44,0
1644694651.1602035,-124,44,0
1644694651.163157,-133,44,0
1644694651.1651506,-138,44,0
1644694651.1661472,-121,44,0
1644694651.1713824,-88,44,0
1644694651.1721375,-65,44,0
1644694651.2018704,-45,44,0
1644694651.205073,-26,44,0
1644694651.2078564,-30,44,0
1644694651.2078564,-60,44,0
1644694651.2078564,-73,44,0
1644694651.2078564,-70,44,0
1644694651.2078564,-81,44,0
1644694651.2088912,-86,44,0
1644694651.2098572,-44,44,0
1644694651.2098572,21,44,0
1644694651.2098572,56,44,0
1644694651.2108457,32,44,0
1644694651.2108457,-28,44,0
1644694651.2118523,-54,44,0
1644694651.2118523,-13,44,0
1644694651.2118523,32,44,0
1644694651.2118523,64,44,0
1644694651.212841,87,44,0
1644694651.212841,82,44,0
1644694651.2148426,73,44,0
1644694651.2158349,72,44,0
1644694651.2158349,53,44,0
1644694651.2178643,25,44,0
1644694651.218823,10,44,0
1644694651.2218156,12,44,0
1644694651.2228532,4,44,0
1644694651.224846,-14,44,0
1644694651.2258441,-23,44,0
1644694651.227802,1,44,0
1644694651.2288358,54,44,0
1644694651.2308521,91,44,0
1644694651.2341552,147,44,0
1644694651.2352045,170,44,0
1644694651.2379553,113,44,0
1644694651.2385802,33,44,0
1644694651.2416453,10,44,0
1644694651.2426372,52,44,0
1644694651.2453086,68,44,0
1644694651.2464316,20,44,0
1644694651.248309,-42,44,0
1644694651.2503085,-69,44,0
1644694651.2523084,-45,44,0
1644694651.2532938,5,44,0
1644694651.2562866,29,44,0
1644694651.261302,34,44,0
1644694651.2623153,18,44,0
1644694651.2642686,-44,44,0
1644694651.2652626,-122,44,0
1644694651.2662616,-88,44,0
1644694651.2692523,82,44,0
1644694651.270252,176,44,0
1644694651.2722445,116,44,0
1644694651.274241,60,44,0
1644694651.2764647,113,44,0
1644694651.2774386,217,44,0
1644694651.280475,260,44,0
1644694651.2816923,218,44,0
1644694651.285545,165,44,0
1644694651.2864254,139,44,0
1644694651.287458,153,44,0
1644694651.2904105,165,44,0
1644694651.2914073,148,44,0
1644694651.2934458,148,44,0
1644694651.2965062,183,44,0
1644694651.297626,209,44,0
1644694651.3016202,180,44,0
1644694651.3026175,125,44,0
1644694651.3036146,105,44,0
1644694651.306647,121,44,0
1644694651.3076496,100,44,0
1644694651.3086925,60,44,0
1644694651.3106508,34,44,0
1644694651.3138816,42,44,0
1644694651.3156383,87,44,0
1644694651.316764,122,44,0
1644694651.3186307,125,44,0
1644694651.3216178,118,44,0
1644694651.3226156,92,44,0
1644694651.3256476,53,44,0
1644694651.3276038,65,44,0
1644694651.3286076,115,44,0
1644694651.3325934,148,44,0
1644694651.333593,129,44,0
1644694651.3345892,77,44,0
1644694651.3376138,59,44,0
1644694651.3385777,68,44,0
1644694651.3396087,61,44,0
1644694651.3426056,37,44,0
1644694651.3465545,49,44,0
1644694651.3475494,74,44,0
1644694651.3485498,69,44,0
1644694651.3495424,21,44,0
1644694651.3525343,9,44,0
1644694651.3537123,98,44,0
1644694651.356818,137,44,0
1644694651.3585637,59,44,0
1644694651.3595207,-19,44,0
1644694651.3655035,-2,44,0
1644694651.3665004,65,44,0
1644694651.3674958,58,44,0
1644694651.3716886,8,44,0
1644694651.3725224,1,44,0
1644694651.373639,33,44,0
1644694651.3755176,64,44,0
1644694651.3766823,69,44,0
1644694651.3775215,41,44,0
1644694651.3804672,-2,44,0
1644694651.3826623,-17,44,0
1644694651.3838444,18,44,0
1644694651.385692,51,44,0
1644694651.388649,50,44,0
1644694651.3896413,38,44,0
1644694651.391755,25,44,0
1644694651.393877,16,44,0
1644694651.3956654,17,44,0
1644694651.3980691,40,44,0
1644694651.3989298,64,44,0
1644694651.401884,64,44,0
1644694651.4028833,43,44,0
1644694651.4049752,6,44,0
1644694651.4069295,-12,44,0
1644694651.4104304,27,44,0
1644694651.4112422,87,44,0
1644694651.4122338,101,44,0
1644694651.4154255,77,44,0
1644694651.416277,71,44,0
1644694651.4193177,67,44,0
1644694651.4203331,53,44,0
1644694651.4222727,43,44,0
1644694651.4243162,20,44,0
1644694651.4264696,-2,44,0
1644694651.4292886,-28,44,0
1644694651.4303727,-72,44,0
1644694651.43428,-81,44,0
1644694651.435239,-12,44,0
1644694651.4363692,54,44,0
1644694651.439224,76,44,0
1644694651.440225,54,44,0
1644694651.443215,27,44,0
1644694651.444214,37,44,0
1644694651.44646,66,44,0
1644694651.4482512,90,44,0
1644694651.4502325,96,44,0
1644694651.451235,90,44,0
1644694651.4551914,72,44,0
1644694651.4563115,53,44,0
1644694651.45823,56,44,0
1644694651.461204,70,44,0
1644694651.4631665,72,44,0
1644694651.464207,74,44,0
1644694651.465194,67,44,0
1644694651.4671872,65,44,0
1644694651.4711456,70,44,0
1644694651.4731355,74,44,0
1644694651.474131,60,44,0
1644694651.4751291,49,44,0
1644694651.4781218,44,44,0
1644694651.4791195,48,44,0
1644694651.4821124,36,44,0
1644694651.4831085,19,44,0
1644694651.4851265,-8,44,0
1644694651.4861066,-30,44,0
1644694651.4890995,-37,44,0
1644694651.491093,-69,44,0
1644694651.4931324,-107,44,0
1644694651.4951527,-78,44,0
1644694651.4962146,1,44,0
1644694651.4992204,49,44,0
1644694651.5012121,18,44,0
1644694651.5022173,-1,44,0
1644694651.5052018,49,44,0
1644694651.5061965,99,44,0
1644694651.5091908,119,44,0
1644694651.5104406,115,44,0
1644694651.5131786,89,44,0
1644694651.5142052,50,44,0
1644694651.5164216,9,44,0
1644694651.5173728,-3,44,0
1644694651.5204086,3,44,0
1644694651.522367,-24,44,0
1644694651.5243604,-42,44,0
1644694651.526356,-5,44,0
1644694651.5273533,20,44,0
1644694651.5304332,19,44,0
1644694651.533605,18,44,0
1644694651.5345995,23,44,0
1644694651.5365922,48,44,0
1644694651.5375533,69,44,0
1644694651.5405457,67,44,0
1644694651.541623,55,44,0
1644694651.543538,37,44,0
1644694651.544577,1,44,0
1644694651.5478842,5,44,0
1644694651.5489173,41,44,0
1644694651.5512154,32,44,0
1644694651.5541427,5,44,0
1644694651.5549452,8,44,0
1644694651.557945,43,44,0
1644694651.5589476,70,44,0
1644694651.5619283,64,44,0
1644694651.5628977,33,44,0
1644694651.565043,8,44,0
1644694651.5679827,3,44,0
1644694651.5689833,-6,44,0
1644694651.571973,-10,44,0
1644694651.57297,-3,44,0
1644694651.577011,22,44,0
1644694651.5779603,73,44,0
1644694651.578966,104,44,0
1644694651.5819519,103,44,0
1644694651.5829475,105,44,0
1644694651.584939,87,44,0
1644694651.585938,54,44,0
1644694651.5889275,54,44,0
1644694651.5899243,56,44,0
1644694651.5929167,25,44,0
1644694651.5939531,1,44,0
1644694651.596956,13,44,0
1644694651.5989027,28,44,0
1644694651.6009,33,44,0
1644694651.6028898,34,44,0
1644694651.6038888,36,44,0
1644694651.6068847,33,44,0
1644694651.6078806,29,44,0
1644694651.6098778,16,44,0
1644694651.6119137,3,44,0
1644694651.6139066,-17,44,0
1644694651.6168516,-10,44,0
1644694651.6178486,19,44,0
1644694651.6198926,70,44,0
1644694651.6208806,99,44,0
1644694651.623872,83,44,0
1644694651.6258662,59,44,0
1644694651.6278236,44,44,0
1644694651.6298532,42,44,0
1644694651.630815,54,44,0
1644694651.634147,74,44,0
1644694651.6350234,92,44,0
1644694651.6378534,99,44,0
1644694651.6690307,57,44,0
1644694651.6702144,7,44,0
1644694651.672031,22,44,0
1644694651.6762166,53,44,0
1644694651.6762166,59,44,0
1644694651.677185,22,44,0
1644694651.677185,-34,44,0
1644694651.677185,-61,44,0
1644694651.6781406,-41,44,0
1644694651.6781406,20,44,0
1644694651.6781406,67,44,0
1644694651.6781406,67,44,0
1644694651.6781406,57,44,0
1644694651.6791377,64,44,0
1644694651.6791377,48,44,0
1644694651.6791377,10,44,0
1644694651.6791377,-11,44,0
1644694651.6791377,-24,44,0
1644694651.680175,-54,44,0
1644694651.680175,-88,44,0
1644694651.681174,-99,44,0
1644694651.6831274,-73,44,0
1644694651.6861672,-42,44,0
1644694651.6881135,-29,44,0
1644694651.689153,-44,44,0
1644694651.690144,-76,44,0
1644694651.6911519,-98,44,0
1644694651.6931033,-94,44,0
