timestamp,raw_value,attention,label,systemtime
1646882779.162668,44,51,0,19:26:19.162669
1646882779.16306,68,51,0,19:26:19.163062
1646882779.163254,69,51,0,19:26:19.163256
1646882779.1633,48,51,0,19:26:19.163301
1646882779.1633868,44,51,0,19:26:19.163389
1646882779.163575,54,51,0,19:26:19.163576
1646882779.163609,36,51,0,19:26:19.163610
1646882779.164046,10,51,0,19:26:19.164047
1646882779.164139,5,51,0,19:26:19.164141
1646882779.164186,5,51,0,19:26:19.164187
1646882779.1643488,-8,51,0,19:26:19.164350
1646882779.1647842,-25,51,0,19:26:19.164785
1646882779.1659572,-37,51,0,19:26:19.165959
1646882779.16643,-35,51,0,19:26:19.166434
1646882779.166543,-33,51,0,19:26:19.166544
1646882779.1665778,-28,51,0,19:26:19.166579
1646882779.166631,-28,51,0,19:26:19.166632
1646882779.166664,-39,51,0,19:26:19.166665
1646882779.166823,-50,51,0,19:26:19.166824
1646882779.167536,-30,51,0,19:26:19.167537
1646882779.167579,-12,51,0,19:26:19.167580
1646882779.167895,-24,51,0,19:26:19.167897
1646882779.1681879,-22,51,0,19:26:19.168189
1646882779.16992,6,51,0,19:26:19.169922
1646882779.17102,25,51,0,19:26:19.171023
1646882779.171506,29,51,0,19:26:19.171509
1646882779.17193,19,51,0,19:26:19.171932
1646882779.1721961,-17,51,0,19:26:19.172197
1646882779.172235,-52,51,0,19:26:19.172235
1646882779.172268,-52,51,0,19:26:19.172280
1646882779.1723158,-29,51,0,19:26:19.172316
1646882779.1726232,-4,51,0,19:26:19.172625
1646882779.17294,4,51,0,19:26:19.172942
1646882779.17414,2,51,0,19:26:19.174142
1646882779.176658,-6,51,0,19:26:19.176661
1646882779.1791282,-41,51,0,19:26:19.179130
1646882779.180421,-76,51,0,19:26:19.180423
1646882779.1816692,-82,51,0,19:26:19.181674
1646882779.184159,-69,51,0,19:26:19.184163
1646882779.1867368,-54,51,0,19:26:19.186741
1646882779.187895,-36,51,0,19:26:19.187898
1646882779.189321,-33,51,0,19:26:19.189324
1646882779.1916869,-51,51,0,19:26:19.191691
1646882779.1941278,-39,51,0,19:26:19.194131
1646882779.1979141,8,51,0,19:26:19.197917
1646882779.199167,29,51,0,19:26:19.199171
1646882779.201802,19,51,0,19:26:19.201807
1646882779.202862,-9,51,0,19:26:19.202865
1646882779.204093,-43,51,0,19:26:19.204095
1646882779.205328,-54,51,0,19:26:19.205333
1646882779.207843,-38,51,0,19:26:19.207846
1646882779.2091079,-9,51,0,19:26:19.209110
1646882779.211615,17,51,0,19:26:19.211616
1646882779.2141771,2,51,0,19:26:19.214179
1646882779.215358,-23,51,0,19:26:19.215360
1646882779.216637,-19,51,0,19:26:19.216651
1646882779.219218,10,51,0,19:26:19.219222
1646882779.220376,32,51,0,19:26:19.220378
1646882779.222912,6,51,0,19:26:19.222916
1646882779.2254221,-29,51,0,19:26:19.225425
1646882779.226657,-34,51,0,19:26:19.226673
1646882779.229223,4,51,0,19:26:19.229240
1646882779.230379,44,51,0,19:26:19.230384
1646882779.23288,51,51,0,19:26:19.232884
1646882779.2341812,34,51,0,19:26:19.234184
1646882779.236688,33,51,0,19:26:19.236692
1646882779.23914,58,51,0,19:26:19.239144
1646882779.2403982,68,51,0,19:26:19.240408
1646882779.242939,38,51,0,19:26:19.242944
1646882779.244127,7,51,0,19:26:19.244188
1646882779.246712,3,51,0,19:26:19.246720
1646882779.2491431,12,51,0,19:26:19.249147
1646882779.285481,20,51,0,19:26:19.285485
1646882779.2866712,10,51,0,19:26:19.286676
1646882779.289186,-2,51,0,19:26:19.289190
1646882779.2928472,5,51,0,19:26:19.292851
1646882779.292929,11,51,0,19:26:19.292931
1646882779.293057,0,51,0,19:26:19.293059
1646882779.293129,-12,51,0,19:26:19.293130
1646882779.2931662,-9,51,0,19:26:19.293167
1646882779.293201,18,51,0,19:26:19.293201
1646882779.293248,39,51,0,19:26:19.293249
1646882779.293283,39,51,0,19:26:19.293283
1646882779.2933152,32,51,0,19:26:19.293316
1646882779.293348,32,51,0,19:26:19.293348
1646882779.29338,67,51,0,19:26:19.293381
1646882779.2934122,97,51,0,19:26:19.293413
1646882779.2934442,86,51,0,19:26:19.293445
1646882779.293519,67,51,0,19:26:19.293520
1646882779.293561,90,51,0,19:26:19.293562
1646882779.293597,124,51,0,19:26:19.293598
1646882779.293631,138,51,0,19:26:19.293631
1646882779.2941492,124,51,0,19:26:19.294152
1646882779.2953322,104,51,0,19:26:19.295337
1646882779.296584,101,51,0,19:26:19.296586
1646882779.297911,134,51,0,19:26:19.297914
1646882779.299149,169,51,0,19:26:19.299152
1646882779.301733,168,51,0,19:26:19.301738
1646882779.302848,134,51,0,19:26:19.302851
1646882779.304084,89,51,0,19:26:19.304086
1646882779.3053498,45,51,0,19:26:19.305352
1646882779.3065758,52,51,0,19:26:19.306578
1646882779.3090692,119,51,0,19:26:19.309070
1646882779.3112571,177,51,0,19:26:19.311259
1646882779.312879,176,51,0,19:26:19.312881
1646882779.314076,134,51,0,19:26:19.314077
1646882779.316679,129,51,0,19:26:19.316684
1646882779.319206,163,51,0,19:26:19.319227
1646882779.32041,201,51,0,19:26:19.320417
1646882779.322996,212,51,0,19:26:19.323000
1646882779.3241658,176,51,0,19:26:19.324170
1646882779.326584,130,51,0,19:26:19.326587
1646882779.3278148,116,51,0,19:26:19.327816
1646882779.330372,116,51,0,19:26:19.330376
1646882779.3329651,124,51,0,19:26:19.332969
1646882779.334146,146,51,0,19:26:19.334150
1646882779.336641,146,51,0,19:26:19.336645
1646882779.337922,137,51,0,19:26:19.337927
1646882779.340383,139,51,0,19:26:19.340387
1646882779.341603,135,51,0,19:26:19.341607
1646882779.344141,120,51,0,19:26:19.344145
1646882779.346689,89,51,0,19:26:19.346698
1646882779.348108,57,51,0,19:26:19.348391
1646882779.350688,19,51,0,19:26:19.350693
1646882779.351757,-17,51,0,19:26:19.351760
1646882779.355479,-37,51,0,19:26:19.355484
1646882779.355554,-30,51,0,19:26:19.355556
1646882779.358042,-18,51,0,19:26:19.358047
1646882779.3593159,-11,51,0,19:26:19.359320
1646882779.361695,-23,51,0,19:26:19.361700
1646882779.364384,-22,51,0,19:26:19.364389
1646882779.365469,2,51,0,19:26:19.365473
1646882779.36799,26,51,0,19:26:19.367995
1646882779.370445,44,51,0,19:26:19.370450
1646882779.371661,58,51,0,19:26:19.371666
1646882779.372909,41,51,0,19:26:19.372914
1646882779.375438,24,51,0,19:26:19.375443
1646882779.3804228,44,51,0,19:26:19.380426
1646882779.381672,73,51,0,19:26:19.381675
1646882779.382997,57,51,0,19:26:19.383002
1646882779.385458,7,51,0,19:26:19.385463
1646882779.386744,-42,51,0,19:26:19.386747
1646882779.387855,-71,51,0,19:26:19.387857
1646882779.389188,-52,51,0,19:26:19.389190
1646882779.390377,-13,51,0,19:26:19.390378
1646882779.392908,-3,51,0,19:26:19.392911
1646882779.395387,-19,51,0,19:26:19.395389
1646882779.3966238,-42,51,0,19:26:19.396626
1646882779.399155,-24,51,0,19:26:19.399158
1646882779.400403,33,51,0,19:26:19.400406
1646882779.403033,58,51,0,19:26:19.403037
1646882779.404118,35,51,0,19:26:19.404120
1646882779.4065962,-5,51,0,19:26:19.406598
1646882779.40787,-21,51,0,19:26:19.407876
1646882779.410378,-20,51,0,19:26:19.410380
1646882779.413028,-29,51,0,19:26:19.413031
1646882779.4141319,-42,51,0,19:26:19.414136
1646882779.4166698,-38,51,0,19:26:19.416673
1646882779.417911,-21,51,0,19:26:19.417915
1646882779.420379,1,51,0,19:26:19.420381
1646882779.42163,27,51,0,19:26:19.421632
1646882779.424166,40,51,0,19:26:19.424170
1646882779.426715,28,51,0,19:26:19.426721
1646882779.4279199,16,51,0,19:26:19.427923
1646882779.430408,26,51,0,19:26:19.430412
1646882779.4315991,34,51,0,19:26:19.431601
1646882779.434152,10,51,0,19:26:19.434155
1646882779.435445,-21,51,0,19:26:19.435449
1646882779.437975,-39,51,0,19:26:19.437979
1646882779.439164,-39,51,0,19:26:19.439167
1646882779.4420009,-29,51,0,19:26:19.442005
1646882779.444205,-34,51,0,19:26:19.444208
1646882779.4454021,-21,51,0,19:26:19.445405
1646882779.447995,-1,51,0,19:26:19.448000
1646882779.449142,12,51,0,19:26:19.449145
1646882779.451714,29,51,0,19:26:19.451718
1646882779.45292,65,51,0,19:26:19.452923
1646882779.45539,88,51,0,19:26:19.455393
1646882779.457878,69,51,0,19:26:19.457880
1646882779.4591339,37,51,0,19:26:19.459136
1646882779.461853,37,51,0,19:26:19.461857
1646882779.463058,65,51,0,19:26:19.463063
1646882779.4655612,68,51,0,19:26:19.465566
1646882779.466704,42,51,0,19:26:19.466708
1646882779.4692109,1,51,0,19:26:19.469218
1646882779.471644,-17,51,0,19:26:19.471647
1646882779.472877,-4,51,0,19:26:19.472878
1646882779.475444,24,51,0,19:26:19.475446
1646882779.4767191,28,51,0,19:26:19.476728
1646882779.479363,2,51,0,19:26:19.479371
1646882779.480599,-40,51,0,19:26:19.480605
1646882779.483027,-86,51,0,19:26:19.483032
1646882779.484202,-129,51,0,19:26:19.484206
1646882779.48722,-152,51,0,19:26:19.487223
1646882779.489186,-126,51,0,19:26:19.489189
1646882779.490413,-59,51,0,19:26:19.490415
1646882779.493,5,51,0,19:26:19.493002
1646882779.494327,55,51,0,19:26:19.494331
1646882779.497028,84,51,0,19:26:19.497036
1646882779.498085,102,51,0,19:26:19.498090
1646882779.50058,136,51,0,19:26:19.500584
1646882779.503767,178,51,0,19:26:19.503778
1646882779.504205,172,51,0,19:26:19.504207
1646882779.506645,106,51,0,19:26:19.506647
1646882779.5078971,39,51,0,19:26:19.507899
1646882779.510633,10,51,0,19:26:19.510638
1646882779.511725,6,51,0,19:26:19.511729
1646882779.5145862,3,51,0,19:26:19.514593
1646882779.51558,7,51,0,19:26:19.515586
1646882779.5180821,35,51,0,19:26:19.518086
1646882779.519155,72,51,0,19:26:19.519157
1646882779.5216691,105,51,0,19:26:19.521672
1646882779.5241642,116,51,0,19:26:19.524167
1646882779.5254521,100,51,0,19:26:19.525455
1646882779.5280828,71,51,0,19:26:19.528088
1646882779.529397,53,51,0,19:26:19.529403
1646882779.5317938,40,51,0,19:26:19.531800
1646882779.5342138,8,51,0,19:26:19.534219
1646882779.5355039,-18,51,0,19:26:19.535508
1646882779.5379531,-20,51,0,19:26:19.537956
1646882779.5391612,-22,51,0,19:26:19.539163
1646882779.5417259,-27,51,0,19:26:19.541729
1646882779.5429718,-22,51,0,19:26:19.542974
1646882779.545745,-10,51,0,19:26:19.545752
1646882779.546889,-17,51,0,19:26:19.546895
1646882779.549359,-37,51,0,19:26:19.549365
1646882779.5891972,-49,51,0,19:26:19.589200
1646882779.590406,-43,51,0,19:26:19.590408
1646882779.5917299,-39,51,0,19:26:19.591732
1646882779.5930371,-36,51,0,19:26:19.593056
1646882779.5966988,-34,51,0,19:26:19.596703
1646882779.596798,-37,51,0,19:26:19.596800
1646882779.596885,-24,51,0,19:26:19.596887
1646882779.59697,6,51,0,19:26:19.596971
1646882779.59707,38,51,0,19:26:19.597072
1646882779.597162,35,51,0,19:26:19.597164
1646882779.5972202,-4,51,0,19:26:19.597221
1646882779.597276,-30,51,0,19:26:19.597277
1646882779.597332,-19,51,0,19:26:19.597333
1646882779.597388,5,51,0,19:26:19.597389
1646882779.597455,17,51,0,19:26:19.597456
1646882779.597534,24,51,0,19:26:19.597535
1646882779.5976052,22,51,0,19:26:19.597606
1646882779.597662,19,51,0,19:26:19.597663
1646882779.597856,28,51,0,19:26:19.597859
1646882779.597983,43,51,0,19:26:19.597985
1646882779.598048,37,51,0,19:26:19.598049
1646882779.598187,17,51,0,19:26:19.598190
1646882779.5982568,-10,51,0,19:26:19.598259
1646882779.599214,-45,51,0,19:26:19.599216
1646882779.600489,-59,51,0,19:26:19.600492
1646882779.601674,-42,51,0,19:26:19.601676
1646882779.602924,-9,51,0,19:26:19.602928
1646882779.605686,5,51,0,19:26:19.605689
1646882779.606642,12,51,0,19:26:19.606644
1646882779.6081789,19,51,0,19:26:19.608181
1646882779.6093209,12,51,0,19:26:19.609323
1646882779.6117399,12,51,0,19:26:19.611742
1646882779.6142762,22,51,0,19:26:19.614279
1646882779.615465,23,51,0,19:26:19.615468
1646882779.618167,10,51,0,19:26:19.618170
1646882779.620461,1,51,0,19:26:19.620465
1646882779.622221,10,51,0,19:26:19.622223
1646882779.622854,21,51,0,19:26:19.622855
1646882779.62541,19,51,0,19:26:19.625412
1646882779.627979,5,51,0,19:26:19.627980
1646882779.629311,-18,51,0,19:26:19.629316
1646882779.63073,-55,51,0,19:26:19.630736
1646882779.633035,-117,51,0,19:26:19.633040
1646882779.635545,-149,51,0,19:26:19.635548
1646882779.636671,-108,51,0,19:26:19.636674
1646882779.639283,-33,51,0,19:26:19.639286
1646882779.6404228,21,51,0,19:26:19.640426
1646882779.642964,29,51,0,19:26:19.642971
1646882779.645439,33,51,0,19:26:19.645440
1646882779.646674,50,51,0,19:26:19.646675
1646882779.649142,83,51,0,19:26:19.649144
1646882779.650385,90,51,0,19:26:19.650388
1646882779.653004,66,51,0,19:26:19.653008
1646882779.6554282,38,51,0,19:26:19.655430
1646882779.6566699,17,51,0,19:26:19.656673
1646882779.657959,8,51,0,19:26:19.657961
1646882779.6817641,21,51,0,19:26:19.681769
1646882779.6829371,54,51,0,19:26:19.682939
1646882779.6854699,100,51,0,19:26:19.685475
1646882779.688766,120,51,0,19:26:19.688770
1646882779.688816,102,51,0,19:26:19.688817
1646882779.688854,74,51,0,19:26:19.688855
1646882779.688892,61,51,0,19:26:19.688893
1646882779.688929,45,51,0,19:26:19.688930
1646882779.6889658,12,51,0,19:26:19.688966
1646882779.689003,-6,51,0,19:26:19.689004
1646882779.68904,-11,51,0,19:26:19.689040
1646882779.689076,-12,51,0,19:26:19.689077
1646882779.6891131,-1,51,0,19:26:19.689114
1646882779.690432,39,51,0,19:26:19.690434
1646882779.691734,80,51,0,19:26:19.691736
1646882779.694196,74,51,0,19:26:19.694198
1646882779.695464,53,51,0,19:26:19.695466
1646882779.695509,53,51,0,19:26:19.695510
1646882779.6967082,48,51,0,19:26:19.696710
1646882779.697899,24,51,0,19:26:19.697901
1646882779.70049,8,51,0,19:26:19.700498
1646882779.701677,11,51,0,19:26:19.701680
1646882779.702941,39,51,0,19:26:19.702944
1646882779.7054029,57,51,0,19:26:19.705406
1646882779.7079449,52,51,0,19:26:19.707947
1646882779.709182,36,51,0,19:26:19.709183
1646882779.711678,8,51,0,19:26:19.711680
1646882779.714101,-12,51,0,19:26:19.714103
1646882779.715366,-24,51,0,19:26:19.715367
1646882779.716696,-22,51,0,19:26:19.716699
1646882779.720395,-7,51,0,19:26:19.720398
1646882779.721623,25,51,0,19:26:19.721625
1646882779.7229152,45,51,0,19:26:19.722916
1646882779.725421,52,51,0,19:26:19.725423
1646882779.7266939,55,51,0,19:26:19.726695
1646882779.729219,48,51,0,19:26:19.729221
1646882779.730727,49,51,0,19:26:19.730729
1646882779.734196,60,51,0,19:26:19.734200
1646882779.735447,69,51,0,19:26:19.735450
1646882779.736705,64,51,0,19:26:19.736720
1646882779.737895,56,51,0,19:26:19.737897
1646882779.7429771,34,51,0,19:26:19.742979
1646882779.744114,8,51,0,19:26:19.744116
1646882779.745439,9,51,0,19:26:19.745440
1646882779.746685,25,51,0,19:26:19.746687
1646882779.7504551,32,51,0,19:26:19.750458
1646882779.75166,24,51,0,19:26:19.751664
1646882779.752911,23,51,0,19:26:19.752913
1646882779.754102,34,51,0,19:26:19.754104
1646882779.756726,27,51,0,19:26:19.756738
1646882779.757947,2,51,0,19:26:19.757948
1646882779.760475,1,51,0,19:26:19.760477
1646882779.7629921,23,51,0,19:26:19.762995
1646882779.764322,33,51,0,19:26:19.764325
1646882779.7654111,26,51,0,19:26:19.765413
1646882779.769322,23,51,0,19:26:19.769326
1646882779.770483,25,51,0,19:26:19.770486
1646882779.7716322,27,51,0,19:26:19.771634
1646882779.774158,26,51,0,19:26:19.774160
1646882779.775576,19,51,0,19:26:19.775578
1646882779.778013,17,51,0,19:26:19.778015
1646882779.7792609,20,51,0,19:26:19.779264
1646882779.781729,7,51,0,19:26:19.781732
1646882779.785532,-12,51,0,19:26:19.785538
1646882779.786653,-11,51,0,19:26:19.786657
1646882779.7878988,27,51,0,19:26:19.787901
1646882779.790468,59,51,0,19:26:19.790469
1646882779.791669,52,51,0,19:26:19.791671
1646882779.792925,28,51,0,19:26:19.792927
1646882779.795416,29,51,0,19:26:19.795417
1646882779.797937,53,51,0,19:26:19.797939
1646882779.799179,64,51,0,19:26:19.799182
1646882779.802946,34,51,0,19:26:19.802950
1646882779.804148,-7,51,0,19:26:19.804150
1646882779.80544,-13,51,0,19:26:19.805442
1646882779.807938,4,51,0,19:26:19.807940
1646882779.809216,23,51,0,19:26:19.809218
1646882779.8107798,24,51,0,19:26:19.810782
1646882779.812991,26,51,0,19:26:19.812993
1646882779.8141692,22,51,0,19:26:19.814171
1646882779.8167171,19,51,0,19:26:19.816720
1646882779.820408,26,51,0,19:26:19.820412
1646882779.821648,27,51,0,19:26:19.821651
1646882779.822986,27,51,0,19:26:19.822988
1646882779.824223,24,51,0,19:26:19.824225
1646882779.826726,8,51,0,19:26:19.826728
1646882779.8279538,0,51,0,19:26:19.827957
1646882779.830473,3,51,0,19:26:19.830474
1646882779.8329291,16,51,0,19:26:19.832931
1646882779.834315,28,51,0,19:26:19.834318
1646882779.8366778,37,51,0,19:26:19.836681
1646882779.837908,39,51,0,19:26:19.837911
1646882779.841769,41,51,0,19:26:19.841772
1646882779.842964,48,51,0,19:26:19.842965
1646882779.84413,52,51,0,19:26:19.844132
1646882779.846737,28,51,0,19:26:19.846744
1646882779.847944,0,51,0,19:26:19.847946
1646882779.894211,-4,51,0,19:26:19.894215
1646882779.895456,1,51,0,19:26:19.895458
1646882779.8967612,20,51,0,19:26:19.896764
1646882779.8985221,29,51,0,19:26:19.898525
1646882779.899198,6,51,0,19:26:19.899200
1646882779.903182,-30,51,0,19:26:19.903186
1646882779.9032362,-45,51,0,19:26:19.903237
1646882779.903275,-44,51,0,19:26:19.903275
1646882779.903312,-40,51,0,19:26:19.903313
1646882779.903349,-7,51,0,19:26:19.903349
1646882779.903386,42,51,0,19:26:19.903386
1646882779.903423,73,51,0,19:26:19.903423
1646882779.90346,74,51,0,19:26:19.903460
1646882779.903497,85,51,0,19:26:19.903498
1646882779.9035468,88,51,0,19:26:19.903548
1646882779.903593,82,51,0,19:26:19.903594
1646882779.903641,93,51,0,19:26:19.903642
1646882779.903771,104,51,0,19:26:19.903773
1646882779.9038231,91,51,0,19:26:19.903824
1646882779.903862,85,51,0,19:26:19.903863
1646882779.9039,91,51,0,19:26:19.903901
1646882779.903936,97,51,0,19:26:19.903937
1646882779.903973,108,51,0,19:26:19.903974
1646882779.90401,136,51,0,19:26:19.904010
1646882779.904046,144,51,0,19:26:19.904047
1646882779.904106,118,51,0,19:26:19.904107
1646882779.904143,108,51,0,19:26:19.904143
1646882779.905432,104,51,0,19:26:19.905433
1646882779.9066482,97,51,0,19:26:19.906650
1646882779.907858,83,51,0,19:26:19.907859
1646882779.909216,58,51,0,19:26:19.909218
1646882779.911677,35,51,0,19:26:19.911679
1646882779.912877,39,51,0,19:26:19.912878
1646882779.9141939,75,51,0,19:26:19.914228
1646882779.9166772,98,51,0,19:26:19.916680
1646882779.917952,82,51,0,19:26:19.917956
1646882779.9203598,48,51,0,19:26:19.920362
1646882779.9216452,38,51,0,19:26:19.921647
1646882779.924143,50,51,0,19:26:19.924146
1646882779.927947,57,51,0,19:26:19.927949
1646882779.929183,64,51,0,19:26:19.929184
1646882779.9304519,66,51,0,19:26:19.930454
1646882779.931645,87,51,0,19:26:19.931647
1646882779.934186,98,51,0,19:26:19.934189
1646882779.936644,89,51,0,19:26:19.936647
1646882779.9379048,82,51,0,19:26:19.937907
1646882779.939135,76,51,0,19:26:19.939137
1646882779.941612,71,51,0,19:26:19.941614
1646882779.9441621,54,51,0,19:26:19.944164
1646882779.945488,41,51,0,19:26:19.945491
1646882779.948086,50,51,0,19:26:19.948094
1646882779.949195,54,51,0,19:26:19.949198
1646882779.9517598,42,51,0,19:26:19.951764
1646882779.9529028,32,51,0,19:26:19.952906
1646882779.985555,40,54,0,19:26:19.985559
1646882779.986681,50,54,0,19:26:19.986684
1646882779.987914,52,54,0,19:26:19.987916
1646882779.989158,61,54,0,19:26:19.989160
1646882779.992779,72,54,0,19:26:19.992781
1646882779.992825,86,54,0,19:26:19.992826
1646882779.992863,100,54,0,19:26:19.992864
1646882779.992901,92,54,0,19:26:19.992901
1646882779.992938,73,54,0,19:26:19.992941
1646882779.9929779,73,54,0,19:26:19.992979
1646882779.993015,83,54,0,19:26:19.993016
1646882779.993052,76,54,0,19:26:19.993052
1646882779.993088,57,54,0,19:26:19.993089
1646882779.9931252,54,54,0,19:26:19.993125
1646882779.993161,86,54,0,19:26:19.993162
1646882779.993197,114,54,0,19:26:19.993198
1646882779.993234,118,54,0,19:26:19.993234
1646882779.99327,121,54,0,19:26:19.993271
1646882779.9942322,131,54,0,19:26:19.994233
1646882779.995498,116,54,0,19:26:19.995500
1646882779.996642,113,54,0,19:26:19.996644
1646882779.997887,117,54,0,19:26:19.997889
1646882779.999167,102,54,0,19:26:19.999169
1646882780.0017269,68,54,0,19:26:20.001731
1646882780.0030441,50,54,0,19:26:20.003049
1646882780.0042062,52,54,0,19:26:20.004209
1646882780.005471,48,54,0,19:26:20.005475
1646882780.008349,35,54,0,19:26:20.008353
1646882780.0104709,10,54,0,19:26:20.010472
1646882780.011698,4,54,0,19:26:20.011700
1646882780.014147,23,54,0,19:26:20.014149
1646882780.015465,48,54,0,19:26:20.015469
1646882780.017977,68,54,0,19:26:20.017981
1646882780.02051,64,54,0,19:26:20.020513
1646882780.021707,44,54,0,19:26:20.021708
1646882780.024232,26,54,0,19:26:20.024234
1646882780.025457,17,54,0,19:26:20.025459
1646882780.028016,19,54,0,19:26:20.028019
1646882780.0304792,27,54,0,19:26:20.030515
1646882780.031702,32,54,0,19:26:20.031704
1646882780.032981,12,54,0,19:26:20.032983
1646882780.0354931,-21,54,0,19:26:20.035496
1646882780.037954,-38,54,0,19:26:20.037958
1646882780.03927,-34,54,0,19:26:20.039273
1646882780.041675,-19,54,0,19:26:20.041678
1646882780.0428932,-10,54,0,19:26:20.042895
1646882780.0453708,6,54,0,19:26:20.045372
1646882780.046735,35,54,0,19:26:20.046737
1646882780.049196,59,54,0,19:26:20.049199
1646882780.0503922,68,54,0,19:26:20.050395
1646882780.0529122,53,54,0,19:26:20.052916
1646882780.055435,53,54,0,19:26:20.055438
1646882780.056673,68,54,0,19:26:20.056675
1646882780.0591948,65,54,0,19:26:20.059196
1646882780.060498,49,54,0,19:26:20.060500
1646882780.063023,29,54,0,19:26:20.063025
1646882780.064285,23,54,0,19:26:20.064288
1646882780.0667148,27,54,0,19:26:20.066718
1646882780.06935,34,54,0,19:26:20.069358
1646882780.0710359,40,54,0,19:26:20.071039
1646882780.072887,44,54,0,19:26:20.072890
1646882780.074267,41,54,0,19:26:20.074269
1646882780.076706,26,54,0,19:26:20.076708
1646882780.077905,9,54,0,19:26:20.077907
1646882780.080502,3,54,0,19:26:20.080504
1646882780.083043,12,54,0,19:26:20.083049
1646882780.084199,8,54,0,19:26:20.084201
1646882780.08671,-11,54,0,19:26:20.086714
1646882780.087939,-17,54,0,19:26:20.087942
1646882780.090414,-3,54,0,19:26:20.090417
1646882780.092142,13,54,0,19:26:20.092144
1646882780.094147,33,54,0,19:26:20.094149
1646882780.096704,54,54,0,19:26:20.096706
1646882780.0979068,85,54,0,19:26:20.097908
1646882780.100443,105,54,0,19:26:20.100446
1646882780.101677,102,54,0,19:26:20.101680
1646882780.104474,92,54,0,19:26:20.104476
1646882780.105459,87,54,0,19:26:20.105461
1646882780.1079319,75,54,0,19:26:20.107933
1646882780.109186,65,54,0,19:26:20.109188
1646882780.112942,55,54,0,19:26:20.112948
1646882780.114354,50,54,0,19:26:20.114359
