timestamp,raw_value,attention,label,systemtime
1646882323.445107,53,30,0,19:18:43.445111
1646882323.445421,-11,30,0,19:18:43.445424
1646882323.4458392,-54,30,0,19:18:43.445840
1646882323.446028,-81,30,0,19:18:43.446030
1646882323.446078,-83,30,0,19:18:43.446079
1646882323.446281,-61,30,0,19:18:43.446282
1646882323.447398,-38,30,0,19:18:43.447400
1646882323.448134,-20,30,0,19:18:43.448136
1646882323.4482062,0,30,0,19:18:43.448207
1646882323.448261,18,30,0,19:18:43.448262
1646882323.448375,29,30,0,19:18:43.448379
1646882323.448415,38,30,0,19:18:43.448416
1646882323.448448,43,30,0,19:18:43.448449
1646882323.44848,43,30,0,19:18:43.448481
1646882323.448512,7,30,0,19:18:43.448513
1646882323.448544,-54,30,0,19:18:43.448545
1646882323.448575,-67,30,0,19:18:43.448576
1646882323.448607,-23,30,0,19:18:43.448607
1646882323.448638,-9,30,0,19:18:43.448639
1646882323.448669,-12,30,0,19:18:43.448670
1646882323.4487,-35,30,0,19:18:43.448701
1646882323.448731,-56,30,0,19:18:43.448732
1646882323.4487622,-44,30,0,19:18:43.448771
1646882323.4488032,-34,30,0,19:18:43.448804
1646882323.4488351,-36,30,0,19:18:43.448835
1646882323.4488661,-22,30,0,19:18:43.448867
1646882323.448898,-13,30,0,19:18:43.448898
1646882323.448929,-20,30,0,19:18:43.448930
1646882323.448961,-25,30,0,19:18:43.448961
1646882323.448992,-22,30,0,19:18:43.448992
1646882323.449023,-13,30,0,19:18:43.449024
1646882323.449054,-5,30,0,19:18:43.449055
1646882323.449086,-3,30,0,19:18:43.449086
1646882323.449117,-24,30,0,19:18:43.449118
1646882323.449148,-41,30,0,19:18:43.449149
1646882323.449179,-52,30,0,19:18:43.449180
1646882323.4492102,-66,30,0,19:18:43.449211
1646882323.4492412,-40,30,0,19:18:43.449242
1646882323.4492722,-2,30,0,19:18:43.449275
1646882323.449306,-1,30,0,19:18:43.449307
1646882323.449337,-5,30,0,19:18:43.449338
1646882323.449412,16,30,0,19:18:43.449414
1646882323.449476,28,30,0,19:18:43.449477
1646882323.4495249,18,30,0,19:18:43.449526
1646882323.449559,-4,30,0,19:18:43.449559
1646882323.450198,-41,30,0,19:18:43.450199
1646882323.452749,-46,30,0,19:18:43.452751
1646882323.453949,11,30,0,19:18:43.453952
1646882323.456546,48,30,0,19:18:43.456551
1646882323.457709,18,30,0,19:18:43.457713
1646882323.460242,-35,30,0,19:18:43.460246
1646882323.462733,-35,30,0,19:18:43.462737
1646882323.4639559,23,30,0,19:18:43.463960
1646882323.4660091,9,30,0,19:18:43.466015
1646882323.469008,-74,30,0,19:18:43.469016
1646882323.470155,-101,30,0,19:18:43.470158
1646882323.5102642,-61,30,0,19:18:43.510268
1646882323.511425,-39,30,0,19:18:43.511428
1646882323.513972,-51,30,0,19:18:43.513976
1646882323.517714,-58,30,0,19:18:43.517718
1646882323.51776,-36,30,0,19:18:43.517761
1646882323.517872,6,30,0,19:18:43.517874
1646882323.5179079,34,30,0,19:18:43.517909
1646882323.5179389,37,30,0,19:18:43.517940
1646882323.517973,28,30,0,19:18:43.517974
1646882323.518004,-2,30,0,19:18:43.518005
1646882323.518035,-18,30,0,19:18:43.518035
1646882323.5180721,12,30,0,19:18:43.518072
1646882323.518102,55,30,0,19:18:43.518103
1646882323.518132,44,30,0,19:18:43.518132
1646882323.518162,2,30,0,19:18:43.518162
1646882323.518192,-3,30,0,19:18:43.518192
1646882323.5182211,33,30,0,19:18:43.518222
1646882323.518251,59,30,0,19:18:43.518252
1646882323.518281,67,30,0,19:18:43.518286
1646882323.518317,49,30,0,19:18:43.518317
1646882323.518347,33,30,0,19:18:43.518347
1646882323.518377,10,30,0,19:18:43.518378
1646882323.518951,7,30,0,19:18:43.518953
1646882323.520342,37,30,0,19:18:43.520348
1646882323.5214431,53,30,0,19:18:43.521450
1646882323.522748,23,30,0,19:18:43.522752
1646882323.524075,9,30,0,19:18:43.524081
1646882323.526597,33,30,0,19:18:43.526611
1646882323.52773,71,30,0,19:18:43.527733
1646882323.52898,82,30,0,19:18:43.528984
1646882323.530187,54,30,0,19:18:43.530191
1646882323.532956,41,30,0,19:18:43.532961
1646882323.533951,26,30,0,19:18:43.533955
1646882323.567766,8,30,0,19:18:43.567770
1646882323.568956,39,30,0,19:18:43.568960
1646882323.571527,68,30,0,19:18:43.571532
1646882323.575088,42,30,0,19:18:43.575093
1646882323.575134,25,30,0,19:18:43.575134
1646882323.575166,32,30,0,19:18:43.575168
1646882323.575199,34,30,0,19:18:43.575200
1646882323.57523,37,30,0,19:18:43.575231
1646882323.5752609,70,30,0,19:18:43.575262
1646882323.5753322,85,30,0,19:18:43.575334
1646882323.575386,42,30,0,19:18:43.575387
1646882323.575425,-6,30,0,19:18:43.575426
1646882323.5754611,-1,30,0,19:18:43.575462
1646882323.575525,34,30,0,19:18:43.575527
1646882323.575598,54,30,0,19:18:43.575599
1646882323.5756328,48,30,0,19:18:43.575633
1646882323.575664,10,30,0,19:18:43.575665
1646882323.5756958,2,30,0,19:18:43.575697
1646882323.5757282,43,30,0,19:18:43.575728
1646882323.5764961,76,30,0,19:18:43.576498
1646882323.577761,69,30,0,19:18:43.577764
1646882323.5789068,12,30,0,19:18:43.578909
1646882323.5801542,-57,30,0,19:18:43.580156
1646882323.581395,-26,30,0,19:18:43.581397
1646882323.583978,75,30,0,19:18:43.583981
1646882323.585821,169,30,0,19:18:43.585822
1646882323.5871449,199,30,0,19:18:43.587148
1646882323.588952,162,30,0,19:18:43.588956
1646882323.591518,122,30,0,19:18:43.591523
1646882323.5926871,109,30,0,19:18:43.592694
1646882323.595217,123,30,0,19:18:43.595221
1646882323.596433,162,30,0,19:18:43.596435
1646882323.5989811,192,30,0,19:18:43.598984
1646882323.60043,167,30,0,19:18:43.600432
1646882323.602838,112,30,0,19:18:43.602841
1646882323.6040199,80,30,0,19:18:43.604034
1646882323.6065018,92,30,0,19:18:43.606507
1646882323.608949,112,30,0,19:18:43.608953
1646882323.6102211,103,30,0,19:18:43.610224
1646882323.612745,105,30,0,19:18:43.612750
1646882323.6139562,133,30,0,19:18:43.613960
1646882323.616461,134,30,0,19:18:43.616465
1646882323.619013,104,30,0,19:18:43.619017
1646882323.620221,101,30,0,19:18:43.620226
1646882323.621432,124,30,0,19:18:43.621435
1646882323.624043,161,30,0,19:18:43.624048
1646882323.62657,163,30,0,19:18:43.626574
1646882323.627698,146,30,0,19:18:43.627702
1646882323.6303139,118,30,0,19:18:43.630344
1646882323.631486,70,30,0,19:18:43.631490
1646882323.634018,17,30,0,19:18:43.634023
1646882323.635697,-5,30,0,19:18:43.635702
1646882323.638104,-1,30,0,19:18:43.638109
1646882323.6405408,9,30,0,19:18:43.640546
1646882323.641469,24,30,0,19:18:43.641474
1646882323.644136,38,30,0,19:18:43.644141
1646882323.645312,44,30,0,19:18:43.645317
1646882323.647807,49,30,0,19:18:43.647814
1646882323.650233,33,30,0,19:18:43.650238
1646882323.651467,11,30,0,19:18:43.651469
1646882323.652717,-3,30,0,19:18:43.652720
1646882323.655265,-7,30,0,19:18:43.655269
1646882323.657855,-25,30,0,19:18:43.657860
1646882323.659111,-46,30,0,19:18:43.659114
1646882323.661531,-49,30,0,19:18:43.661535
1646882323.662684,-7,30,0,19:18:43.662686
1646882323.665282,22,30,0,19:18:43.665285
1646882323.6677482,4,30,0,19:18:43.667760
1646882323.668942,-12,30,0,19:18:43.668943
1646882323.671516,-21,30,0,19:18:43.671520
1646882323.674043,-4,30,0,19:18:43.674049
1646882323.675298,33,30,0,19:18:43.675312
1646882323.6764748,59,30,0,19:18:43.676478
1646882323.6789849,58,30,0,19:18:43.678988
1646882323.681448,22,30,0,19:18:43.681451
1646882323.682712,-11,30,0,19:18:43.682714
1646882323.685194,-13,30,0,19:18:43.685196
1646882323.686451,12,30,0,19:18:43.686453
1646882323.68894,33,30,0,19:18:43.688941
1646882323.69022,26,30,0,19:18:43.690222
1646882323.692713,16,30,0,19:18:43.692716
1646882323.6939452,6,30,0,19:18:43.693948
1646882323.696495,18,30,0,19:18:43.696499
1646882323.699011,57,30,0,19:18:43.699016
1646882323.70029,66,30,0,19:18:43.700293
1646882323.702726,11,30,0,19:18:43.702729
1646882323.7039769,-11,30,0,19:18:43.703980
1646882323.706483,29,30,0,19:18:43.706485
1646882323.707725,71,30,0,19:18:43.707727
1646882323.710193,56,30,0,19:18:43.710201
1646882323.752979,-3,30,0,19:18:43.752987
1646882323.7541199,-40,30,0,19:18:43.754124
1646882323.7553139,-35,30,0,19:18:43.755319
1646882323.756552,-23,30,0,19:18:43.756556
1646882323.760443,-34,30,0,19:18:43.760447
1646882323.7604952,-49,30,0,19:18:43.760496
1646882323.760534,-69,30,0,19:18:43.760535
1646882323.760573,-102,30,0,19:18:43.760574
1646882323.76061,-125,30,0,19:18:43.760611
1646882323.760648,-116,30,0,19:18:43.760649
1646882323.760685,-70,30,0,19:18:43.760686
1646882323.760722,-23,30,0,19:18:43.760723
1646882323.760759,9,30,0,19:18:43.760760
1646882323.7607958,64,30,0,19:18:43.760797
1646882323.760833,88,30,0,19:18:43.760834
1646882323.76087,39,30,0,19:18:43.760871
1646882323.760907,0,30,0,19:18:43.760907
1646882323.7609432,19,30,0,19:18:43.760944
1646882323.76098,40,30,0,19:18:43.760981
1646882323.761017,26,30,0,19:18:43.761018
1646882323.7610528,2,30,0,19:18:43.761054
1646882323.76109,-10,30,0,19:18:43.761090
1646882323.7611258,0,30,0,19:18:43.761127
1646882323.761462,29,30,0,19:18:43.761464
1646882323.762681,40,30,0,19:18:43.762683
1646882323.764045,17,30,0,19:18:43.764048
1646882323.765464,1,30,0,19:18:43.765470
1646882323.7666922,42,30,0,19:18:43.766698
1646882323.769315,96,30,0,19:18:43.769324
1646882323.7703831,96,30,0,19:18:43.770389
1646882323.771598,67,30,0,19:18:43.771601
1646882323.772806,50,30,0,19:18:43.772812
1646882323.774001,69,30,0,19:18:43.774004
1646882323.776528,82,30,0,19:18:43.776531
1646882323.778978,71,30,0,19:18:43.778980
1646882323.7802129,51,30,0,19:18:43.780217
1646882323.782934,54,30,0,19:18:43.782940
1646882323.784202,81,30,0,19:18:43.784206
1646882323.786644,72,30,0,19:18:43.786660
1646882323.7878258,50,30,0,19:18:43.787831
1646882323.790569,52,30,0,19:18:43.790573
1646882323.793112,57,30,0,19:18:43.793116
1646882323.7940311,58,30,0,19:18:43.794033
1646882323.796461,48,30,0,19:18:43.796464
1646882323.799062,53,30,0,19:18:43.799064
1646882323.8004951,50,30,0,19:18:43.800501
1646882323.8016908,6,30,0,19:18:43.801697
1646882323.8041542,-33,30,0,19:18:43.804160
1646882323.806556,-9,30,0,19:18:43.806560
1646882323.8078458,0,30,0,19:18:43.807850
1646882323.809172,-8,30,0,19:18:43.809175
1646882323.81149,8,30,0,19:18:43.811493
1646882323.814239,39,30,0,19:18:43.814243
1646882323.815398,116,30,0,19:18:43.815403
1646882323.818047,195,30,0,19:18:43.818055
1646882323.8193018,208,30,0,19:18:43.819310
1646882323.82165,170,30,0,19:18:43.821657
1646882323.8228202,98,30,0,19:18:43.822824
1646882323.825262,33,30,0,19:18:43.825266
1646882323.827737,115,30,0,19:18:43.827740
1646882323.828974,275,30,0,19:18:43.828976
1646882323.83156,332,30,0,19:18:43.831562
1646882323.834154,266,30,0,19:18:43.834159
1646882323.835457,212,30,0,19:18:43.835462
1646882323.8366249,261,30,0,19:18:43.836631
1646882323.839294,353,30,0,19:18:43.839302
1646882323.841548,418,30,0,19:18:43.841552
1646882323.842731,425,30,0,19:18:43.842733
1646882323.845221,392,30,0,19:18:43.845224
1646882323.846483,364,30,0,19:18:43.846486
1646882323.8491352,396,30,0,19:18:43.849139
1646882323.8503811,498,30,0,19:18:43.850385
1646882323.853054,610,30,0,19:18:43.853060
1646882323.855308,649,30,0,19:18:43.855313
1646882323.856564,640,30,0,19:18:43.856567
1646882323.8589928,647,30,0,19:18:43.859002
1646882323.8602371,677,30,0,19:18:43.860240
1646882323.862747,675,30,0,19:18:43.862750
1646882323.863944,652,30,0,19:18:43.863946
1646882323.866497,653,30,0,19:18:43.866498
1646882323.869005,634,30,0,19:18:43.869007
1646882323.8703291,569,30,0,19:18:43.870334
1646882323.872774,503,30,0,19:18:43.872777
1646882323.8741262,460,30,0,19:18:43.874129
1646882323.876492,453,30,0,19:18:43.876494
1646882323.877719,436,30,0,19:18:43.877721
1646882323.881572,375,30,0,19:18:43.881574
1646882323.882748,279,30,0,19:18:43.882750
1646882323.883997,182,30,0,19:18:43.883999
1646882323.885244,121,30,0,19:18:43.885246
1646882323.88776,98,30,0,19:18:43.887763
1646882323.8902469,91,30,0,19:18:43.890251
1646882323.891466,73,30,0,19:18:43.891469
1646882323.893975,25,30,0,19:18:43.893977
1646882323.895207,-35,30,0,19:18:43.895209
1646882323.897734,-82,30,0,19:18:43.897736
1646882323.900244,-115,30,0,19:18:43.900246
1646882323.9016142,-141,30,0,19:18:43.901616
1646882323.903999,-142,30,0,19:18:43.904001
1646882323.905271,-136,30,0,19:18:43.905274
1646882323.907737,-148,30,0,19:18:43.907741
1646882323.908968,-178,30,0,19:18:43.908970
1646882323.911485,-218,30,0,19:18:43.911487
1646882323.912971,-266,30,0,19:18:43.912976
1646882323.915308,-302,30,0,19:18:43.915312
1646882323.917707,-321,30,0,19:18:43.917709
1646882323.919095,-299,30,0,19:18:43.919098
1646882323.921474,-273,30,0,19:18:43.921476
1646882323.922749,-291,30,0,19:18:43.922752
1646882323.925287,-315,30,0,19:18:43.925291
1646882323.929013,-315,30,0,19:18:43.929017
1646882323.930279,-289,30,0,19:18:43.930281
1646882323.932759,-260,30,0,19:18:43.932761
1646882323.933992,-289,30,0,19:18:43.933994
1646882323.935321,-353,30,0,19:18:43.935324
1646882323.9365172,-408,30,0,19:18:43.936520
1646882323.93907,-445,30,0,19:18:43.939074
1646882323.9415119,-421,30,0,19:18:43.941517
1646882323.942687,-354,30,0,19:18:43.942689
1646882323.943984,-308,30,0,19:18:43.944005
1646882323.9469109,-301,30,0,19:18:43.946914
1646882323.949045,-314,30,0,19:18:43.949047
1646882323.950214,-325,30,0,19:18:43.950216
1646882323.952747,-316,30,0,19:18:43.952749
1646882323.954023,-280,30,0,19:18:43.954028
1646882323.956701,-241,30,0,19:18:43.956704
1646882323.957759,-247,30,0,19:18:43.957763
1646882323.9602509,-294,30,0,19:18:43.960255
1646882323.9627361,-316,30,0,19:18:43.962739
1646882323.963992,-300,30,0,19:18:43.963993
1646882323.966534,-280,30,0,19:18:43.966536
1646882323.967765,-261,30,0,19:18:43.967767
1646882323.970288,-245,30,0,19:18:43.970291
1646882323.971497,-218,30,0,19:18:43.971500
1646882323.974015,-194,30,0,19:18:43.974036
1646882323.975225,-187,30,0,19:18:43.975228
1646882323.9777222,-187,30,0,19:18:43.977725
1646882323.980295,-180,30,0,19:18:43.980299
1646882323.981579,-168,30,0,19:18:43.981581
1646882323.9840908,-178,30,0,19:18:43.984094
1646882323.985285,-196,30,0,19:18:43.985288
1646882323.987905,-187,30,0,19:18:43.987913
1646882323.989043,-165,30,0,19:18:43.989046
1646882323.991562,-134,30,0,19:18:43.991566
1646882323.99399,-90,30,0,19:18:43.993993
1646882323.9952052,-49,30,0,19:18:43.995207
1646882323.997705,-34,30,0,19:18:43.997708
1646882323.998958,-20,30,0,19:18:43.998960
1646882324.001496,-3,30,0,19:18:44.001499
1646882324.0027258,7,30,0,19:18:44.002728
1646882324.005312,2,30,0,19:18:44.005316
1646882324.006506,-17,30,0,19:18:44.006510
1646882324.009047,-36,30,0,19:18:44.009052
1646882324.0577679,-59,30,0,19:18:44.057774
1646882324.0589912,-82,30,0,19:18:44.058994
1646882324.0609531,-68,30,0,19:18:44.060956
1646882324.062716,-36,30,0,19:18:44.062719
1646882324.0682082,-21,30,0,19:18:44.068213
1646882324.0682728,-13,30,0,19:18:44.068275
1646882324.068322,-22,30,0,19:18:44.068324
1646882324.068369,-40,30,0,19:18:44.068370
1646882324.068417,-35,30,0,19:18:44.068418
1646882324.068467,18,30,0,19:18:44.068468
1646882324.068521,50,30,0,19:18:44.068522
1646882324.068565,26,30,0,19:18:44.068566
1646882324.068605,-6,30,0,19:18:44.068606
1646882324.068644,4,30,0,19:18:44.068645
1646882324.068683,36,30,0,19:18:44.068689
1646882324.068728,40,30,0,19:18:44.068729
1646882324.0687659,6,30,0,19:18:44.068767
1646882324.068806,-24,30,0,19:18:44.068806
1646882324.0688481,-30,30,0,19:18:44.068849
1646882324.06896,-26,30,0,19:18:44.068964
1646882324.0690188,-29,30,0,19:18:44.069020
1646882324.069083,-49,30,0,19:18:44.069085
1646882324.069142,-34,30,0,19:18:44.069143
1646882324.0691829,27,30,0,19:18:44.069184
1646882324.069222,59,30,0,19:18:44.069222
1646882324.0692601,56,30,0,19:18:44.069261
1646882324.069299,36,30,0,19:18:44.069299
1646882324.0693371,28,30,0,19:18:44.069338
1646882324.070307,52,30,0,19:18:44.070312
1646882324.071562,80,30,0,19:18:44.071567
1646882324.072883,88,30,0,19:18:44.072886
1646882324.073962,80,30,0,19:18:44.073965
1646882324.076544,77,30,0,19:18:44.076548
1646882324.077728,74,30,0,19:18:44.077731
1646882324.079026,56,30,0,19:18:44.079029
1646882324.080263,26,30,0,19:18:44.080264
1646882324.0827892,8,30,0,19:18:44.082791
1646882324.084021,23,30,0,19:18:44.084023
1646882324.085223,53,30,0,19:18:44.085225
1646882324.086663,67,30,0,19:18:44.086668
1646882324.089053,48,30,0,19:18:44.089059
1646882324.091522,19,30,0,19:18:44.091527
1646882324.0927,16,30,0,19:18:44.092702
1646882324.095258,36,30,0,19:18:44.095261
1646882324.0972779,82,30,0,19:18:44.097281
1646882324.099037,133,30,0,19:18:44.099039
1646882324.1003609,154,30,0,19:18:44.100363
1646882324.104044,153,30,0,19:18:44.104047
1646882324.105254,132,30,0,19:18:44.105259
1646882324.106635,90,30,0,19:18:44.106638
1646882324.110249,51,30,0,19:18:44.110253
1646882324.111514,57,30,0,19:18:44.111517
1646882324.112803,81,30,0,19:18:44.112806
1646882324.115276,86,30,0,19:18:44.115278
1646882324.1164942,85,30,0,19:18:44.116496
1646882324.117718,100,30,0,19:18:44.117719
1646882324.1215758,109,30,0,19:18:44.121580
1646882324.1228669,115,30,0,19:18:44.122870
1646882324.1239848,109,30,0,19:18:44.123989
1646882324.1264799,82,30,0,19:18:44.126482
1646882324.127761,40,30,0,19:18:44.127766
1646882324.130249,8,30,0,19:18:44.130254
1646882324.132311,11,30,0,19:18:44.132316
1646882324.135249,25,30,0,19:18:44.135253
1646882324.1365068,26,30,0,19:18:44.136511
1646882324.137942,39,30,0,19:18:44.137947
1646882324.140309,72,30,0,19:18:44.140313
1646882324.1415648,89,30,0,19:18:44.141570
1646882324.1439989,74,30,0,19:18:44.144003
1646882324.145232,37,30,0,19:18:44.145236
1646882324.147774,25,30,0,19:18:44.147785
1646882324.1489558,68,30,0,19:18:44.148960
1646882324.152761,101,30,0,19:18:44.152765
1646882324.15394,86,30,0,19:18:44.153942
1646882324.155199,48,30,0,19:18:44.155202
1646882324.157705,25,30,0,19:18:44.157708
1646882324.160217,27,30,0,19:18:44.160221
1646882324.1614451,26,30,0,19:18:44.161448
1646882324.162768,7,30,0,19:18:44.162771
1646882324.1651762,-24,30,0,19:18:44.165178
1646882324.16899,-62,30,0,19:18:44.168994
1646882324.1701992,-91,30,0,19:18:44.170202
1646882324.171527,-85,30,0,19:18:44.171530
1646882324.1977751,-27,30,0,19:18:44.197778
1646882324.198982,39,30,0,19:18:44.198984
1646882324.2002869,64,30,0,19:18:44.200289
1646882324.201486,42,30,0,19:18:44.201487
1646882324.202705,12,30,0,19:18:44.202707
1646882324.207432,6,30,0,19:18:44.207436
1646882324.207479,-3,30,0,19:18:44.207480
1646882324.2075279,-24,30,0,19:18:44.207529
1646882324.207562,-37,30,0,19:18:44.207563
1646882324.207596,-5,30,0,19:18:44.207597
1646882324.2076302,42,30,0,19:18:44.207630
1646882324.207663,66,30,0,19:18:44.207664
1646882324.207697,66,30,0,19:18:44.207698
1646882324.2077298,70,30,0,19:18:44.207731
1646882324.207763,80,30,0,19:18:44.207764
1646882324.2077959,80,30,0,19:18:44.207796
1646882324.208971,48,30,0,19:18:44.208973
1646882324.210212,4,30,0,19:18:44.210214
1646882324.2127419,-22,30,0,19:18:44.212745
1646882324.2140129,-24,30,0,19:18:44.214015
1646882324.2140532,-2,30,0,19:18:44.214054
1646882324.215204,24,30,0,19:18:44.215206
1646882324.216539,52,30,0,19:18:44.216541
1646882324.2177489,82,30,0,19:18:44.217751
1646882324.220227,102,30,0,19:18:44.220230
1646882324.221571,120,30,0,19:18:44.221573
1646882324.224121,144,30,0,19:18:44.224126
1646882324.225277,140,30,0,19:18:44.225290
1646882324.229067,88,30,0,19:18:44.229070
1646882324.230237,37,30,0,19:18:44.230238
1646882324.231511,38,30,0,19:18:44.231512
1646882324.233953,50,30,0,19:18:44.233955
1646882324.2364311,32,30,0,19:18:44.236433
1646882324.2377322,-3,30,0,19:18:44.237735
1646882324.238987,-53,30,0,19:18:44.238990
1646882324.2415118,-66,30,0,19:18:44.241516
1646882324.2427468,-34,30,0,19:18:44.242749
1646882324.2452302,17,30,0,19:18:44.245233
1646882324.2477582,52,30,0,19:18:44.247761
1646882324.2552488,70,29,0,19:18:44.255256
1646882324.2565298,84,29,0,19:18:44.256535
1646882324.25772,76,29,0,19:18:44.257724
1646882324.2603672,69,29,0,19:18:44.260374
1646882324.261583,68,29,0,19:18:44.261585
1646882324.262742,72,29,0,19:18:44.262744
1646882324.2639701,66,29,0,19:18:44.263973
1646882324.265235,42,29,0,19:18:44.265236
1646882324.2664802,40,29,0,19:18:44.266482
1646882324.269037,44,29,0,19:18:44.269039
1646882324.2701702,7,29,0,19:18:44.270172
1646882324.2714539,-18,29,0,19:18:44.271458
1646882324.272695,24,29,0,19:18:44.272703
1646882324.275224,50,29,0,19:18:44.275228
1646882324.276511,-26,29,0,19:18:44.276523
1646882324.278976,-92,29,0,19:18:44.278978
1646882324.2814841,-74,29,0,19:18:44.281486
1646882324.282738,-17,29,0,19:18:44.282740
1646882324.283982,22,29,0,19:18:44.283984
1646882324.286499,12,29,0,19:18:44.286501
1646882324.2877262,-19,29,0,19:18:44.287729
1646882324.290329,-29,29,0,19:18:44.290334
1646882324.29399,-6,29,0,19:18:44.293994
1646882324.295255,40,29,0,19:18:44.295258
1646882324.296438,70,29,0,19:18:44.296439
1646882324.2977111,44,29,0,19:18:44.297713
1646882324.300179,12,29,0,19:18:44.300181
1646882324.3015091,-6,29,0,19:18:44.301511
1646882324.303941,-21,29,0,19:18:44.303943
1646882324.305196,5,29,0,19:18:44.305198
1646882324.30774,66,29,0,19:18:44.307743
1646882324.310173,100,29,0,19:18:44.310176
1646882324.3528671,83,29,0,19:18:44.352873
1646882324.3540401,54,29,0,19:18:44.354043
1646882324.356531,64,29,0,19:18:44.356534
1646882324.360121,105,29,0,19:18:44.360126
1646882324.360172,138,29,0,19:18:44.360173
1646882324.36021,118,29,0,19:18:44.360211
1646882324.3602471,49,29,0,19:18:44.360248
1646882324.3602839,1,29,0,19:18:44.360285
1646882324.360321,6,29,0,19:18:44.360321
1646882324.360357,16,29,0,19:18:44.360358
1646882324.360393,12,29,0,19:18:44.360394
1646882324.36043,17,29,0,19:18:44.360431
1646882324.360467,35,29,0,19:18:44.360467
1646882324.360503,75,29,0,19:18:44.360504
1646882324.360539,124,29,0,19:18:44.360540
1646882324.360576,117,29,0,19:18:44.360576
1646882324.360611,70,29,0,19:18:44.360612
1646882324.360648,64,29,0,19:18:44.360648
1646882324.360684,74,29,0,19:18:44.360684
1646882324.36072,66,29,0,19:18:44.360720
1646882324.360756,57,29,0,19:18:44.360757
1646882324.3607922,51,29,0,19:18:44.360793
1646882324.3608289,28,29,0,19:18:44.360829
1646882324.3614788,18,29,0,19:18:44.361481
1646882324.36275,48,29,0,19:18:44.362772
1646882324.364095,80,29,0,19:18:44.364097
1646882324.365241,101,29,0,19:18:44.365244
1646882324.3665411,108,29,0,19:18:44.366543
1646882324.3690162,109,29,0,19:18:44.369019
1646882324.370267,99,29,0,19:18:44.370270
1646882324.371917,58,29,0,19:18:44.371921
1646882324.372763,24,29,0,19:18:44.372767
1646882324.375305,21,29,0,19:18:44.375309
1646882324.3777301,27,29,0,19:18:44.377733
1646882324.3790662,32,29,0,19:18:44.379068
1646882324.3802822,17,29,0,19:18:44.380284
1646882324.381572,21,29,0,19:18:44.381574
1646882324.384043,53,29,0,19:18:44.384045
1646882324.3864691,55,29,0,19:18:44.386471
1646882324.387746,26,29,0,19:18:44.387749
1646882324.390336,-14,29,0,19:18:44.390340
1646882324.3915148,-58,29,0,19:18:44.391518
1646882324.3939881,-77,29,0,19:18:44.393991
1646882324.395498,-85,29,0,19:18:44.395500
1646882324.397801,-83,29,0,19:18:44.397802
1646882324.4002812,-70,29,0,19:18:44.400284
1646882324.401859,-45,29,0,19:18:44.401861
1646882324.404017,-20,29,0,19:18:44.404019
1646882324.405304,9,29,0,19:18:44.405308
1646882324.407743,51,29,0,19:18:44.407747
1646882324.408982,86,29,0,19:18:44.408985
