timestamp,raw_value,attention,label,systemtime
1646518135.4183779,-2,51,0,14:08:55.418378
1646518135.418411,64,51,0,14:08:55.418412
1646518135.4184608,66,51,0,14:08:55.418467
1646518135.418506,7,51,0,14:08:55.418507
1646518135.4185522,-2,51,0,14:08:55.418553
1646518135.418586,60,51,0,14:08:55.418586
1646518135.418619,87,51,0,14:08:55.418619
1646518135.4186518,38,51,0,14:08:55.418652
1646518135.418685,11,51,0,14:08:55.418685
1646518135.4187179,56,51,0,14:08:55.418718
1646518135.418751,87,51,0,14:08:55.418751
1646518135.418784,55,51,0,14:08:55.418784
1646518135.418817,24,51,0,14:08:55.418817
1646518135.418895,69,51,0,14:08:55.418897
1646518135.418978,138,51,0,14:08:55.418979
1646518135.419425,123,51,0,14:08:55.419426
1646518135.420697,74,51,0,14:08:55.420699
1646518135.4218922,69,51,0,14:08:55.421895
1646518135.4231071,98,51,0,14:08:55.423109
1646518135.424396,81,51,0,14:08:55.424398
1646518135.425636,22,51,0,14:08:55.425638
1646518135.426935,8,51,0,14:08:55.426938
1646518135.4294772,66,51,0,14:08:55.429481
1646518135.430662,92,51,0,14:08:55.430665
1646518135.43314,52,51,0,14:08:55.433144
1646518135.4344041,43,51,0,14:08:55.434406
1646518135.4369018,102,51,0,14:08:55.436911
1646518135.43945,124,51,0,14:08:55.439455
1646518135.440673,64,51,0,14:08:55.440680
1646518135.443222,-7,51,0,14:08:55.443226
1646518135.444437,-6,51,0,14:08:55.444441
1646518135.447037,32,51,0,14:08:55.447041
1646518135.44815,12,51,0,14:08:55.448153
1646518135.450804,-17,51,0,14:08:55.450812
1646518135.451871,10,51,0,14:08:55.451874
1646518135.454516,67,51,0,14:08:55.454553
1646518135.4569411,56,51,0,14:08:55.456946
1646518135.458219,-5,51,0,14:08:55.458223
1646518135.460673,-26,51,0,14:08:55.460678
1646518135.461962,20,51,0,14:08:55.461967
1646518135.464427,28,51,0,14:08:55.464432
1646518135.465714,-28,51,0,14:08:55.465746
1646518135.468308,-54,51,0,14:08:55.468312
1646518135.470773,-7,51,0,14:08:55.470781
1646518135.472064,35,51,0,14:08:55.472085
1646518135.47489,21,51,0,14:08:55.474895
1646518135.4756632,-10,51,0,14:08:55.475667
1646518135.479229,7,51,0,14:08:55.479237
1646518135.479436,58,51,0,14:08:55.479439
1646518135.482124,44,51,0,14:08:55.482201
1646518135.483475,1,51,0,14:08:55.483493
1646518135.4857001,17,51,0,14:08:55.485705
1646518135.4882162,82,51,0,14:08:55.488221
1646518135.489502,93,51,0,14:08:55.489506
1646518135.4919722,39,51,0,14:08:55.491998
1646518135.494698,3,51,0,14:08:55.494704
1646518135.495724,45,51,0,14:08:55.495729
1646518135.498239,88,51,0,14:08:55.498244
1646518135.5005498,59,51,0,14:08:55.500554
1646518135.514477,29,51,0,14:08:55.514482
1646518135.5156312,67,51,0,14:08:55.515633
1646518135.5169122,107,51,0,14:08:55.516915
1646518135.518166,85,51,0,14:08:55.518168
1646518135.519546,41,51,0,14:08:55.519547
1646518135.5195851,67,51,0,14:08:55.519586
1646518135.519619,136,51,0,14:08:55.519619
1646518135.5196512,132,51,0,14:08:55.519652
1646518135.519684,80,51,0,14:08:55.519685
1646518135.5206668,73,51,0,14:08:55.520669
1646518135.521933,105,51,0,14:08:55.521936
1646518135.524983,87,51,0,14:08:55.524987
1646518135.5256572,12,51,0,14:08:55.525659
1646518135.526927,-22,51,0,14:08:55.526929
1646518135.528204,53,51,0,14:08:55.528206
1646518135.5306711,131,51,0,14:08:55.530674
1646518135.5331972,100,51,0,14:08:55.533200
1646518135.534514,55,51,0,14:08:55.534516
1646518135.536958,86,51,0,14:08:55.536962
1646518135.538147,136,51,0,14:08:55.538149
1646518135.540668,122,51,0,14:08:55.540669
1646518135.541892,54,51,0,14:08:55.541894
1646518135.544419,24,51,0,14:08:55.544423
1646518135.545753,59,51,0,14:08:55.545756
1646518135.548194,61,51,0,14:08:55.548197
1646518135.5506759,25,51,0,14:08:55.550679
1646518135.551928,22,51,0,14:08:55.551930
1646518135.5570161,73,51,0,14:08:55.557018
1646518135.558414,88,51,0,14:08:55.558420
1646518135.5596402,35,51,0,14:08:55.559646
1646518135.562103,-4,51,0,14:08:55.562110
1646518135.563287,43,51,0,14:08:55.563291
1646518135.564461,97,51,0,14:08:55.564465
1646518135.565757,61,51,0,14:08:55.565760
1646518135.568172,25,51,0,14:08:55.568174
1646518135.570014,58,51,0,14:08:55.570017
1646518135.572022,92,51,0,14:08:55.572025
1646518135.574506,61,51,0,14:08:55.574508
1646518135.575704,0,51,0,14:08:55.575706
1646518135.576957,-4,51,0,14:08:55.576960
1646518135.579455,50,51,0,14:08:55.579459
1646518135.58202,65,51,0,14:08:55.582023
1646518135.583158,36,51,0,14:08:55.583164
1646518135.586405,42,51,0,14:08:55.586408
1646518135.587111,83,51,0,14:08:55.587116
1646518135.589675,81,51,0,14:08:55.589681
1646518135.5908911,16,51,0,14:08:55.590897
1646518135.5932941,-22,51,0,14:08:55.593301
1646518135.5957508,17,51,0,14:08:55.595757
1646518135.597037,65,51,0,14:08:55.597041
1646518135.599444,39,51,0,14:08:55.599449
1646518135.600678,17,51,0,14:08:55.600681
1646518135.603195,56,51,0,14:08:55.603199
1646518135.604459,104,51,0,14:08:55.604462
1646518135.607101,89,51,0,14:08:55.607106
1646518135.608372,39,51,0,14:08:55.608376
1646518135.610707,32,51,0,14:08:55.610713
1646518135.613261,73,51,0,14:08:55.613265
1646518135.614401,75,51,0,14:08:55.614403
1646518135.616927,33,51,0,14:08:55.616929
1646518135.618156,35,51,0,14:08:55.618158
1646518135.620717,92,51,0,14:08:55.620720
1646518135.621949,109,51,0,14:08:55.621950
1646518135.6244328,57,51,0,14:08:55.624435
1646518135.626934,7,51,0,14:08:55.626938
1646518135.6281989,33,51,0,14:08:55.628201
1646518135.630694,76,51,0,14:08:55.630698
1646518135.6319208,50,51,0,14:08:55.631923
1646518135.634429,19,51,0,14:08:55.634431
1646518135.636084,65,51,0,14:08:55.636087
1646518135.638221,122,51,0,14:08:55.638223
1646518135.6394508,106,51,0,14:08:55.639453
1646518135.6421928,43,51,0,14:08:55.642195
1646518135.6445189,24,51,0,14:08:55.644522
1646518135.645733,83,51,0,14:08:55.645736
1646518135.648167,106,51,0,14:08:55.648170
1646518135.650692,57,51,0,14:08:55.650694
1646518135.651988,28,51,0,14:08:55.651990
1646518135.65318,57,51,0,14:08:55.653183
1646518135.655626,80,51,0,14:08:55.655628
1646518135.658559,43,51,0,14:08:55.658560
1646518135.6594,-1,51,0,14:08:55.659402
1646518135.661937,23,51,0,14:08:55.661940
1646518135.663269,74,51,0,14:08:55.663272
1646518135.7070029,57,51,0,14:08:55.707009
1646518135.708284,33,51,0,14:08:55.708288
1646518135.709514,67,51,0,14:08:55.709518
1646518135.7120268,109,51,0,14:08:55.712032
1646518135.715689,80,51,0,14:08:55.715693
1646518135.715735,12,51,0,14:08:55.715736
1646518135.71577,7,51,0,14:08:55.715771
1646518135.7158039,70,51,0,14:08:55.715804
1646518135.715837,89,51,0,14:08:55.715838
1646518135.71587,37,51,0,14:08:55.715871
1646518135.715904,7,51,0,14:08:55.715904
1646518135.7159371,49,51,0,14:08:55.715938
1646518135.71597,83,51,0,14:08:55.715971
1646518135.7160032,44,51,0,14:08:55.716004
1646518135.716037,-5,51,0,14:08:55.716037
1646518135.71607,13,51,0,14:08:55.716070
1646518135.71617,68,51,0,14:08:55.716173
1646518135.716257,48,51,0,14:08:55.716258
1646518135.7162938,6,51,0,14:08:55.716295
1646518135.716328,33,51,0,14:08:55.716328
1646518135.716361,88,51,0,14:08:55.716361
1646518135.716394,82,51,0,14:08:55.716394
1646518135.716427,20,51,0,14:08:55.716427
1646518135.71646,-20,51,0,14:08:55.716461
1646518135.716966,8,51,0,14:08:55.716968
1646518135.718517,38,51,0,14:08:55.718521
1646518135.71958,19,51,0,14:08:55.719585
1646518135.720742,16,51,0,14:08:55.720746
1646518135.7219808,66,51,0,14:08:55.721982
1646518135.7246752,96,51,0,14:08:55.724677
1646518135.725714,52,51,0,14:08:55.725717
1646518135.7272131,3,51,0,14:08:55.727216
1646518135.730728,33,51,0,14:08:55.730734
1646518135.7319272,90,51,0,14:08:55.731930
1646518135.73317,67,51,0,14:08:55.733176
1646518135.734406,-3,51,0,14:08:55.734408
1646518135.736473,1,51,0,14:08:55.736475
1646518135.740753,64,51,0,14:08:55.740755
1646518135.7420108,82,51,0,14:08:55.742014
1646518135.743191,40,51,0,14:08:55.743194
1646518135.744454,8,51,0,14:08:55.744456
1646518135.745685,41,51,0,14:08:55.745688
1646518135.7482848,64,51,0,14:08:55.748289
1646518135.749423,18,51,0,14:08:55.749426
1646518135.750669,-2,51,0,14:08:55.750671
1646518135.7532532,53,51,0,14:08:55.753256
1646518135.755765,99,51,0,14:08:55.755768
1646518135.756997,70,51,0,14:08:55.756999
1646518135.759414,7,51,0,14:08:55.759416
1646518135.760681,3,51,0,14:08:55.760683
1646518135.7632298,41,51,0,14:08:55.763234
1646518135.7644238,24,51,0,14:08:55.764426
1646518135.766926,-19,51,0,14:08:55.766927
1646518135.769815,4,51,0,14:08:55.769819
1646518135.770699,72,51,0,14:08:55.770700
1646518135.773206,87,51,0,14:08:55.773208
1646518135.77443,26,51,0,14:08:55.774433
1646518135.776937,-11,51,0,14:08:55.776940
1646518135.778243,24,51,0,14:08:55.778246
1646518135.7806752,56,51,0,14:08:55.780680
1646518135.7831879,21,51,0,14:08:55.783191
1646518135.7844281,4,51,0,14:08:55.784431
1646518135.7869198,49,51,0,14:08:55.786922
1646518135.789377,98,51,0,14:08:55.789379
1646518135.7906759,76,51,0,14:08:55.790677
1646518135.79234,23,51,0,14:08:55.792342
1646518135.794443,23,51,0,14:08:55.794446
1646518135.795668,68,51,0,14:08:55.795671
1646518135.7982779,58,51,0,14:08:55.798282
1646518135.800664,9,51,0,14:08:55.800666
1646518135.801924,13,51,0,14:08:55.801927
1646518135.804456,72,51,0,14:08:55.804457
1646518135.8056262,96,51,0,14:08:55.805628
1646518135.808204,53,51,0,14:08:55.808206
1646518135.809388,16,51,0,14:08:55.809390
1646518135.812015,44,51,0,14:08:55.812019
1646518135.814409,76,51,0,14:08:55.814413
1646518135.8157032,39,51,0,14:08:55.815704
1646518135.818174,12,51,0,14:08:55.818180
1646518135.8195388,57,51,0,14:08:55.819542
1646518135.8219972,102,51,0,14:08:55.821999
1646518135.823276,80,51,0,14:08:55.823279
1646518135.825731,18,51,0,14:08:55.825734
1646518135.828404,5,51,0,14:08:55.828407
1646518135.8294551,55,51,0,14:08:55.829458
1646518135.832045,66,51,0,14:08:55.832051
1646518135.83317,21,51,0,14:08:55.833172
1646518135.835713,20,51,0,14:08:55.835716
1646518135.836946,81,51,0,14:08:55.836948
1646518135.8394701,99,51,0,14:08:55.839472
1646518135.840771,37,51,0,14:08:55.840774
1646518135.843315,-21,51,0,14:08:55.843318
1646518135.845783,-5,51,0,14:08:55.845788
1646518135.846964,33,51,0,14:08:55.846968
1646518135.849407,12,51,0,14:08:55.849410
1646518135.850715,-1,51,0,14:08:55.850718
1646518135.853235,41,51,0,14:08:55.853238
1646518135.854466,84,51,0,14:08:55.854468
1646518135.856986,43,51,0,14:08:55.856988
1646518135.8595462,-14,51,0,14:08:55.859552
1646518135.8607512,-5,51,0,14:08:55.860755
1646518135.863184,58,51,0,14:08:55.863187
1646518135.8644521,60,51,0,14:08:55.864455
1646518135.866966,2,51,0,14:08:55.866969
1646518135.868235,-5,51,0,14:08:55.868237
1646518135.8707352,45,51,0,14:08:55.870736
1646518135.872006,67,51,0,14:08:55.872008
1646518135.874621,17,51,0,14:08:55.874625
1646518135.877002,-29,51,0,14:08:55.877005
1646518135.878297,-5,51,0,14:08:55.878300
1646518135.880807,42,51,0,14:08:55.880811
1646518135.8820229,19,51,0,14:08:55.882027
1646518135.8852649,-20,51,0,14:08:55.885269
1646518135.885665,13,51,0,14:08:55.885667
1646518135.888256,84,51,0,14:08:55.888261
1646518135.891289,87,51,0,14:08:55.891295
1646518135.892075,32,51,0,14:08:55.892079
1646518135.893312,12,51,0,14:08:55.893319
1646518135.895763,54,51,0,14:08:55.895769
1646518135.8982248,54,51,0,14:08:55.898230
1646518135.899441,6,51,0,14:08:55.899443
1646518135.901946,17,51,0,14:08:55.901949
1646518135.903921,88,51,0,14:08:55.903925
1646518135.9057841,129,51,0,14:08:55.905787
1646518135.9083169,86,51,0,14:08:55.908320
1646518135.909508,32,51,0,14:08:55.909511
1646518135.911963,43,51,0,14:08:55.911971
1646518135.913193,84,51,0,14:08:55.913196
1646518135.9156532,59,51,0,14:08:55.915656
1646518135.916894,28,51,0,14:08:55.916896
1646518135.9207659,73,51,0,14:08:55.920768
1646518135.92207,138,51,0,14:08:55.922072
1646518135.923213,128,51,0,14:08:55.923215
1646518135.92576,59,51,0,14:08:55.925763
1646518135.9269419,39,51,0,14:08:55.926945
1646518135.9294631,97,51,0,14:08:55.929482
1646518135.931929,115,51,0,14:08:55.931932
1646518135.933207,54,51,0,14:08:55.933209
1646518135.9344609,17,51,0,14:08:55.934465
1646518135.936945,36,51,0,14:08:55.936949
1646518135.939414,49,51,0,14:08:55.939417
1646518135.940747,9,51,0,14:08:55.940749
1646518135.943236,-28,51,0,14:08:55.943240
1646518135.944439,2,51,0,14:08:55.944441
1646518135.946953,55,51,0,14:08:55.946957
1646518135.9482172,36,51,0,14:08:55.948221
1646518136.014487,-7,51,0,14:08:56.014493
1646518136.01574,12,51,0,14:08:56.015743
1646518136.020745,67,51,0,14:08:56.020750
1646518136.022021,59,51,0,14:08:56.022025
1646518136.042203,-8,51,0,14:08:56.042208
1646518136.0422568,-38,51,0,14:08:56.042258
1646518136.0422971,12,51,0,14:08:56.042298
1646518136.042336,53,51,0,14:08:56.042337
1646518136.042374,24,51,0,14:08:56.042375
1646518136.042412,19,51,0,14:08:56.042412
1646518136.0424519,72,51,0,14:08:56.042453
1646518136.042627,98,51,0,14:08:56.042631
1646518136.042717,38,51,0,14:08:56.042719
1646518136.042777,-28,51,0,14:08:56.042778
1646518136.042832,-2,51,0,14:08:56.042834
1646518136.042881,69,51,0,14:08:56.042882
1646518136.0429308,66,51,0,14:08:56.042932
1646518136.042979,20,51,0,14:08:56.042980
1646518136.043027,33,51,0,14:08:56.043028
1646518136.043075,85,51,0,14:08:56.043076
1646518136.043112,88,51,0,14:08:56.043113
1646518136.043241,48,51,0,14:08:56.043243
1646518136.0432909,28,51,0,14:08:56.043293
1646518136.0433338,74,51,0,14:08:56.043335
1646518136.043373,102,51,0,14:08:56.043373
1646518136.0434098,52,51,0,14:08:56.043411
1646518136.043448,22,51,0,14:08:56.043449
1646518136.043485,67,51,0,14:08:56.043485
1646518136.0435221,102,51,0,14:08:56.043523
1646518136.0435588,59,51,0,14:08:56.043560
1646518136.043596,-3,51,0,14:08:56.043597
1646518136.043634,-2,51,0,14:08:56.043634
1646518136.04367,56,51,0,14:08:56.043671
1646518136.043707,67,51,0,14:08:56.043708
1646518136.043744,48,51,0,14:08:56.043744
1646518136.043781,80,51,0,14:08:56.043782
1646518136.0438862,134,51,0,14:08:56.043892
1646518136.043963,136,51,0,14:08:56.043964
1646518136.0444312,68,51,0,14:08:56.044433
1646518136.046654,19,51,0,14:08:56.046658
1646518136.047025,68,51,0,14:08:56.047028
1646518136.047082,125,51,0,14:08:56.047084
1646518136.0471659,105,51,0,14:08:56.047169
1646518136.047275,86,51,0,14:08:56.047277
1646518136.047362,124,51,0,14:08:56.047364
1646518136.04745,163,51,0,14:08:56.047451
1646518136.047494,132,51,0,14:08:56.047495
1646518136.04753,65,51,0,14:08:56.047531
1646518136.047565,48,51,0,14:08:56.047566
1646518136.048216,88,51,0,14:08:56.048218
1646518136.0519629,87,51,0,14:08:56.051968
1646518136.054403,45,51,0,14:08:56.054406
1646518136.055737,52,51,0,14:08:56.055739
1646518136.055779,99,51,0,14:08:56.055780
1646518136.05693,102,51,0,14:08:56.056932
1646518136.058167,48,51,0,14:08:56.058168
1646518136.06205,8,51,0,14:08:56.062054
1646518136.063196,33,51,0,14:08:56.063199
1646518136.064439,56,51,0,14:08:56.064441
1646518136.066227,29,51,0,14:08:56.066230
1646518136.068227,2,51,0,14:08:56.068231
1646518136.069462,28,51,0,14:08:56.069464
1646518136.071962,68,51,0,14:08:56.071964
1646518136.074517,45,51,0,14:08:56.074519
1646518136.075851,-18,51,0,14:08:56.075856
1646518136.077121,-42,51,0,14:08:56.077126
1646518136.080797,-3,51,0,14:08:56.080803
1646518136.08198,5,51,0,14:08:56.081983
1646518136.083532,-25,51,0,14:08:56.083534
1646518136.085712,-27,51,0,14:08:56.085715
1646518136.08691,6,51,0,14:08:56.086911
1646518136.089477,21,51,0,14:08:56.089479
1646518136.092129,-18,51,0,14:08:56.092135
1646518136.0933151,-45,51,0,14:08:56.093321
1646518136.0944698,-7,51,0,14:08:56.094474
1646518136.098301,29,51,0,14:08:56.098306
1646518136.108314,-4,44,0,14:08:56.108320
1646518136.109529,-28,44,0,14:08:56.109534
1646518136.110771,4,44,0,14:08:56.110775
1646518136.1120498,42,44,0,14:08:56.112054
1646518136.113247,25,44,0,14:08:56.113250
1646518136.1132941,-25,44,0,14:08:56.113295
1646518136.114513,-27,44,0,14:08:56.114516
1646518136.118208,37,44,0,14:08:56.118212
1646518136.1200309,56,44,0,14:08:56.120035
1646518136.120728,17,44,0,14:08:56.120731
1646518136.12197,12,44,0,14:08:56.121971
1646518136.123199,76,44,0,14:08:56.123200
1646518136.125955,115,44,0,14:08:56.125957
1646518136.1269271,68,44,0,14:08:56.126931
1646518136.128261,13,44,0,14:08:56.128264
1646518136.1295109,24,44,0,14:08:56.129515
1646518136.133257,67,44,0,14:08:56.133261
1646518136.134482,52,44,0,14:08:56.134484
1646518136.136123,29,44,0,14:08:56.136125
1646518136.1369321,75,44,0,14:08:56.136934
1646518136.138137,146,44,0,14:08:56.138139
1646518136.139464,136,44,0,14:08:56.139465
1646518136.141927,65,44,0,14:08:56.141928
1646518136.144532,38,44,0,14:08:56.144535
1646518136.145658,96,44,0,14:08:56.145666
1646518136.1481652,120,44,0,14:08:56.148170
1646518136.149375,80,44,0,14:08:56.149376
1646518136.153209,66,44,0,14:08:56.153213
1646518136.15444,113,44,0,14:08:56.154442
1646518136.155796,133,44,0,14:08:56.155798
1646518136.1569998,82,44,0,14:08:56.157002
1646518136.159422,20,44,0,14:08:56.159424
1646518136.161943,20,44,0,14:08:56.161946
1646518136.163209,58,44,0,14:08:56.163213
1646518136.165674,49,44,0,14:08:56.165677
1646518136.166929,19,44,0,14:08:56.166931
1646518136.169547,48,44,0,14:08:56.169550
1646518136.170729,89,44,0,14:08:56.170730
1646518136.1732328,71,44,0,14:08:56.173235
1646518136.175719,4,44,0,14:08:56.175721
1646518136.176975,-22,44,0,14:08:56.176978
1646518136.17946,11,44,0,14:08:56.179463
1646518136.1807098,17,44,0,14:08:56.180713
1646518136.183232,-37,44,0,14:08:56.183234
1646518136.184449,-50,44,0,14:08:56.184451
1646518136.186908,0,44,0,14:08:56.186911
1646518136.1894479,36,44,0,14:08:56.189450
1646518136.1907861,10,44,0,14:08:56.190789
1646518136.193233,-42,44,0,14:08:56.193237
1646518136.194587,-37,44,0,14:08:56.194590
1646518136.197098,8,44,0,14:08:56.197101
1646518136.1982028,-4,44,0,14:08:56.198207
1646518136.20069,-41,44,0,14:08:56.200693
1646518136.203259,-24,44,0,14:08:56.203262
1646518136.204494,12,44,0,14:08:56.204496
1646518136.206999,2,44,0,14:08:56.207002
1646518136.208201,-52,44,0,14:08:56.208203
1646518136.210711,-72,44,0,14:08:56.210713
1646518136.211993,-18,44,0,14:08:56.211996
1646518136.21447,22,44,0,14:08:56.214474
1646518136.2165608,0,44,0,14:08:56.216566
1646518136.218205,-7,44,0,14:08:56.218208
1646518136.22072,45,44,0,14:08:56.220722
1646518136.221926,89,44,0,14:08:56.221928
1646518136.224428,60,44,0,14:08:56.224451
1646518136.225734,3,44,0,14:08:56.225736
1646518136.2284212,0,44,0,14:08:56.228425
1646518136.229481,29,44,0,14:08:56.229484
1646518136.232481,13,44,0,14:08:56.232485
1646518136.234455,-17,44,0,14:08:56.234459
1646518136.235656,21,44,0,14:08:56.235658
1646518136.238239,93,44,0,14:08:56.238241
1646518136.2395048,103,44,0,14:08:56.239507
1646518136.2419991,44,44,0,14:08:56.242001
1646518136.243215,11,44,0,14:08:56.243218
1646518136.2459352,67,44,0,14:08:56.245939
1646518136.246987,109,44,0,14:08:56.246991
1646518136.249469,68,44,0,14:08:56.249472
1646518136.251959,40,44,0,14:08:56.251986
1646518136.253244,73,44,0,14:08:56.253246
1646518136.255759,105,44,0,14:08:56.255761
1646518136.256922,73,44,0,14:08:56.256925
1646518136.259496,28,44,0,14:08:56.259498
1646518136.2607129,45,44,0,14:08:56.260716
1646518136.2632551,103,44,0,14:08:56.263259
1646518136.2644749,86,44,0,14:08:56.264495
1646518136.3145,24,44,0,14:08:56.314505
1646518136.315619,28,44,0,14:08:56.315620
1646518136.318332,96,44,0,14:08:56.318334
1646518136.3232949,118,44,0,14:08:56.323298
1646518136.323342,54,44,0,14:08:56.323343
1646518136.323381,-1,44,0,14:08:56.323382
1646518136.3234189,27,44,0,14:08:56.323420
1646518136.323456,68,44,0,14:08:56.323457
1646518136.323493,38,44,0,14:08:56.323494
1646518136.32353,12,44,0,14:08:56.323531
1646518136.323568,49,44,0,14:08:56.323574
1646518136.323612,81,44,0,14:08:56.323613
1646518136.323649,44,44,0,14:08:56.323650
1646518136.3236868,-4,44,0,14:08:56.323687
