timestamp,raw_value,attention,label,systemtime
1646517419.636132,49,51,0,13:56:59.636133
1646517419.638601,-10,51,0,13:56:59.638603
1646517419.639842,-28,51,0,13:56:59.639844
1646517419.642354,26,51,0,13:56:59.642356
1646517419.644989,72,51,0,13:56:59.644993
1646517419.6461592,38,51,0,13:56:59.646163
1646517419.6494029,-14,51,0,13:56:59.649407
1646517419.6502452,0,51,0,13:56:59.650247
1646517419.652357,56,51,0,13:56:59.652359
1646517419.654903,51,51,0,13:56:59.654906
1646517419.6561532,8,51,0,13:56:59.656161
1646517419.657556,20,51,0,13:56:59.657558
1646517419.6599412,74,51,0,13:56:59.659945
1646517419.662498,85,51,0,13:56:59.662503
1646517419.663718,32,51,0,13:56:59.663723
1646517419.666317,-1,51,0,13:56:59.666323
1646517419.667526,40,51,0,13:56:59.667537
1646517419.6699169,67,51,0,13:56:59.669921
1646517419.6713212,33,51,0,13:56:59.671336
1646517419.673669,17,51,0,13:56:59.673672
1646517419.676224,58,51,0,13:56:59.676229
1646517419.677446,85,51,0,13:56:59.677450
1646517419.6799161,37,51,0,13:56:59.679921
1646517419.68121,-20,51,0,13:56:59.681216
1646517419.6836631,4,51,0,13:56:59.683667
1646517419.684923,67,51,0,13:56:59.684925
1646517419.687432,50,51,0,13:56:59.687437
1646517419.688986,-12,51,0,13:56:59.688991
1646517419.6919181,-9,51,0,13:56:59.691924
1646517419.69394,59,51,0,13:56:59.693947
1646517419.695316,89,51,0,13:56:59.695321
1646517419.697501,59,51,0,13:56:59.697507
1646517419.699518,44,51,0,13:56:59.699526
1646517419.701504,89,51,0,13:56:59.701509
1646517419.702475,132,51,0,13:56:59.702482
1646517419.70508,109,51,0,13:56:59.705085
1646517419.707445,98,51,0,13:56:59.707450
1646517419.708662,160,51,0,13:56:59.708666
1646517419.711225,214,51,0,13:56:59.711231
1646517419.712419,183,51,0,13:56:59.712426
1646517419.715051,119,51,0,13:56:59.715055
1646517419.716131,113,51,0,13:56:59.716134
1646517419.7187462,153,51,0,13:56:59.718751
1646517419.719949,148,51,0,13:56:59.719950
1646517419.722514,115,51,0,13:56:59.722518
1646517419.724957,139,51,0,13:56:59.724960
1646517419.726215,203,51,0,13:56:59.726217
1646517419.7289028,203,51,0,13:56:59.728908
1646517419.7313,123,51,0,13:56:59.731304
1646517419.732373,67,51,0,13:56:59.732376
1646517419.733634,98,51,0,13:56:59.733637
1646517419.736214,132,51,0,13:56:59.736217
1646517419.738664,96,51,0,13:56:59.738666
1646517419.740203,77,51,0,13:56:59.740205
1646517419.7424572,139,51,0,13:56:59.742460
1646517419.7436512,196,51,0,13:56:59.743652
1646517419.746144,152,51,0,13:56:59.746145
1646517419.747383,61,51,0,13:56:59.747385
1646517419.7499158,43,51,0,13:56:59.749920
1646517419.7511868,89,51,0,13:56:59.751192
1646517419.753654,88,51,0,13:56:59.753658
1646517419.75619,50,51,0,13:56:59.756194
1646517419.7649128,55,51,0,13:56:59.764918
1646517419.7687092,101,51,0,13:56:59.768713
1646517419.771258,101,51,0,13:56:59.771267
1646517419.772681,32,51,0,13:56:59.772684
1646517419.77273,-17,51,0,13:56:59.772731
1646517419.772764,27,51,0,13:56:59.772764
1646517419.7727969,77,51,0,13:56:59.772797
1646517419.7728288,40,51,0,13:56:59.772829
1646517419.773782,0,51,0,13:56:59.773791
1646517419.774934,36,51,0,13:56:59.774937
1646517419.778684,93,51,0,13:56:59.778688
1646517419.779886,69,51,0,13:56:59.779888
1646517419.784945,-5,51,0,13:56:59.784947
1646517419.793845,-28,51,0,13:56:59.793851
1646517419.794955,13,51,0,13:56:59.794959
1646517419.800831,23,51,0,13:56:59.800836
1646517419.82002,-6,51,0,13:56:59.820038
1646517419.82128,10,51,0,13:56:59.821281
1646517419.821318,77,51,0,13:56:59.821319
1646517419.821352,102,51,0,13:56:59.821353
1646517419.821385,44,51,0,13:56:59.821386
1646517419.830045,-10,51,0,13:56:59.830049
1646517419.836419,9,51,0,13:56:59.836423
1646517419.836614,49,51,0,13:56:59.836616
1646517419.836687,20,51,0,13:56:59.836689
1646517419.836802,-12,51,0,13:56:59.836803
1646517419.83685,21,51,0,13:56:59.836851
1646517419.836886,70,51,0,13:56:59.836887
1646517419.837022,50,51,0,13:56:59.837023
1646517419.8370628,-7,51,0,13:56:59.837064
1646517419.837158,-9,51,0,13:56:59.837159
1646517419.837193,44,51,0,13:56:59.837194
1646517419.837228,50,51,0,13:56:59.837228
1646517419.8372622,2,51,0,13:56:59.837263
1646517419.837533,-2,51,0,13:56:59.837535
1646517419.838827,65,51,0,13:56:59.838829
1646517419.8388638,98,51,0,13:56:59.838864
1646517419.838897,49,51,0,13:56:59.838898
1646517419.83893,-1,51,0,13:56:59.838931
1646517419.838963,22,51,0,13:56:59.838964
1646517419.839843,66,51,0,13:56:59.839845
1646517419.841124,42,51,0,13:56:59.841125
1646517419.845047,2,51,0,13:56:59.845053
1646517419.847429,20,51,0,13:56:59.847435
1646517419.851228,59,51,0,13:56:59.851233
1646517419.851273,36,51,0,13:56:59.851274
1646517419.851336,-33,51,0,13:56:59.851349
1646517419.859958,-59,51,0,13:56:59.859978
1646517419.8611908,-8,51,0,13:56:59.861195
1646517419.8649678,27,51,0,13:56:59.864972
1646517419.866364,4,51,0,13:56:59.866367
1646517419.866405,5,51,0,13:56:59.866406
1646517419.8664389,64,51,0,13:56:59.866440
1646517419.866473,87,51,0,13:56:59.866473
1646517419.868804,32,51,0,13:56:59.868807
1646517419.870076,-22,51,0,13:56:59.870078
1646517419.870115,5,51,0,13:56:59.870116
1646517419.8701491,67,51,0,13:56:59.870150
1646517419.871247,58,51,0,13:56:59.871249
1646517419.8724532,17,51,0,13:56:59.872454
1646517419.876147,27,51,0,13:56:59.876149
1646517419.877402,67,51,0,13:56:59.877404
1646517419.922461,49,51,0,13:56:59.922464
1646517419.92375,-13,51,0,13:56:59.923752
1646517419.9252532,-35,51,0,13:56:59.925255
1646517419.926172,7,51,0,13:56:59.926174
1646517419.92743,23,51,0,13:56:59.927434
1646517419.932367,-17,51,0,13:56:59.932372
1646517419.932412,-24,51,0,13:56:59.932413
1646517419.9324439,37,51,0,13:56:59.932445
1646517419.9324749,81,51,0,13:56:59.932476
1646517419.932506,37,51,0,13:56:59.932507
1646517419.9325361,-21,51,0,13:56:59.932537
1646517419.9325671,0,51,0,13:56:59.932567
1646517419.932597,64,51,0,13:56:59.932598
1646517419.932627,57,51,0,13:56:59.932628
1646517419.932658,11,51,0,13:56:59.932658
1646517419.9326878,20,51,0,13:56:59.932689
1646517419.932718,76,51,0,13:56:59.932719
1646517419.932749,77,51,0,13:56:59.932749
1646517419.932827,16,51,0,13:56:59.932829
1646517419.932866,-8,51,0,13:56:59.932866
1646517419.932898,41,51,0,13:56:59.932899
1646517419.932929,70,51,0,13:56:59.932930
1646517419.93296,35,51,0,13:56:59.932965
1646517419.932996,20,51,0,13:56:59.932997
1646517419.933027,68,51,0,13:56:59.933028
1646517419.933057,90,51,0,13:56:59.933058
1646517419.933665,37,51,0,13:56:59.933667
1646517419.9349718,-23,51,0,13:56:59.934974
1646517419.9361558,-11,51,0,13:56:59.936158
1646517419.9374442,38,51,0,13:56:59.937446
1646517419.938692,28,51,0,13:56:59.938693
1646517419.9411998,-18,51,0,13:56:59.941202
1646517419.9424798,-7,51,0,13:56:59.942483
1646517419.943645,48,51,0,13:56:59.943646
1646517419.9449449,50,51,0,13:56:59.944947
1646517419.947446,-11,51,0,13:56:59.947450
1646517419.94992,-51,51,0,13:56:59.949922
1646517419.951226,-11,51,0,13:56:59.951228
1646517419.952693,20,51,0,13:56:59.952695
1646517419.9550312,-17,51,0,13:56:59.955033
1646517419.95615,-43,51,0,13:56:59.956151
1646517419.958677,0,51,0,13:56:59.958679
1646517419.961233,42,51,0,13:56:59.961237
1646517419.962601,16,51,0,13:56:59.962606
1646517419.964947,-37,51,0,13:56:59.964950
1646517419.966173,-22,51,0,13:56:59.966176
1646517419.968648,38,51,0,13:56:59.968650
1646517419.969959,32,51,0,13:56:59.969962
1646517419.9724102,-21,51,0,13:56:59.972411
1646517419.975323,-12,51,0,13:56:59.975324
1646517419.9761531,51,51,0,13:56:59.976155
1646517419.9786618,71,51,0,13:56:59.978666
1646517419.9799721,20,51,0,13:56:59.979977
1646517419.982483,-23,51,0,13:56:59.982489
1646517419.983646,7,51,0,13:56:59.983650
1646517419.986228,44,51,0,13:56:59.986231
1646517419.9873989,21,51,0,13:56:59.987401
1646517419.98998,0,51,0,13:56:59.989992
1646517419.992532,44,51,0,13:56:59.992534
1646517419.993632,97,51,0,13:56:59.993633
1646517419.996219,64,51,0,13:56:59.996224
1646517419.997476,-10,51,0,13:56:59.997479
1646517419.999903,-13,51,0,13:56:59.999906
1646517420.001174,48,51,0,13:57:00.001177
1646517420.003902,65,51,0,13:57:00.003905
1646517420.0062542,35,51,0,13:57:00.006256
1646517420.007426,41,51,0,13:57:00.007432
1646517420.0099058,93,51,0,13:57:00.009908
1646517420.011159,108,51,0,13:57:00.011162
1646517420.013802,58,51,0,13:57:00.013807
1646517420.014966,21,51,0,13:57:00.014969
1646517420.017584,48,51,0,13:57:00.017589
1646517420.019913,72,51,0,13:57:00.019915
1646517420.021195,28,51,0,13:57:00.021197
1646517420.02366,-1,51,0,13:57:00.023662
1646517420.02496,49,51,0,13:57:00.024961
1646517420.027402,104,51,0,13:57:00.027405
1646517420.028664,71,51,0,13:57:00.028669
1646517420.031157,-10,51,0,13:57:00.031160
1646517420.033717,-28,51,0,13:57:00.033721
1646517420.034863,28,51,0,13:57:00.034864
1646517420.036205,40,51,0,13:57:00.036207
1646517420.0386949,-8,51,0,13:57:00.038697
1646517420.041224,-13,51,0,13:57:00.041226
1646517420.0425549,36,51,0,13:57:00.042557
1646517420.0450392,54,51,0,13:57:00.045042
1646517420.046151,9,51,0,13:57:00.046154
1646517420.049139,-28,51,0,13:57:00.049142
1646517420.051211,-2,51,0,13:57:00.051214
1646517420.052626,39,51,0,13:57:00.052631
1646517420.055134,10,51,0,13:57:00.055141
1646517420.056363,-20,51,0,13:57:00.056368
1646517420.0590458,20,51,0,13:57:00.059054
1646517420.060083,85,51,0,13:57:00.060089
1646517420.0638552,74,51,0,13:57:00.063859
1646517420.064964,22,51,0,13:57:00.064967
1646517420.066206,19,51,0,13:57:00.066208
1646517420.0676742,80,51,0,13:57:00.067677
1646517420.07038,89,51,0,13:57:00.070384
1646517420.072528,32,51,0,13:57:00.072530
1646517420.07371,6,51,0,13:57:00.073712
1646517420.0764859,52,51,0,13:57:00.076491
1646517420.0775151,88,51,0,13:57:00.077519
1646517420.0800152,53,51,0,13:57:00.080021
1646517420.08241,5,51,0,13:57:00.082415
1646517420.083678,27,51,0,13:57:00.083680
1646517420.086194,80,51,0,13:57:00.086196
1646517420.087453,67,51,0,13:57:00.087454
1646517420.089951,39,51,0,13:57:00.089952
1646517420.0912251,69,51,0,13:57:00.091227
1646517420.09373,108,51,0,13:57:00.093734
1646517420.094923,83,51,0,13:57:00.094925
1646517420.0975091,12,51,0,13:57:00.097512
1646517420.099993,-13,51,0,13:57:00.099996
1646517420.10127,29,51,0,13:57:00.101276
1646517420.103711,48,51,0,13:57:00.103713
1646517420.105025,3,51,0,13:57:00.105027
1646517420.107477,-13,51,0,13:57:00.107481
1646517420.109942,36,51,0,13:57:00.109947
1646517420.11124,73,51,0,13:57:00.111245
1646517420.112442,37,51,0,13:57:00.112447
1646517420.1149812,0,51,0,13:57:00.114986
1646517420.1174688,38,51,0,13:57:00.117474
1646517420.11868,102,51,0,13:57:00.118682
1646517420.121241,87,51,0,13:57:00.121244
1646517420.122421,37,51,0,13:57:00.122423
1646517420.124938,52,51,0,13:57:00.124940
1646517420.127448,114,51,0,13:57:00.127452
1646517420.1286862,112,51,0,13:57:00.128690
1646517420.1299798,44,51,0,13:57:00.129985
1646517420.132421,21,51,0,13:57:00.132425
1646517420.1349618,81,51,0,13:57:00.134967
1646517420.1361952,115,51,0,13:57:00.136212
1646517420.13871,71,51,0,13:57:00.138724
1646517420.191293,49,51,0,13:57:00.191298
1646517420.192663,100,51,0,13:57:00.192668
1646517420.195006,140,51,0,13:57:00.195012
1646517420.200096,101,51,0,13:57:00.200100
1646517420.200201,38,51,0,13:57:00.200202
1646517420.200253,48,51,0,13:57:00.200255
1646517420.2003572,86,51,0,13:57:00.200360
1646517420.200423,51,51,0,13:57:00.200425
1646517420.200484,3,51,0,13:57:00.200486
1646517420.200544,34,51,0,13:57:00.200546
1646517420.200604,103,51,0,13:57:00.200606
1646517420.200664,102,51,0,13:57:00.200665
1646517420.2007082,34,51,0,13:57:00.200708
1646517420.200746,-1,51,0,13:57:00.200746
1646517420.200783,52,51,0,13:57:00.200783
1646517420.200819,100,51,0,13:57:00.200820
1646517420.200856,70,51,0,13:57:00.200857
1646517420.200908,45,51,0,13:57:00.200909
1646517420.200942,84,51,0,13:57:00.200943
1646517420.200976,116,51,0,13:57:00.200977
1646517420.20101,80,51,0,13:57:00.201011
1646517420.201044,21,51,0,13:57:00.201045
1646517420.2011352,25,51,0,13:57:00.201137
1646517420.2011762,76,51,0,13:57:00.201177
1646517420.201213,69,51,0,13:57:00.201213
1646517420.201248,24,51,0,13:57:00.201248
1646517420.201282,35,51,0,13:57:00.201283
1646517420.201317,92,51,0,13:57:00.201317
1646517420.201351,107,51,0,13:57:00.201352
1646517420.2013922,50,51,0,13:57:00.201393
1646517420.202398,5,51,0,13:57:00.202400
1646517420.203637,33,51,0,13:57:00.203639
1646517420.205129,57,51,0,13:57:00.205133
1646517420.2064488,20,51,0,13:57:00.206455
1646517420.2088902,-3,51,0,13:57:00.208902
1646517420.2101812,40,51,0,13:57:00.210185
1646517420.211217,80,51,0,13:57:00.211227
1646517420.212449,42,51,0,13:57:00.212453
1646517420.215004,-10,51,0,13:57:00.215008
1646517420.217443,-4,51,0,13:57:00.217448
1646517420.2187269,39,51,0,13:57:00.218731
1646517420.2199712,28,51,0,13:57:00.219975
1646517420.2226691,-11,51,0,13:57:00.222673
1646517420.224981,-1,51,0,13:57:00.224983
1646517420.226143,54,51,0,13:57:00.226146
1646517420.2288342,55,51,0,13:57:00.228839
1646517420.229964,-5,51,0,13:57:00.229968
1646517420.2325451,-41,51,0,13:57:00.232550
1646517420.233679,7,51,0,13:57:00.233683
1646517420.236203,52,51,0,13:57:00.236206
1646517420.238682,13,51,0,13:57:00.238684
1646517420.2399669,-9,51,0,13:57:00.239969
1646517420.2424672,36,51,0,13:57:00.242468
1646517420.243675,86,51,0,13:57:00.243677
1646517420.247475,66,51,0,13:57:00.247479
1646517420.248651,6,51,0,13:57:00.248654
1646517420.2499058,5,51,0,13:57:00.249908
1646517420.2586849,60,40,0,13:57:00.258688
1646517420.2599301,66,40,0,13:57:00.259932
1646517420.2624729,21,40,0,13:57:00.262477
1646517420.263785,12,40,0,13:57:00.263790
1646517420.2650251,59,40,0,13:57:00.265029
1646517420.268769,75,40,0,13:57:00.268775
1646517420.2699578,25,40,0,13:57:00.269962
1646517420.271172,-17,40,0,13:57:00.271176
1646517420.272424,20,40,0,13:57:00.272452
1646517420.2736561,68,40,0,13:57:00.273659
1646517420.2751749,38,40,0,13:57:00.275179
1646517420.275409,-1,40,0,13:57:00.275411
1646517420.2774851,34,40,0,13:57:00.277490
1646517420.281311,90,40,0,13:57:00.281315
1646517420.282673,67,40,0,13:57:00.282686
1646517420.2837062,-5,40,0,13:57:00.283718
1646517420.284949,-21,40,0,13:57:00.284951
1646517420.2861838,36,40,0,13:57:00.286186
1646517420.287471,48,40,0,13:57:00.287475
1646517420.2886772,0,40,0,13:57:00.288681
1646517420.291237,-4,40,0,13:57:00.291244
1646517420.2937129,42,40,0,13:57:00.293718
1646517420.295032,53,40,0,13:57:00.295037
1646517420.296284,0,40,0,13:57:00.296287
1646517420.3000598,-40,40,0,13:57:00.300065
1646517420.301176,-6,40,0,13:57:00.301180
1646517420.3024461,42,40,0,13:57:00.302449
1646517420.303672,21,40,0,13:57:00.303676
1646517420.306701,-12,40,0,13:57:00.306705
1646517420.308717,22,40,0,13:57:00.308721
1646517420.309929,87,40,0,13:57:00.309934
1646517420.3126469,89,40,0,13:57:00.312652
1646517420.3166971,32,40,0,13:57:00.316701
1646517420.317481,1,40,0,13:57:00.317484
1646517420.3187048,35,40,0,13:57:00.318708
1646517420.319872,44,40,0,13:57:00.319874
1646517420.322416,4,40,0,13:57:00.322419
1646517420.323724,3,40,0,13:57:00.323727
1646517420.326155,72,40,0,13:57:00.326157
1646517420.3274539,109,40,0,13:57:00.327457
1646517420.3300421,58,40,0,13:57:00.330047
1646517420.3337228,1,40,0,13:57:00.333726
1646517420.3348951,21,40,0,13:57:00.334898
1646517420.336172,72,40,0,13:57:00.336179
1646517420.3374221,54,40,0,13:57:00.337424
1646517420.339958,8,40,0,13:57:00.339960
1646517420.34113,21,40,0,13:57:00.341132
1646517420.34378,69,40,0,13:57:00.343784
1646517420.3449469,57,40,0,13:57:00.344951
1646517420.349598,-3,40,0,13:57:00.349603
1646517420.350055,-22,40,0,13:57:00.350057
1646517420.351191,32,40,0,13:57:00.351193
1646517420.3536398,64,40,0,13:57:00.353643
1646517420.354926,37,40,0,13:57:00.354928
1646517420.357526,32,40,0,13:57:00.357530
1646517420.358853,74,40,0,13:57:00.358858
1646517420.361413,89,40,0,13:57:00.361418
1646517420.363698,38,40,0,13:57:00.363734
1646517420.3649669,-11,40,0,13:57:00.364970
1646517420.368715,9,40,0,13:57:00.368719
1646517420.3698921,67,40,0,13:57:00.369894
1646517420.3711731,52,40,0,13:57:00.371176
1646517420.373755,8,40,0,13:57:00.373761
1646517420.374999,34,40,0,13:57:00.375002
1646517420.376178,100,40,0,13:57:00.376180
1646517420.3788311,101,40,0,13:57:00.378836
1646517420.3813,38,40,0,13:57:00.381308
1646517420.383693,19,40,0,13:57:00.383697
1646517420.384902,75,40,0,13:57:00.384905
1646517420.3861601,107,40,0,13:57:00.386161
1646517420.388672,59,40,0,13:57:00.388675
1646517420.391177,28,40,0,13:57:00.391179
1646517420.3924859,76,40,0,13:57:00.392487
1646517420.393718,122,40,0,13:57:00.393720
1646517420.396168,86,40,0,13:57:00.396169
1646517420.398832,22,40,0,13:57:00.398850
1646517420.399935,17,40,0,13:57:00.399938
1646517420.402508,58,40,0,13:57:00.402514
1646517420.426306,51,40,0,13:57:00.426312
1646517420.427488,22,40,0,13:57:00.427493
1646517420.430024,49,40,0,13:57:00.430030
1646517420.434685,99,40,0,13:57:00.434688
1646517420.4347332,87,40,0,13:57:00.434734
1646517420.43505,27,40,0,13:57:00.435052
1646517420.435094,6,40,0,13:57:00.435095
1646517420.435133,55,40,0,13:57:00.435134
1646517420.435169,75,40,0,13:57:00.435169
1646517420.435203,26,40,0,13:57:00.435204
1646517420.4352372,4,40,0,13:57:00.435238
1646517420.435271,55,40,0,13:57:00.435272
1646517420.4353049,96,40,0,13:57:00.435305
1646517420.4353678,57,40,0,13:57:00.435369
1646517420.4362571,0,40,0,13:57:00.436259
1646517420.4375029,4,40,0,13:57:00.437504
1646517420.438668,64,40,0,13:57:00.438669
1646517420.485068,72,40,0,13:57:00.485071
1646517420.4875178,40,40,0,13:57:00.487520
1646517420.4926012,41,40,0,13:57:00.492604
1646517420.4926422,80,40,0,13:57:00.492643
1646517420.492675,75,40,0,13:57:00.492675
1646517420.492706,19,40,0,13:57:00.492707
1646517420.492737,-8,40,0,13:57:00.492738
1646517420.492768,37,40,0,13:57:00.492769
1646517420.4927979,81,40,0,13:57:00.492799
1646517420.4928288,52,40,0,13:57:00.492829
1646517420.492859,27,40,0,13:57:00.492860
1646517420.4928892,73,40,0,13:57:00.492890
1646517420.492919,118,40,0,13:57:00.492920
1646517420.4929569,88,40,0,13:57:00.492958
1646517420.492992,21,40,0,13:57:00.492992
1646517420.493023,16,40,0,13:57:00.493023
1646517420.493053,68,40,0,13:57:00.493053
1646517420.4930828,83,40,0,13:57:00.493084
1646517420.4931169,55,40,0,13:57:00.493118
1646517420.493147,55,40,0,13:57:00.493148
1646517420.4931781,102,40,0,13:57:00.493182
1646517420.493213,114,40,0,13:57:00.493213
1646517420.493243,55,40,0,13:57:00.493244
