timestamp,raw_value,attention,label,systemtime
1646881264.991065,298,51,0,19:01:04.991066
1646881264.991107,283,51,0,19:01:04.991108
1646881264.991151,266,51,0,19:01:04.991152
1646881264.991183,262,51,0,19:01:04.991183
1646881264.991213,305,51,0,19:01:04.991214
1646881264.9912431,328,51,0,19:01:04.991244
1646881264.9912791,348,51,0,19:01:04.991279
1646881264.9913092,411,51,0,19:01:04.991310
1646881264.991356,470,51,0,19:01:04.991357
1646881264.991403,486,51,0,19:01:04.991404
1646881264.99145,528,51,0,19:01:04.991451
1646881264.9915001,561,51,0,19:01:04.991503
1646881264.9915378,566,51,0,19:01:04.991539
1646881264.9915688,581,51,0,19:01:04.991569
1646881264.9915981,557,51,0,19:01:04.991599
1646881264.991632,519,51,0,19:01:04.991633
1646881264.9916759,514,51,0,19:01:04.991677
1646881264.991734,539,51,0,19:01:04.991735
1646881264.991787,562,51,0,19:01:04.991788
1646881264.991841,588,51,0,19:01:04.991843
1646881264.9919071,601,51,0,19:01:04.991908
1646881264.99196,583,51,0,19:01:04.991961
1646881264.992809,599,51,0,19:01:04.992810
1646881264.99402,644,51,0,19:01:04.994022
1646881264.995323,632,51,0,19:01:04.995326
1646881264.997798,564,51,0,19:01:04.997799
1646881264.999021,492,51,0,19:01:04.999022
1646881265.000292,474,51,0,19:01:05.000298
1646881265.001638,468,51,0,19:01:05.001642
1646881265.0028129,448,51,0,19:01:05.002815
1646881265.0040362,403,51,0,19:01:05.004039
1646881265.006603,372,51,0,19:01:05.006608
1646881265.007815,372,51,0,19:01:05.007819
1646881265.0103219,409,51,0,19:01:05.010325
1646881265.0115788,392,51,0,19:01:05.011581
1646881265.014024,281,51,0,19:01:05.014025
1646881265.016566,188,51,0,19:01:05.016568
1646881265.017781,164,51,0,19:01:05.017784
1646881265.019066,156,51,0,19:01:05.019068
1646881265.02158,106,51,0,19:01:05.021582
1646881265.024108,54,51,0,19:01:05.024113
1646881265.025429,32,51,0,19:01:05.025433
1646881265.027839,3,51,0,19:01:05.027842
1646881265.029053,-41,51,0,19:01:05.029056
1646881265.0315552,-26,51,0,19:01:05.031556
1646881265.032793,-10,51,0,19:01:05.032795
1646881265.035357,-91,51,0,19:01:05.035358
1646881265.037813,-139,51,0,19:01:05.037819
1646881265.039118,-137,51,0,19:01:05.039121
1646881265.04202,-122,51,0,19:01:05.042024
1646881265.042859,-151,51,0,19:01:05.042862
1646881265.045391,-198,51,0,19:01:05.045395
1646881265.0466099,-234,51,0,19:01:05.046615
1646881265.049172,-261,51,0,19:01:05.049177
1646881265.051681,-261,51,0,19:01:05.051687
1646881265.0533912,-259,51,0,19:01:05.053396
1646881265.055321,-250,51,0,19:01:05.055336
1646881265.0566232,-230,51,0,19:01:05.056640
1646881265.059098,-292,51,0,19:01:05.059103
1646881265.060415,-356,51,0,19:01:05.060419
1646881265.062859,-376,51,0,19:01:05.062864
1646881265.064147,-363,51,0,19:01:05.064152
1646881265.066745,-333,51,0,19:01:05.066761
1646881265.069219,-353,51,0,19:01:05.069221
1646881265.0703459,-397,51,0,19:01:05.070348
1646881265.0728488,-410,51,0,19:01:05.072853
1646881265.074087,-388,51,0,19:01:05.074090
1646881265.07662,-346,51,0,19:01:05.076657
1646881265.0778618,-279,51,0,19:01:05.077866
1646881265.0803251,-263,51,0,19:01:05.080329
1646881265.081546,-311,51,0,19:01:05.081548
1646881265.084033,-317,51,0,19:01:05.084035
1646881265.08655,-274,51,0,19:01:05.086561
1646881265.087809,-232,51,0,19:01:05.087811
1646881265.090357,-210,51,0,19:01:05.090362
1646881265.091546,-228,51,0,19:01:05.091549
1646881265.09424,-222,51,0,19:01:05.094244
1646881265.0953128,-228,51,0,19:01:05.095315
1646881265.097808,-232,51,0,19:01:05.097811
1646881265.100617,-231,51,0,19:01:05.100622
1646881265.104177,-200,51,0,19:01:05.104181
1646881265.105302,-145,51,0,19:01:05.105306
1646881265.107896,-171,51,0,19:01:05.107901
1646881265.109098,-230,51,0,19:01:05.109101
1646881265.110307,-261,51,0,19:01:05.110309
1646881265.111506,-254,51,0,19:01:05.111507
1646881265.114036,-215,51,0,19:01:05.114038
1646881265.115305,-186,51,0,19:01:05.115308
1646881265.117768,-204,51,0,19:01:05.117770
1646881265.120297,-213,51,0,19:01:05.120300
1646881265.121536,-202,51,0,19:01:05.121539
1646881265.122779,-193,51,0,19:01:05.122787
1646881265.125338,-197,51,0,19:01:05.125343
1646881265.127867,-179,51,0,19:01:05.127872
1646881265.1290638,-177,51,0,19:01:05.129068
1646881265.131729,-197,51,0,19:01:05.131734
1646881265.133339,-193,51,0,19:01:05.133343
1646881265.135394,-184,51,0,19:01:05.135420
1646881265.136859,-193,51,0,19:01:05.136863
1646881265.139998,-216,51,0,19:01:05.140004
1646881265.140453,-214,51,0,19:01:05.140456
1646881265.1431181,-165,51,0,19:01:05.143137
1646881265.1456761,-103,51,0,19:01:05.145681
1646881265.14666,-78,51,0,19:01:05.146665
1646881265.1491761,-102,51,0,19:01:05.149182
1646881265.1503801,-116,51,0,19:01:05.150384
1646881265.152888,-68,51,0,19:01:05.152893
1646881265.154161,-23,51,0,19:01:05.154165
1646881265.1566541,-52,51,0,19:01:05.156660
1646881265.1578088,-76,51,0,19:01:05.157813
1646881265.1603708,-28,51,0,19:01:05.160375
1646881265.162903,-41,51,0,19:01:05.162907
1646881265.164073,-98,51,0,19:01:05.164075
1646881265.1666298,-118,51,0,19:01:05.166635
1646881265.167808,-87,51,0,19:01:05.167812
1646881265.1703548,-18,51,0,19:01:05.170360
1646881265.171602,2,51,0,19:01:05.171606
1646881265.174198,-54,51,0,19:01:05.174204
1646881265.175406,-69,51,0,19:01:05.175411
1646881265.1778612,-23,51,0,19:01:05.177867
1646881265.1803641,6,51,0,19:01:05.180369
1646881265.18157,-19,51,0,19:01:05.181572
1646881265.184151,-61,51,0,19:01:05.184156
1646881265.185337,-68,51,0,19:01:05.185341
1646881265.1878211,-22,51,0,19:01:05.187824
1646881265.189068,20,51,0,19:01:05.189070
1646881265.1915689,24,51,0,19:01:05.191571
1646881265.19406,-24,51,0,19:01:05.194062
1646881265.196621,-38,51,0,19:01:05.196625
1646881265.197788,6,51,0,19:01:05.197791
1646881265.199109,55,51,0,19:01:05.199111
1646881265.2016141,80,51,0,19:01:05.201616
1646881265.204057,67,51,0,19:01:05.204059
1646881265.205426,5,51,0,19:01:05.205428
1646881265.2065961,-50,51,0,19:01:05.206599
1646881265.2091122,-42,51,0,19:01:05.209116
1646881265.2115872,10,51,0,19:01:05.211591
1646881265.212826,40,51,0,19:01:05.212827
1646881265.215373,38,51,0,19:01:05.215375
1646881265.216588,33,51,0,19:01:05.216589
1646881265.2190669,58,51,0,19:01:05.219069
1646881265.220594,83,51,0,19:01:05.220599
1646881265.2230122,85,51,0,19:01:05.223017
1646881265.225337,48,51,0,19:01:05.225341
1646881265.226648,33,51,0,19:01:05.226651
1646881265.2290702,61,51,0,19:01:05.229073
1646881265.230356,82,51,0,19:01:05.230357
1646881265.232859,43,51,0,19:01:05.232861
1646881265.2341068,35,51,0,19:01:05.234109
1646881265.236592,29,51,0,19:01:05.236594
1646881265.237877,7,51,0,19:01:05.237879
1646881265.240427,3,51,0,19:01:05.240437
1646881265.242836,45,51,0,19:01:05.242840
1646881265.2441401,69,51,0,19:01:05.244152
1646881265.292879,50,51,0,19:01:05.292884
1646881265.2940822,37,51,0,19:01:05.294084
1646881265.295315,80,51,0,19:01:05.295317
1646881265.29661,116,51,0,19:01:05.296611
1646881265.3002932,117,51,0,19:01:05.300295
1646881265.3003368,101,51,0,19:01:05.300339
1646881265.300375,55,51,0,19:01:05.300376
1646881265.300411,40,51,0,19:01:05.300412
1646881265.300447,60,51,0,19:01:05.300448
1646881265.300483,87,51,0,19:01:05.300483
1646881265.3005178,100,51,0,19:01:05.300519
1646881265.300554,90,51,0,19:01:05.300554
1646881265.300589,101,51,0,19:01:05.300589
1646881265.300624,130,51,0,19:01:05.300624
1646881265.300739,146,51,0,19:01:05.300741
1646881265.300784,124,51,0,19:01:05.300785
1646881265.3008409,103,51,0,19:01:05.300842
1646881265.300883,134,51,0,19:01:05.300884
1646881265.300919,172,51,0,19:01:05.300920
1646881265.3009548,130,51,0,19:01:05.300956
1646881265.3009899,54,51,0,19:01:05.300991
1646881265.301025,21,51,0,19:01:05.301026
1646881265.3010602,33,51,0,19:01:05.301060
1646881265.301095,73,51,0,19:01:05.301095
1646881265.30113,87,51,0,19:01:05.301130
1646881265.3011642,70,51,0,19:01:05.301165
1646881265.301609,49,51,0,19:01:05.301611
1646881265.302855,10,51,0,19:01:05.302856
1646881265.3041012,-8,51,0,19:01:05.304102
1646881265.305373,10,51,0,19:01:05.305374
1646881265.306614,59,51,0,19:01:05.306616
1646881265.309089,84,51,0,19:01:05.309093
1646881265.310318,113,51,0,19:01:05.310320
1646881265.31155,134,51,0,19:01:05.311554
1646881265.312845,93,51,0,19:01:05.312847
1646881265.315295,68,51,0,19:01:05.315297
1646881265.316603,61,51,0,19:01:05.316606
1646881265.3190951,81,51,0,19:01:05.319098
1646881265.321567,138,51,0,19:01:05.321569
1646881265.322861,173,51,0,19:01:05.322863
1646881265.3240771,147,51,0,19:01:05.324080
1646881265.3265789,108,51,0,19:01:05.326583
1646881265.329083,121,51,0,19:01:05.329086
1646881265.330327,155,51,0,19:01:05.330329
1646881265.331601,156,51,0,19:01:05.331602
1646881265.334099,144,51,0,19:01:05.334101
1646881265.3367019,141,51,0,19:01:05.336704
1646881265.337813,150,51,0,19:01:05.337815
1646881265.34052,118,51,0,19:01:05.340524
1646881265.3416169,72,51,0,19:01:05.341619
1646881265.3667068,86,51,0,19:01:05.366712
1646881265.3688478,105,51,0,19:01:05.368852
1646881265.382901,91,51,0,19:01:05.382906
1646881265.384288,104,51,0,19:01:05.384293
1646881265.385525,134,51,0,19:01:05.385530
1646881265.389163,123,51,0,19:01:05.389168
1646881265.389225,108,51,0,19:01:05.389226
1646881265.3892648,105,51,0,19:01:05.389266
1646881265.389302,97,51,0,19:01:05.389303
1646881265.389339,80,51,0,19:01:05.389340
1646881265.389375,83,51,0,19:01:05.389376
1646881265.3894122,90,51,0,19:01:05.389413
1646881265.389448,107,51,0,19:01:05.389449
1646881265.389484,77,51,0,19:01:05.389485
1646881265.38952,56,51,0,19:01:05.389521
1646881265.389612,81,51,0,19:01:05.389614
1646881265.38972,68,51,0,19:01:05.389722
1646881265.389765,49,51,0,19:01:05.389766
1646881265.3898041,72,51,0,19:01:05.389805
1646881265.3898408,91,51,0,19:01:05.389842
1646881265.389878,66,51,0,19:01:05.389878
1646881265.389914,49,51,0,19:01:05.389914
1646881265.3902872,67,51,0,19:01:05.390289
1646881265.3915992,72,51,0,19:01:05.391613
1646881265.392833,35,51,0,19:01:05.392836
1646881265.394094,5,51,0,19:01:05.394096
1646881265.395316,40,51,0,19:01:05.395317
1646881265.397862,71,51,0,19:01:05.397864
1646881265.399446,72,51,0,19:01:05.399448
1646881265.400296,88,51,0,19:01:05.400298
1646881265.402924,89,51,0,19:01:05.402926
1646881265.4043279,54,51,0,19:01:05.404333
1646881265.406621,29,51,0,19:01:05.406626
1646881265.407878,34,51,0,19:01:05.407882
1646881265.410353,64,51,0,19:01:05.410358
1646881265.412879,96,51,0,19:01:05.412883
1646881265.414102,99,51,0,19:01:05.414103
1646881265.41662,35,51,0,19:01:05.416622
1646881265.4191418,-7,51,0,19:01:05.419144
1646881265.420438,26,51,0,19:01:05.420440
1646881265.421825,84,51,0,19:01:05.421842
1646881265.4243689,106,51,0,19:01:05.424374
1646881265.426941,87,51,0,19:01:05.426946
1646881265.427824,59,51,0,19:01:05.427826
1646881265.431679,103,51,0,19:01:05.431682
1646881265.433137,104,51,0,19:01:05.433139
1646881265.4341052,48,51,0,19:01:05.434107
1646881265.4353752,42,51,0,19:01:05.435376
1646881265.437808,72,51,0,19:01:05.437810
1646881265.440356,58,51,0,19:01:05.440359
1646881265.4415739,42,51,0,19:01:05.441578
1646881265.44282,28,51,0,19:01:05.442823
1646881265.445292,24,51,0,19:01:05.445295
1646881265.4478369,39,51,0,19:01:05.447840
1646881265.4491148,91,51,0,19:01:05.449117
1646881265.451658,165,51,0,19:01:05.451660
1646881265.452909,179,51,0,19:01:05.452911
1646881265.455414,144,51,0,19:01:05.455419
1646881265.457922,129,51,0,19:01:05.457926
1646881265.4591238,131,51,0,19:01:05.459128
1646881265.461608,91,51,0,19:01:05.461610
1646881265.4634051,67,51,0,19:01:05.463409
1646881265.4654222,81,51,0,19:01:05.465425
1646881265.46659,106,51,0,19:01:05.466592
1646881265.471622,123,51,0,19:01:05.471625
1646881265.472909,119,51,0,19:01:05.472912
1646881265.474143,131,51,0,19:01:05.474146
1646881265.475394,153,51,0,19:01:05.475402
1646881265.476696,153,51,0,19:01:05.476698
1646881265.479041,129,51,0,19:01:05.479044
1646881265.480871,88,51,0,19:01:05.480873
1646881265.482819,69,51,0,19:01:05.482820
1646881265.484061,83,51,0,19:01:05.484062
1646881265.486738,60,51,0,19:01:05.486740
1646881265.48909,22,51,0,19:01:05.489094
1646881265.4903839,13,51,0,19:01:05.490387
1646881265.492896,35,51,0,19:01:05.492900
1646881265.4940748,75,51,0,19:01:05.494078
1646881265.496565,113,51,0,19:01:05.496568
1646881265.497782,137,51,0,19:01:05.497784
1646881265.500488,150,51,0,19:01:05.500490
1646881265.501662,107,51,0,19:01:05.501665
1646881265.504155,88,51,0,19:01:05.504157
1646881265.506641,100,51,0,19:01:05.506645
1646881265.507904,120,51,0,19:01:05.507908
1646881265.5103629,115,51,0,19:01:05.510367
1646881265.512814,82,51,0,19:01:05.512817
1646881265.514049,22,51,0,19:01:05.514051
1646881265.5153651,-6,51,0,19:01:05.515367
1646881265.5178618,3,51,0,19:01:05.517864
1646881265.520482,41,51,0,19:01:05.520484
1646881265.521572,77,51,0,19:01:05.521574
1646881265.524215,41,51,0,19:01:05.524219
1646881265.525346,-2,51,0,19:01:05.525350
1646881265.5278661,18,51,0,19:01:05.527869
1646881265.5290968,26,51,0,19:01:05.529101
1646881265.533071,33,51,0,19:01:05.533076
1646881265.534209,71,51,0,19:01:05.534215
1646881265.535346,84,51,0,19:01:05.535351
1646881265.5366,80,51,0,19:01:05.536604
1646881265.5391092,77,51,0,19:01:05.539114
1646881265.541692,122,51,0,19:01:05.541697
1646881265.542878,144,51,0,19:01:05.542884
1646881265.586766,96,51,0,19:01:05.586771
1646881265.587847,72,51,0,19:01:05.587850
1646881265.589164,60,51,0,19:01:05.589167
1646881265.5916722,37,51,0,19:01:05.591677
1646881265.595331,6,51,0,19:01:05.595335
1646881265.595383,-8,51,0,19:01:05.595384
1646881265.595422,7,51,0,19:01:05.595423
1646881265.595459,21,51,0,19:01:05.595460
1646881265.595496,10,51,0,19:01:05.595497
1646881265.595532,27,51,0,19:01:05.595533
1646881265.5955682,41,51,0,19:01:05.595569
1646881265.595604,20,51,0,19:01:05.595605
1646881265.595642,9,51,0,19:01:05.595645
1646881265.595693,0,51,0,19:01:05.595694
1646881265.5957272,21,51,0,19:01:05.595727
1646881265.59576,35,51,0,19:01:05.595760
1646881265.595793,21,51,0,19:01:05.595794
1646881265.5958269,12,51,0,19:01:05.595827
1646881265.595964,36,51,0,19:01:05.595966
1646881265.596009,80,51,0,19:01:05.596010
1646881265.5960581,34,51,0,19:01:05.596059
1646881265.596094,-58,51,0,19:01:05.596095
1646881265.596158,-76,51,0,19:01:05.596159
1646881265.59622,-28,51,0,19:01:05.596221
1646881265.596589,1,51,0,19:01:05.596590
1646881265.597845,-8,51,0,19:01:05.597846
1646881265.599099,-22,51,0,19:01:05.599100
1646881265.6003358,-25,51,0,19:01:05.600338
1646881265.601598,-33,51,0,19:01:05.601599
1646881265.6040661,-9,51,0,19:01:05.604068
1646881265.6053782,35,51,0,19:01:05.605381
1646881265.606548,42,51,0,19:01:05.606551
1646881265.60783,11,51,0,19:01:05.607834
1646881265.6107678,-27,51,0,19:01:05.610772
1646881265.6115992,-4,51,0,19:01:05.611603
1646881265.612798,40,51,0,19:01:05.612801
1646881265.6152818,34,51,0,19:01:05.615284
1646881265.617801,34,51,0,19:01:05.617802
1646881265.619099,24,51,0,19:01:05.619100
1646881265.621602,11,51,0,19:01:05.621604
1646881265.6228092,10,51,0,19:01:05.622812
1646881265.625512,1,51,0,19:01:05.625517
1646881265.626601,-24,51,0,19:01:05.626604
1646881265.6295629,-26,51,0,19:01:05.629567
1646881265.631646,26,51,0,19:01:05.631649
1646881265.632809,83,51,0,19:01:05.632811
1646881265.6353312,69,51,0,19:01:05.635332
1646881265.636601,66,51,0,19:01:05.636602
1646881265.6391628,69,51,0,19:01:05.639167
1646881265.640379,44,51,0,19:01:05.640381
1646881265.6429188,1,51,0,19:01:05.642921
1646881265.64538,-13,51,0,19:01:05.645382
1646881265.6473758,-4,51,0,19:01:05.647380
1646881265.6491032,18,51,0,19:01:05.649106
1646881265.650305,48,51,0,19:01:05.650307
1646881265.655369,56,51,0,19:01:05.655372
1646881265.6565728,73,51,0,19:01:05.656575
1646881265.657828,113,51,0,19:01:05.657830
1646881265.660404,99,51,0,19:01:05.660408
1646881265.661649,59,51,0,19:01:05.661662
1646881265.6629398,36,51,0,19:01:05.662944
1646881265.664118,17,51,0,19:01:05.664125
1646881265.666667,3,51,0,19:01:05.666672
1646881265.669322,-5,51,0,19:01:05.669327
1646881265.670511,-12,51,0,19:01:05.670516
1646881265.671626,-24,51,0,19:01:05.671631
1646881265.674166,-10,51,0,19:01:05.674170
1646881265.676671,34,51,0,19:01:05.676674
1646881265.677846,71,51,0,19:01:05.677862
1646881265.679082,70,51,0,19:01:05.679084
1646881265.6815932,66,51,0,19:01:05.681595
1646881265.684099,51,51,0,19:01:05.684101
1646881265.6853492,48,51,0,19:01:05.685351
1646881265.687844,54,51,0,19:01:05.687847
1646881265.6905,50,51,0,19:01:05.690503
1646881265.691597,50,51,0,19:01:05.691599
1646881265.692829,70,51,0,19:01:05.692832
1646881265.695335,65,51,0,19:01:05.695339
1646881265.711613,13,51,0,19:01:05.711619
1646881265.7129128,7,51,0,19:01:05.712916
1646881265.714723,56,51,0,19:01:05.714724
1646881265.716643,70,51,0,19:01:05.716645
1646881265.7180018,45,51,0,19:01:05.718004
1646881265.718055,26,51,0,19:01:05.718056
1646881265.718101,27,51,0,19:01:05.718102
1646881265.718146,38,51,0,19:01:05.718147
1646881265.7181911,51,51,0,19:01:05.718192
1646881265.7182348,67,51,0,19:01:05.718235
1646881265.719171,84,51,0,19:01:05.719173
1646881265.721075,115,51,0,19:01:05.721078
1646881265.722928,108,51,0,19:01:05.722932
1646881265.724092,66,51,0,19:01:05.724094
1646881265.725321,41,51,0,19:01:05.725324
1646881265.7265542,39,51,0,19:01:05.726555
1646881265.729107,56,51,0,19:01:05.729109
1646881265.731626,50,51,0,19:01:05.731627
1646881265.732876,19,51,0,19:01:05.732877
1646881265.734067,-7,51,0,19:01:05.734069
1646881265.736654,-12,51,0,19:01:05.736656
1646881265.737868,6,51,0,19:01:05.737871
1646881265.7403579,21,51,0,19:01:05.740361
1646881265.74292,28,51,0,19:01:05.742923
1646881265.7440681,50,51,0,19:01:05.744070
1646881265.7466218,73,51,0,19:01:05.746624
1646881265.747856,72,51,0,19:01:05.747858
1646881265.75036,76,51,0,19:01:05.750361
1646881265.752822,80,51,0,19:01:05.752824
1646881265.754156,87,51,0,19:01:05.754158
1646881265.755318,86,51,0,19:01:05.755321
1646881265.7592041,67,51,0,19:01:05.759209
1646881265.760385,72,51,0,19:01:05.760387
1646881265.7615821,82,51,0,19:01:05.761584
1646881265.7646122,75,51,0,19:01:05.764615
1646881265.765366,54,51,0,19:01:05.765368
1646881265.7679338,-18,51,0,19:01:05.767936
1646881265.769192,-61,51,0,19:01:05.769194
1646881265.772964,-40,51,0,19:01:05.772968
1646881265.779078,13,63,0,19:01:05.779083
1646881265.780353,48,63,0,19:01:05.780355
1646881265.784544,35,63,0,19:01:05.784546
1646881265.7853818,9,63,0,19:01:05.785384
1646881265.786678,1,63,0,19:01:05.786680
1646881265.7891562,1,63,0,19:01:05.789160
1646881265.790368,4,63,0,19:01:05.790370
1646881265.791595,-1,63,0,19:01:05.791599
1646881265.792823,-18,63,0,19:01:05.792825
1646881265.7953432,5,63,0,19:01:05.795346
1646881265.7966552,40,63,0,19:01:05.796657
1646881265.796694,66,63,0,19:01:05.796695
1646881265.797821,81,63,0,19:01:05.797823
1646881265.7990952,86,63,0,19:01:05.799096
1646881265.8029199,60,63,0,19:01:05.802922
1646881265.8040981,58,63,0,19:01:05.804103
1646881265.805403,89,63,0,19:01:05.805405
1646881265.8066611,97,63,0,19:01:05.806664
1646881265.8091872,70,63,0,19:01:05.809191
1646881265.81159,35,63,0,19:01:05.811592
1646881265.8128908,35,63,0,19:01:05.812893
1646881265.8144581,67,63,0,19:01:05.814460
1646881265.81784,101,63,0,19:01:05.817842
1646881265.8191512,148,63,0,19:01:05.819152
1646881265.821049,151,63,0,19:01:05.821051
1646881265.822869,108,63,0,19:01:05.822873
1646881265.824123,88,63,0,19:01:05.824125
1646881265.8266299,83,63,0,19:01:05.826634
1646881265.82779,64,63,0,19:01:05.827792
1646881265.830416,48,63,0,19:01:05.830418
1646881265.832883,52,63,0,19:01:05.832884
1646881265.8341792,57,63,0,19:01:05.834181
1646881265.835694,56,63,0,19:01:05.835697
1646881265.839158,48,63,0,19:01:05.839163
1646881265.840352,34,63,0,19:01:05.840355
1646881265.844178,66,63,0,19:01:05.844183
1646881265.880379,117,63,0,19:01:05.880384
1646881265.881671,128,63,0,19:01:05.881674
1646881265.8829,80,63,0,19:01:05.882903
1646881265.888027,35,63,0,19:01:05.888030
1646881265.8881001,39,63,0,19:01:05.888101
1646881265.8882298,123,63,0,19:01:05.888233
1646881265.888298,117,63,0,19:01:05.888299
1646881265.8883572,42,63,0,19:01:05.888358
1646881265.888414,-8,63,0,19:01:05.888416
1646881265.888472,-23,63,0,19:01:05.888473
1646881265.888536,-11,63,0,19:01:05.888537
1646881265.888593,-11,63,0,19:01:05.888594
1646881265.888649,-13,63,0,19:01:05.888650
1646881265.888704,-11,63,0,19:01:05.888705
1646881265.888761,-5,63,0,19:01:05.888762
1646881265.888816,5,63,0,19:01:05.888818
1646881265.888872,-1,63,0,19:01:05.888873
1646881265.8889291,-21,63,0,19:01:05.888930
1646881265.888984,-3,63,0,19:01:05.888985
1646881265.889039,20,63,0,19:01:05.889040
1646881265.890419,19,63,0,19:01:05.890422
1646881265.8916218,28,63,0,19:01:05.891625
1646881265.8928761,48,63,0,19:01:05.892880
1646881265.895318,10,63,0,19:01:05.895320
1646881265.897194,-42,63,0,19:01:05.897215
1646881265.897305,-24,63,0,19:01:05.897306
1646881265.8973482,27,63,0,19:01:05.897349
1646881265.897892,65,63,0,19:01:05.897893
1646881265.899162,55,63,0,19:01:05.899164
1646881265.901647,-11,63,0,19:01:05.901649
1646881265.9033759,-49,63,0,19:01:05.903378
1646881265.904157,-7,63,0,19:01:05.904159
1646881265.906593,51,63,0,19:01:05.906596
1646881265.907827,58,63,0,19:01:05.907830
1646881265.9103749,17,63,0,19:01:05.910379
1646881265.911646,7,63,0,19:01:05.911648
1646881265.914135,34,63,0,19:01:05.914137
1646881265.916595,51,63,0,19:01:05.916597
1646881265.9179258,51,63,0,19:01:05.917928
1646881265.920483,40,63,0,19:01:05.920486
1646881265.921771,51,63,0,19:01:05.921779
1646881265.92417,54,63,0,19:01:05.924175
1646881265.926719,50,63,0,19:01:05.926724
1646881265.92784,57,63,0,19:01:05.927843
1646881265.930422,42,63,0,19:01:05.930425
1646881265.9316428,8,63,0,19:01:05.931645
1646881265.934148,8,63,0,19:01:05.934150
1646881265.935437,25,63,0,19:01:05.935439
1646881265.9378712,64,63,0,19:01:05.937874
1646881265.939132,97,63,0,19:01:05.939135
1646881265.9417138,80,63,0,19:01:05.941717
1646881265.9441102,25,63,0,19:01:05.944117
